# Predictions obtained from DiagISM 
# Date execution time: 2022-06-03 14:47:55 UTC 
# Predicted physical parameter: SFR [dex(solMass / yr)]
# The score of the predictions was: 0.969 
# Model: Eight FIR lines 
id,per_16th,median,per_84th,mean,std
1967,-1.3067599154570162,0.11762518036994268,0.8081710810832153,-0.1925170670950235,1.1257819844436805
1968,-1.6466568874617376,-0.1653961289974291,0.5919865254731422,-0.4784233872487101,1.2074999341061996
1969,-2.728573663179005,-1.6204925285254779,-0.9055661768210199,-1.8125059762895204,1.0318691457553217
1970,-2.1787995648946277,-0.5707468671113769,0.2677316999866705,-0.8815661850175245,1.2604960113678503
1971,-2.29597563350545,-0.4836154685912498,0.3300784663507685,-0.855540501217844,1.2889855828713093
1972,-2.9648121289022686,-0.983335630544271,-0.18892003772775137,-1.416654160853743,1.3890412456602976
1973,0.6092587217603781,1.3636640456579223,1.839942584912936,1.2230876222361438,0.6924019265260197
1974,-1.4363377793567549,0.015739798960366355,0.7032598024130636,-0.3099475131528864,1.1438079023294376
1975,-0.8942802645382737,0.3012837187346851,0.967133975603567,0.05732877877894929,1.027744747039564
1976,-2.3003441429349336,-0.6711137197814447,0.3237459594892618,-0.9297811803070558,1.2844706749870927
1977,-2.6635434267633395,-1.014632233607952,-0.133339688181928,-1.3116636482369424,1.255163692838686
1978,-2.299449810934903,-0.5782321832376678,0.2628826282856114,-0.9274821550499839,1.298844451393467
1979,-0.5804592997092849,0.6400090812615327,1.2426772674453466,0.38760164163535077,0.9637071730527079
1980,0.21969621849880855,1.0986639572346342,1.6335010911131298,0.940822105732685,0.7951706248874139
1981,-1.8023816602808223,-0.2582165897719165,0.6080443991387965,-0.5346584898002603,1.2430443432560345
1982,-2.3858783344561894,-0.7520131072356693,0.10202095055235183,-1.0875835979255617,1.2827553970879633
1983,0.784000909728911,1.4614872697024355,1.9186310266065154,1.3580804346225142,0.6276089763130381
1984,0.6062618319795899,1.3417159980053186,1.813756875963842,1.2180349338796532,0.6916780679468619
1985,-1.1066762227608764,0.2030081254286948,0.8792676691964867,-0.0628003195231542,1.0566041034389195
1986,-2.8382434655840654,-1.648378794073365,-0.9053382734140506,-1.8477792633288366,1.0867155973408793
1987,-1.4782304727306004,-0.08637751161339773,0.6468013856273951,-0.3397410534973635,1.0858684214142094
1988,-0.5199410303477432,0.6510889886664655,1.2462562522240894,0.40705126361769717,0.9509714485609334
1989,-1.3136638307417114,0.10097018551367823,0.818074548987569,-0.18996564703306248,1.136484658671181
1990,0.059590320731228615,1.0227690627760926,1.5745863162369087,0.8427209152570306,0.8278122084936619
1991,-2.549623582439115,-1.1542884601960843,-0.28993242181546414,-1.3743142156741774,1.1922180396100064
1992,-2.1382404622773117,-0.512874028829224,0.32569161725204965,-0.8205710217454689,1.245242109044905
1993,-2.2918009559188226,-0.5781511446179174,0.2644503889907194,-0.9334147368246252,1.2920112687458163
1994,-2.779890704858437,-0.8468265907436232,-0.08236279572383975,-1.2794565366517645,1.3340978157339594
1995,0.8501449226271037,1.5063957636327598,1.980782661742603,1.4290492446936622,0.6150314007528399
1996,-0.8986636911354785,0.3730487603176439,1.0007175815185623,0.08390363338353102,1.074523845097222
1997,-1.056668720402634,0.25717098456962595,0.915228605973546,-0.01978284626131564,1.0818197399713374
1998,-1.6795512777448494,-0.12225583485036888,0.6170713360366542,-0.4320591232322149,1.1729390340101395
1999,-2.90131816330527,-1.8128151113372983,-1.0701216217455392,-2.011230017569811,1.0571064026410615
2000,-2.991849970181863,-0.9540466731295573,-0.17947992907922816,-1.4115990666152833,1.408181487099304
2001,0.4856134512732259,1.218685369251662,1.7657582090726105,1.1126039508880667,0.7256311189181955
2002,0.22398211334771498,1.1264523538535176,1.633906125462487,0.9327807695494712,0.8136544658793906
2003,0.09243671056607475,1.037830331526951,1.5978437706859905,0.8504882378771305,0.8622402025182329
2004,-2.819216141695658,-1.6296213289684185,-0.9422053513374128,-1.8657744227282653,1.056821617080438
2005,-1.8542583274407012,-0.28869212248725146,0.49130607812132965,-0.5903474463258019,1.1876888674551926
2006,-2.5240464888613525,-0.6285189780755678,0.20011075225713723,-1.0397084936247925,1.3587171497806838
2007,-1.3802972053621103,0.07953674239332462,0.7770859650253337,-0.23942127832634943,1.159104972961239
2008,-1.833475819382064,-0.28587087265946914,0.4853350098576495,-0.6101933166961175,1.2332818858130954
2009,-2.9881638519183675,-1.7583832950160911,-1.0492656635218942,-1.998953657295751,1.0833561127363038
2010,-1.9160034428480341,-0.3313461200262954,0.4942593822707725,-0.6419193767112436,1.2098789394861242
2011,-1.529383386032327,-0.04522440692999047,0.6452832252919911,-0.35998695580519413,1.1420842824849384
2012,-1.0907881967210256,0.19359010051412928,0.8950225220619643,-0.06747061636903337,1.0811784118719192
2013,-2.1146333869897007,-0.48702391022848207,0.4453484785420582,-0.7464466901519231,1.2572587030451194
2014,-2.241439490405453,-0.5700922352489632,0.3081284554255068,-0.9007969583372992,1.2723860888847032
2015,0.36838025615920406,1.2054719708239703,1.710766300306171,1.0502436807660078,0.7682337521012004
2016,-0.4824072298964305,0.5485651689177652,1.211303288417261,0.34825109454196956,0.9640269653301213
2017,-2.337447035569625,-0.6768724906140788,0.2059109622883736,-0.9854962980657157,1.267231492756139
2018,-2.116216752846823,-0.27708688267493314,0.4515787651935636,-0.6954653781036241,1.266352591170966
2019,-2.7870364882529426,-1.6876755568894088,-0.9608366836757587,-1.8749747456602872,1.0425125724738142
2020,-2.3685690811625864,-0.7064711872689357,0.1699407935836137,-1.0288823881053994,1.2895595486825975
2021,-1.6652269704451244,-0.047405580467667435,0.6398151210459775,-0.40944852598068604,1.2180799548037229
2022,-2.936416645399967,-1.0296114823795643,-0.2370436417001043,-1.435566694524489,1.3587083531647237
2023,-1.4306684626300243,-0.03738492714807687,0.6817565596091689,-0.30701707886047075,1.123501175339034
2024,-2.4414860479972424,-0.8011994227907892,0.1270632746557637,-1.0746047674110797,1.283384223718563
2025,-2.8151126015070576,-0.8523092059218378,-0.06336341464025289,-1.2934478543538193,1.3676669856645158
2026,0.579344862302736,1.316789409037065,1.7816002848790462,1.173208001104642,0.6994334474748566
2027,-2.3319923447466184,-0.7699255981308453,0.17191964106500934,-1.014291898377538,1.2536803368861718
2028,0.3298532026129543,1.1681966331163474,1.6744052826829745,1.0111899361408097,0.748687446688755
