# Predictions obtained from DiagISM 
# Date execution time: 2022-06-05 15:10:16 UTC 
# Predicted physical parameter: SFR [dex(solMass / yr)]
# The score of the predictions was: 0.952 
# Model: Selected FIR lines. Features: ['Lum_OI_63', 'Lum_CII_158', 'Lum_NII_205', 'log(1+z)'] 
id,per_16th,median,per_84th,mean,std
0,0.4433379200981518,0.5864499323915294,0.708231234177904,0.5787426306132782,0.1359924429693934
1,1.7834741119450104,1.894948694349671,2.001378617050867,1.8922252339984134,0.11003790672536161
2,1.8560154189818283,1.9751812019162815,2.0910940764360437,1.9716087938699747,0.11903460544545547
3,0.28784666895521943,0.47662542036155686,0.6331972099875831,0.45915417524922875,0.1908283261418304
4,0.1784371231100391,0.329802159220012,0.4691461359405888,0.3198486552785578,0.15927843887200335
5,-0.9000913790150885,-0.6210673124852888,-0.41291413625827583,-0.6490596234057496,0.24421546261174648
6,0.4107205369858372,0.6845160289011487,0.9012825147876047,0.6561354082659691,0.26183290468735076
7,1.1335094547349458,1.2533215238516378,1.3678517435125037,1.2506392798286974,0.11574330739400804
8,1.163327750638637,1.2824798405417295,1.4007313704120854,1.2800540671985372,0.12126567989532545
9,1.6579477033611743,1.7842983070880267,1.898943912338809,1.7770036314314366,0.12452192996051971
10,0.6896819649723162,0.9085803340271985,1.0772013967104803,0.8747236155135523,0.23061241541989708
11,1.0046160016457992,1.146744101778003,1.2725236008711096,1.1376512586786534,0.1384585027077145
12,1.4068899189793393,1.605814126377698,1.7591221660542813,1.584682341275692,0.17760839159796452
13,0.425850385357252,0.9500709256154485,1.3089585447321834,0.877571815933064,0.43800714196727086
14,1.2353061673896981,1.6808776544527826,2.0097227838608593,1.6209628742689597,0.3989870834735545
15,1.435134560437982,1.6071594264710172,1.7496869849515124,1.5900725105629494,0.16700779452923636
16,2.1138479087695017,2.239532234942372,2.3671851635822936,2.2381566480076454,0.12707899053590002
17,1.7813113310312694,1.9068051453010937,2.0113246940847342,1.8992487644092952,0.11989637244603071
18,1.3504050466336326,1.5262777988857152,1.6573431893309565,1.504739937234463,0.16845023481556473
19,0.5348184864503808,0.6922160099364956,0.8176583572998615,0.6764308394457174,0.15393940304648016
20,-0.2344180357667396,0.1723037267443566,0.5791412856679911,0.16692159172425902,0.3860171552082938
21,0.23564154378476387,0.6002242721095852,0.8378376829161206,0.5505588078406751,0.29840295574658987
22,1.034499209093337,1.31365473616566,1.5288970197201044,1.2727387177611893,0.2765451146750877
23,1.6546651843221984,1.7752915458217977,1.8890704623986119,1.7715768812375505,0.1187166195803727
24,1.2657776503406555,1.4383857036200838,1.56836041986242,1.4193194159795595,0.16337422127900486
25,0.1376652068943606,0.7736886488992982,1.2293737344036997,0.6981311723954445,0.5257126868555111
26,1.7319795796000148,1.847312251438353,1.9561895081961298,1.8453760557629901,0.11101714447340227
27,1.0543293193556984,1.249502986600131,1.4117660959649363,1.232441688721602,0.1887400247283462
28,-0.721678545144555,-0.28954288668557054,0.009755226519246268,-0.34200225788135263,0.3478774433163696
29,1.1628442925616982,1.3069780786579073,1.4297988073790777,1.296038326984404,0.14377777149045418
30,0.5857340529552878,0.8714278944881761,1.0625073044181919,0.8289844199104952,0.2594129328565948
31,1.376554906090748,1.503857118165128,1.6199275644787108,1.497784163333953,0.12711078078394075
32,1.6422518281570562,1.7724403895001017,1.8891486545824512,1.7641891116611428,0.13186222811872758
33,1.5381193780280986,1.6728934110327591,1.7856792631236087,1.6634992672608955,0.12790045583045118
34,1.2213875048472786,1.3613924068485213,1.4767494721734398,1.349797056325034,0.1326760622060742
35,2.1864801184390372,2.3315846276388004,2.459092514667201,2.3221274920622625,0.1420449902752501
36,0.9424047371705074,1.3100945731009046,1.5833280155188771,1.2611758465367156,0.3383411231504827
