# Predictions obtained from DiagISM 
# Date execution time: 2022-06-05 11:47:00 UTC 
# Predicted physical parameter: Gas Mass [dex(solMass)]
# The score of the predictions was: 0.968 
# Model: Eight FIR lines 
id,per_16th,median,per_84th,mean,std
5222,9.308517370344582,9.68835801122863,10.182119839032453,9.711990937788688,0.4663340948461214
5223,9.536826198659702,10.085498487327058,10.55721713668366,10.043694151429515,0.5021867568456234
5224,9.625993878307492,10.157051698561695,10.652564428910768,10.128330351533853,0.5092430976580934
5225,8.969333880435189,9.49961657010548,10.020368816953923,9.484995601580511,0.5266248865419234
5226,9.116139141049732,9.567292079309572,10.063052860049067,9.558919918862085,0.5088148792317277
5227,8.33919877513687,9.164226525492639,9.928550053271605,9.123335384609184,0.6952291259066451
5228,8.501568156529789,9.35095154559654,9.995039703903327,9.271452715201484,0.670026686485781
5229,9.335365102438104,9.799660753338763,10.334329159245105,9.811722501437835,0.5201799489967588
5230,9.1965221243114,9.583147018032658,10.10301117368501,9.60225782823484,0.48396731846442653
5231,9.257386950883149,9.761663713557738,10.268956444374085,9.750349309222864,0.5263833039717501
5232,9.254373556646916,9.652617686106126,10.174731357560084,9.669209168423379,0.4916108309662889
5233,9.478259200343034,10.025410789516808,10.568043675730323,10.006938490729958,0.5380292868281521
5234,9.208325580514586,9.670315572359996,10.181529713149143,9.66742613270862,0.5075517157618676
5235,9.527470895559784,10.036877217284188,10.4876992740081,10.00127339915387,0.48444148443266943
5236,9.265059844378527,9.77381847985994,10.313186561826136,9.75738009656431,0.5522895852284312
5237,9.385337163508384,9.884400703831698,10.421542477639122,9.876390419396943,0.5320149899685688
5238,9.259555417167608,9.807951485322207,10.2424190515273,9.75684310130714,0.5232058244506047
5239,9.05625481459093,9.577926858703865,10.067202044635666,9.544990057608807,0.5373144638851377
5240,9.093164915971732,9.797049837482604,10.18502038593964,9.665483683274577,0.5754528381556641
5241,9.013893331878428,9.723943283623573,10.131989395405089,9.610341380176646,0.5584046691681149
5242,8.610281200267746,9.478516826180524,10.024790428954503,9.354190518656498,0.6585637571925861
5243,9.50174191450823,10.05610403931524,10.501174353923277,10.002874744821082,0.4935274169939337
5244,9.291146709450958,9.80456918281805,10.34505658449032,9.791526468848417,0.5580939598063455
5245,9.290936419132118,9.865597733337463,10.345633937169902,9.81714411240636,0.5491867533852484
5246,9.330933683729482,9.783984098627261,10.295657481656473,9.78408151228434,0.5186918358411585
5247,8.494939736990794,9.372780593014003,9.998385691198164,9.265666384082834,0.6882378186946788
5248,8.949038212662057,9.502467844678925,9.994855225067651,9.46639285490521,0.5277073902889339
5249,9.359602566342316,9.7922176728588,10.357301727950018,9.817225485844208,0.5195161596745146
5250,9.410611109649585,9.900239556311941,10.467022107015064,9.90200637379038,0.5430624362913365
5251,9.012955881419291,9.734407423635416,10.144850950157663,9.607059416057316,0.584745576249292
5252,8.982414518558327,9.507345798993875,10.000964158020645,9.483307912621479,0.5125977714135068
5253,8.609536385937652,9.498180518684133,10.030195181379007,9.35688527654071,0.6700520573322392
5254,8.918284454998489,9.591400774067473,10.077951786956547,9.509420611536845,0.6004558271051728
5255,9.33948668768519,9.77370546251145,10.24843893073423,9.776392882809558,0.4818456133258726
5256,9.252773250778718,9.678520328560463,10.217306549333852,9.69980257697683,0.5105507902111707
5257,9.294617078822078,9.786613952855266,10.32097344219867,9.78600813156107,0.5296068169646779
5258,9.245873264151413,9.865699972500947,10.331855068558175,9.792496248467415,0.5777441706290309
5259,9.274268648702495,9.687451776535145,10.189225402017675,9.697323489480652,0.4900438147256101
5260,9.332088461753138,9.765788446827136,10.24634294779034,9.752609173704,0.4981779256494991
5261,9.309859374319387,9.7367269134264,10.239563019497082,9.748733886193508,0.5092047590288401
5262,9.242700102693698,9.730128581470295,10.250895108659307,9.720414476258712,0.541203010662949
5263,8.852417193937447,9.540407666225684,10.034575520884523,9.46833687918829,0.5974315930812204
5264,9.338751717310146,9.789066957625867,10.244254961742435,9.781370211150811,0.48199506959407223
5265,9.043654573139179,9.705494163405927,10.107945051794923,9.59473061429547,0.5474713916573893
5266,9.342006510522003,9.712839297294142,10.229189857712667,9.748455446120616,0.472091925298092
5267,9.257362048946058,9.777688904587187,10.308618137168288,9.762406946315318,0.5460439177328132
5268,9.348139289307948,9.87299760368677,10.42946481805191,9.854282012161356,0.5623308974516801
5269,8.948579186301243,9.618573131583329,10.095183805585338,9.53428058781207,0.582489675986688
5270,9.35515923846416,9.921430040050456,10.407730187844697,9.87076231946014,0.5420095484480072
5271,8.422437118454996,9.249751566639825,9.898998576307203,9.187757604847313,0.6591820896283473
5272,9.263664993375171,9.66630044202276,10.161896425116007,9.673211224070123,0.4913438007902722
5273,9.11794615342007,9.539780590131148,10.03842704779895,9.548920513959333,0.490004822445256
5274,9.270943605163028,9.810671405688431,10.341023785144555,9.800083032364729,0.556523030139038
5275,8.661586658426616,9.535930627852675,10.034570798827648,9.385795979056406,0.6582731996673151
5276,9.254875511464869,9.777686826166338,10.330158033274737,9.77404473263309,0.5580630727665339
5277,8.927734272363331,9.545375513704494,10.027572948735942,9.485960323862725,0.5615791020376761
5278,9.299863971676764,9.696609582468206,10.229292138013562,9.717694362183225,0.5029239258515552
5279,9.279478109603602,9.790365414536708,10.295565960416255,9.767712916396738,0.5479066105208156
5280,9.32172811325885,9.757788432883775,10.282922029222789,9.771423996207453,0.5096209811106319
5281,9.094446690349466,9.572181224779204,10.056966960493998,9.5511650824486,0.5068912264928429
5282,8.97762086558377,9.760779546909632,10.1474472600001,9.61410277725651,0.5922666822949998
5283,9.355671181435932,9.732336266764358,10.202948340878198,9.744645716992025,0.4557502061542938
5284,9.243668140856133,9.717193974650197,10.261191393151954,9.724113146883228,0.5309844199999391
5285,9.253050739170993,9.838705180922759,10.289939676426043,9.778006476490695,0.5527776374244077
5286,9.299499055260489,9.702646692449239,10.164171688032264,9.706877524826453,0.4699123815897632
5287,9.096877942190469,9.800860709398965,10.174846866629936,9.669887121904397,0.5642889826705773
5288,8.18919903680916,9.10627161525391,9.96349705222691,9.08144121832117,0.7702349606405977
5289,9.515999212620237,10.028597117868092,10.56146675073141,10.01202985755968,0.5282864830495986
5290,9.545731394070723,10.083698321698602,10.536355050699951,10.039053339259954,0.4896432100303089
5291,9.30878632562301,9.848668456449701,10.358022937906712,9.820605062614003,0.557972564594767
