z,Lum_CII_158,Lum_OIII_88
0.8450980400142568,6.819749228327618,6.663013926982372
0.8450980400142568,7.847853611485154,7.997979618558848
0.0,6.37117833488897,6.7248503610016375
0.3010299956639812,7.573007093186608,8.0137173875152
0.47712125471966244,7.512715475299013,8.170768638573062
0.6020599913279624,7.443760505413439,8.37813028277443
0.6989700043360189,7.321035851580545,7.732118175298616
0.7781512503836436,7.119749959564432,7.112480097341167
0.8450980400142568,7.12720037795045,7.100917985117549
0.6989700043360189,7.841953774017367,8.435472078209463
0.7781512503836436,7.941588381621667,8.216925282575922
0.8450980400142568,7.774694566993489,8.613646982553831
0.0,6.687054477925119,6.886065643934163
0.3010299956639812,6.713158090912707,6.718232073040122
0.47712125471966244,7.5328996609585985,8.241263061316301
0.6020599913279624,7.5101809470534455,8.271904146896082
0.6989700043360189,7.125209532894514,7.351958544276146
0.7781512503836436,8.268712629914983,9.152632475077798
0.8450980400142568,8.038892571515506,8.838009267421999
0.0,6.785283802963186,6.47588844118021
0.3010299956639812,7.376026238712935,7.597685630925348
0.47712125471966244,7.371248795629204,8.154904890283209
0.6020599913279624,7.303067815175941,8.111842650160627
0.6989700043360189,7.190782779886346,7.1749810485301975
0.7781512503836436,7.122238529176666,6.870769339261226
0.6989700043360189,8.165407086724747,8.617444312639558
0.7781512503836436,8.27994187781638,9.02642844099646
0.8450980400142568,7.797547010577988,8.477962636978932
0.0,7.606101882122113,7.897551155209061
0.3010299956639812,7.029493679093194,7.388035321375317
0.47712125471966244,7.008986498923359,7.883698685836339
0.6020599913279624,6.94761941131696,7.347243768496331
0.6989700043360189,7.522639395372713,8.222971185787966
0.7781512503836436,7.08454431092921,7.594335018364925
0.8450980400142568,7.15526609341806,6.144416235177825
0.6989700043360189,8.489015197569346,9.500283883638545
0.8450980400142568,7.882380343482378,8.062579426031178
0.0,6.8491114040478465,6.676292420699845
0.3010299956639812,7.543348272736532,8.048966476873861
0.47712125471966244,7.480035517519106,8.263921385274125
0.6020599913279624,7.382936274556901,8.368267571089461
0.6989700043360189,7.170788785086623,7.4330777701834
0.7781512503836436,7.165190549690182,6.992959515702539
0.8450980400142568,7.021424053006814,6.983245132806751
0.7781512503836436,8.532662317198271,9.364365661005666
0.8450980400142568,8.226477042017892,9.21851664560321
0.0,7.14418222722842,7.137162065899205
0.3010299956639812,7.405027768713473,7.766495276558799
0.47712125471966244,7.200642930441673,7.880293461195833
0.6020599913279624,7.040554084066218,7.4683508565517585
0.6989700043360189,6.776209478144322,6.907397704312278
0.7781512503836436,7.1609266444584385,7.837598101054109
0.7781512503836436,8.29431468037107,9.20191624834665
0.8450980400142568,8.087428316570113,8.83268620762847
0.0,5.81238453293437,4.494945243113914
0.3010299956639812,6.645927289805911,6.769210122353923
0.47712125471966244,7.1162680705389425,7.735674440251515
0.6020599913279624,6.718413510028552,6.513988455702813
0.6989700043360189,7.143459110122451,7.678265468635187
0.7781512503836436,6.969474263121324,6.812246349104446
0.8450980400142568,6.95586063205286,6.435996745130593
0.6020599913279624,7.610374806542597,8.27580688667355
0.7781512503836436,8.205429155332615,8.94001502232431
0.8450980400142568,8.129262393028327,8.905261030183947
0.0,6.870499586349957,7.364910005373204
0.3010299956639812,7.349827729396963,7.5426510036507555
0.47712125471966244,7.078870932066205,7.883195975434841
0.6020599913279624,7.1241987547142624,7.922177066728462
0.6989700043360189,7.0549087917680975,7.39851268878158
0.7781512503836436,6.831615109119446,7.137684528563198
0.8450980400142568,7.071099236629649,7.604361339822277
0.6020599913279624,7.898790516454235,8.772954263755642
0.7781512503836436,8.51554609612461,9.703930664596275
0.8450980400142568,8.049844082582988,8.735660142548335
0.0,6.503902985180291,6.926716591710935
0.3010299956639812,6.0939198418764065,5.752100918289331
0.47712125471966244,7.326518903250961,8.137936980866842
0.6020599913279624,7.243616356239229,7.237310043761337
0.6989700043360189,7.294911258770733,7.2816170899565105
0.7781512503836436,7.316268347159691,7.343774677141447
0.47712125471966244,7.591372952366392,8.133148135861385
0.7781512503836436,7.928729096299908,8.601591559964401
0.8450980400142568,7.7831212605037745,8.501996406346215
0.0,6.977705419848908,7.00217612067447
0.3010299956639812,7.298984699738492,7.529864616614817
0.47712125471966244,7.257778721670444,7.9707348729413035
0.6020599913279624,6.715705359602867,6.102914280285265
0.6989700043360189,6.836214488404326,6.640606568968206
0.7781512503836436,7.1239921256035785,7.293917196495349
0.8450980400142568,6.824839553096922,5.784791109741058
0.8450980400142568,8.186129606221112,9.12363964072914
0.0,5.759450196207963,4.457378605961361
0.3010299956639812,7.193200063524125,7.417079237756368
0.47712125471966244,7.251582057589705,7.919621557480215
0.6020599913279624,7.1304707721249105,7.811750283569677
0.6989700043360189,7.4095929496166,7.4613888045357175
0.7781512503836436,6.877935771652032,6.605586720292822
0.8450980400142568,7.020100092990469,7.070087413798824
0.6020599913279624,7.931776886492062,8.430653277124927
0.7781512503836436,8.151729908602048,9.101206477046372
0.8450980400142568,8.252556676789025,8.912955949290302
0.0,7.197269770423672,7.6367868902793585
0.3010299956639812,7.12028964174314,7.3269725712435925
0.47712125471966244,7.432014920683827,8.186124453832925
0.6020599913279624,7.491872151770007,8.324830719358047
0.6989700043360189,6.955269614953536,6.2737249899701
0.7781512503836436,7.074934145243247,7.449733040411893
0.8450980400142568,6.708564422307816,6.66355116241481
0.0,5.797762954863689,5.6209843517488265
0.8450980400142568,7.75700478501958,7.573619482257519
0.0,7.040917695292312,7.268769757293063
0.3010299956639812,7.178352304673259,7.648188544150016
0.47712125471966244,7.0765314795694305,7.557215649807885
0.6020599913279624,7.16428432711667,7.986007617807777
0.6989700043360189,6.774093704257719,5.807051036858247
0.7781512503836436,7.007178373208244,7.219880602291614
0.6020599913279624,7.743995834383128,8.27294032391145
0.8450980400142568,7.779228572129516,7.903280035536245
0.0,6.9213081082785886,6.618265107286429
0.3010299956639812,7.22175329184391,7.637563646611889
0.47712125471966244,7.318477607950447,8.205803218274285
0.6020599913279624,6.8274075008528845,7.140976418068885
0.6989700043360189,7.079948997550869,7.390304186931304
0.7781512503836436,7.138691439583326,7.142791711040613
0.8450980400142568,6.89766998635666,6.546525090039174
0.0,7.381701836779666,5.93011599311926
0.7781512503836436,7.519044962867076,7.5394290516907185
0.8450980400142568,8.023432013075542,8.254108711633837
0.0,7.130934420135219,7.358389548902949
0.3010299956639812,6.880056633293794,7.370496304185311
0.47712125471966244,7.245267363988947,8.042486330046422
0.6020599913279624,7.1419547373410985,8.057068580478564
0.6989700043360189,7.092450853565792,7.364848020984397
0.7781512503836436,7.778501109027891,8.14135507104568
0.8450980400142568,7.596983814802517,8.38764912013786
0.0,6.415721677940801,6.614773537588515
0.3010299956639812,7.329109448480772,7.695663272850312
0.47712125471966244,7.608596638996009,8.563720164182227
0.6020599913279624,7.257092377252771,7.793875053788604
0.6989700043360189,7.095341977902342,7.845844246140828
0.7781512503836436,7.334427948394204,7.15629555269204
0.8450980400142568,6.897058942125337,6.663894387295969
0.6020599913279624,7.615946870529884,8.211996400480908
0.8450980400142568,7.769497319499598,7.549705506884029
0.0,7.00867672068724,7.026733859726635
0.3010299956639812,7.349269952368372,7.5022767394919745
0.47712125471966244,6.557879741411807,7.110827975965721
0.6020599913279624,7.368129015069129,7.963236591886132
0.6989700043360189,6.944491646519082,7.3172973298131225
0.7781512503836436,6.8536672995768395,6.624178199953406
0.8450980400142568,6.787979629241284,6.849585161649629
0.3010299956639812,7.349081409430559,8.099152696752745
0.7781512503836436,8.436816062044592,9.264360198171003
0.8450980400142568,7.852124837674393,8.662014855649739
0.0,7.123650489467045,7.3424665038044585
0.3010299956639812,6.682512840633602,6.877250217586394
0.47712125471966244,7.2304882515407485,7.760690063032233
0.6020599913279624,7.244315622546138,8.016467918790687
0.6989700043360189,7.149225913162729,7.05113654672608
0.3010299956639812,7.56686376819851,8.196874205251572
0.6989700043360189,7.942104322044486,8.018252034592606
0.8450980400142568,7.956662710812292,8.78277482430588
0.0,7.399821141832749,7.787195190095476
0.3010299956639812,7.228455362915132,7.678568284872901
0.47712125471966244,7.04732220106005,7.948061583848091
0.6020599913279624,7.164223054955603,7.986953307940978
0.6989700043360189,6.944516917547834,6.388703099608206
0.7781512503836436,6.972556794637199,7.443239019807232
0.7781512503836436,7.871463870852949,8.76177750159541
0.0,6.812134184800853,6.999540679339831
0.3010299956639812,7.550351422702329,8.151614649038462
0.47712125471966244,6.457414322479155,7.152776130470146
0.6020599913279624,7.089219906116897,7.967818796547451
0.6989700043360189,6.990020889743079,6.159956466275514
0.7781512503836436,7.142271484855146,6.793049394026075
0.3010299956639812,7.808205547949395,8.391961186161968
0.7781512503836436,7.636029840028199,8.466581584436728
0.8450980400142568,7.972036476433992,7.501064982345933
0.0,6.789080825244315,7.214253673759546
0.3010299956639812,7.077178242944281,7.2985442367098186
0.47712125471966244,7.272291462127757,8.08088860873274
0.6020599913279624,6.8913242445922025,6.694868642307322
0.6989700043360189,6.9813022789822305,6.8821769925108605
0.7781512503836436,7.034301752284783,6.951555077286304
0.8450980400142568,7.075392315276225,6.902646130051816
0.7781512503836436,7.579051539228932,6.8853802476058865
0.8450980400142568,8.096757432401489,8.90543175827724
0.0,6.715216342413958,6.570832546366088
0.3010299956639812,7.024566614986149,6.8417835637805275
0.47712125471966244,6.886396728911472,7.634660825988443
0.6020599913279624,6.673224412041839,7.2446289543272675
0.6989700043360189,6.984679489332307,7.290677646617658
0.7781512503836436,6.841026338093923,6.732799878599283
0.8450980400142568,7.956994897019178,7.580243511100845
0.0,6.74496242327683,6.408268116827602
0.3010299956639812,7.317714638437094,7.646801264222636
0.47712125471966244,7.355489645661378,8.042312121789553
0.6020599913279624,6.825058845792783,7.455820268401675
0.6989700043360189,6.88477237673393,6.6801535157451974
0.8450980400142568,6.9880300127542885,6.727773562463691
0.7781512503836436,7.871780984599942,8.103482048230443
0.8450980400142568,8.29631060986151,9.076390153791708
0.0,7.199344523195229,7.571038441406688
0.3010299956639812,7.140142180529015,7.491296410668357
0.47712125471966244,6.9198390760047515,7.652340453219317
0.6020599913279624,6.8878475547218905,7.297404498554236
0.6989700043360189,7.2130524667136475,6.971123630118791
0.7781512503836436,6.727027489805502,6.288649586672508
0.8450980400142568,6.82036382358517,6.5457487794861855
0.47712125471966244,7.642590242169317,8.502658099767517
0.8450980400142568,7.931190034103529,8.134991049787137
0.0,7.006717162643796,6.7204926879092035
0.3010299956639812,7.369865890577501,7.697273492483115
0.47712125471966244,7.227748311322879,8.013353327566657
0.6020599913279624,7.184380891496167,7.641706090170552
0.6989700043360189,6.914709714443135,6.234065259830102
0.8450980400142568,6.733318560016719,6.5521811449433365
0.7781512503836436,8.06493707053257,8.573693359221265
0.8450980400142568,8.057810886757212,8.789517514968205
0.0,6.635646725639532,6.754916686340328
0.3010299956639812,7.080803907452668,7.675593109370544
0.47712125471966244,7.149525331182394,8.054007969122482
0.6020599913279624,6.926599371296927,7.355786042372659
0.6989700043360189,6.846633744055783,6.6261100746277
0.7781512503836436,6.547561126951256,6.360591447669522
0.8450980400142568,7.919914673034772,8.762565880386944
0.0,7.29586267115534,7.771567020266476
0.3010299956639812,6.780178551172292,6.249500384205144
0.47712125471966244,7.140605262572438,7.722646256855845
0.6020599913279624,7.053743266636911,7.613030318806213
0.6989700043360189,7.140526250460532,6.915051958760243
0.8450980400142568,6.664369435479252,6.163285195402969
0.7781512503836436,7.452652761994096,7.624815812536081
0.8450980400142568,7.776015855175452,8.167134647484255
0.0,7.126001117215539,7.315198761426643
0.3010299956639812,7.388935318961599,7.60471160483254
0.47712125471966244,7.428801249607659,8.239760169087226
0.6020599913279624,6.938937947127325,7.5838641667522655
0.6989700043360189,6.588761343935758,5.985426220117051
0.7781512503836436,6.475095371405506,5.91191026393811
0.8450980400142568,6.865027655764153,6.188995987443724
0.8450980400142568,7.765607287618968,8.789797340392221
0.0,7.04411392799744,7.381735065875965
0.3010299956639812,7.147469685796184,7.366810889612851
0.47712125471966244,7.312145633733224,8.168726988686036
0.6020599913279624,6.996155265961321,7.421244540356087
0.6989700043360189,6.902112580850953,7.1177533827171455
0.7781512503836436,6.945767511771681,6.898034097874584
0.7781512503836436,7.8540789698347275,8.571329574787852
0.8450980400142568,8.040209925215267,8.736371483325087
0.0,6.668336819807515,6.707969662186316
0.3010299956639812,7.260141194555705,7.964196871084265
0.47712125471966244,7.240233063830442,8.144573997513916
0.6020599913279624,6.873503516252645,7.36041412678768
0.6989700043360189,6.6031631459396545,6.304644102677472
0.8450980400142568,7.990773154830475,8.151885294960382
0.0,6.078163659409879,6.396031371073367
0.3010299956639812,7.007716995383587,7.594685757935671
0.47712125471966244,7.124564860372641,7.937463178067762
0.6020599913279624,7.055691161340007,7.899371344158893
0.6989700043360189,7.031544884584919,6.755245005843653
0.7781512503836436,6.722909047557483,6.903778654829191
0.47712125471966244,7.751944584873383,8.09262517722541
0.8450980400142568,7.373016663792787,7.199087166394321
0.0,6.846400659228987,6.054173332126538
0.3010299956639812,7.175345461455727,7.582447165411785
0.47712125471966244,7.0618033087950405,7.792044018839566
0.6020599913279624,6.781470166570138,7.024859911805176
0.6989700043360189,7.087979038264356,7.079171988046639
0.47712125471966244,7.409480316868003,8.00929662895773
0.8450980400142568,8.03979023598535,8.755345591843419
0.0,6.763625371192004,7.010785902865437
0.3010299956639812,6.3345571078001095,6.457303435730038
0.47712125471966244,7.1389122999905466,8.015065627711246
0.6020599913279624,7.012677934227742,7.761573558645724
0.7781512503836436,6.572642083728261,6.784177413362992
0.6989700043360189,7.481457021965688,7.476084691400819
0.7781512503836436,8.256875984540702,9.201890585014652
0.8450980400142568,7.716600499610945,8.23342465956052
0.0,6.694678170848768,7.135096653380678
0.3010299956639812,7.45440646161632,7.897106244232903
0.47712125471966244,7.347018484771135,8.00825905656092
0.6020599913279624,6.841535711217443,7.213286993525947
0.6989700043360189,6.851999689911375,6.351845291312163
0.7781512503836436,6.914375974835809,6.607174338322302
0.8450980400142568,6.697011894757582,6.330809836337144
0.3010299956639812,7.262653418850536,7.583659346887257
0.7781512503836436,8.078535407932353,8.67227653038547
0.8450980400142568,7.897392493017202,8.87148373801892
0.0,6.567739198529327,4.779321330469491
0.3010299956639812,7.09345817495085,7.023785965564385
0.47712125471966244,7.414602119768666,8.346501341440577
0.6020599913279624,6.70068440465109,6.975273944207197
0.6989700043360189,6.649111193674581,6.12731289011455
0.7781512503836436,6.648897554350543,6.80113032175315
0.8450980400142568,7.65597920768494,7.8836820403180425
0.0,7.057483300239232,7.25679683360897
0.3010299956639812,7.12276670974136,7.474193873833653
0.47712125471966244,6.907193717632135,7.5999790536392196
0.6020599913279624,7.153231495936387,7.593359946838817
0.6989700043360189,6.852749129730124,7.217258302287642
0.8450980400142568,6.69367177780785,6.236941961313606
0.7781512503836436,7.978152782772828,8.747301186958257
0.8450980400142568,7.406375116517409,7.530441219581105
0.0,7.181699685380512,7.52101714309313
0.3010299956639812,7.471661586195775,7.847321435264199
0.47712125471966244,7.321099756833962,7.8769249107346635
0.6020599913279624,6.8089682096788735,7.062092349539523
0.6989700043360189,6.795522067583475,6.734516703121231
0.8450980400142568,6.728181929406373,6.634642512261504
0.8450980400142568,7.846797949732664,8.653616117529738
0.0,6.808690253398625,6.953489957529504
0.3010299956639812,6.925387917754698,7.107525715896186
0.47712125471966244,6.971661538308909,7.655559017049481
0.6020599913279624,6.865738496754131,7.486427391012221
0.6989700043360189,6.8399094779039835,6.241543956118034
0.7781512503836436,6.717777332156306,6.624149329099753
0.8450980400142568,6.513272243035738,6.555483778219229
0.8450980400142568,7.309250409599824,7.619921062286169
0.0,6.396172162293704,4.869173834369516
0.3010299956639812,7.214844172982626,7.561678520134371
0.47712125471966244,6.94882236587621,7.777593770136981
0.6020599913279624,6.9382414773007834,7.518244747175557
0.6989700043360189,6.748329704122558,6.148130598769959
0.7781512503836436,7.092633151461178,6.206904889052116
0.7781512503836436,7.74481934625465,8.224745310471238
0.8450980400142568,7.839393675222814,8.395937670313092
0.0,6.248289097141554,6.575795112795625
0.3010299956639812,7.218089694792993,7.231023897651911
0.47712125471966244,6.9471322093931,7.8194314878577265
0.6020599913279624,6.98372913764512,7.87381709831893
0.6989700043360189,6.718590374993213,5.97580396148696
0.7781512503836436,6.624153136609119,6.257707026787555
0.7781512503836436,7.596792084787547,7.567647508991232
0.8450980400142568,8.038300815027359,8.501417235774888
0.0,6.087636384705724,6.182972095271908
0.3010299956639812,6.961091718896684,7.570619252982884
0.47712125471966244,6.872522751218316,7.715048549204073
0.6020599913279624,7.02167678602457,7.276271215008092
0.6989700043360189,6.941154563680482,6.795917405963916
0.7781512503836436,6.865069027493015,7.021622794844004
0.7781512503836436,7.551402319826602,8.00968808067896
0.8450980400142568,7.754793304916458,7.409416570062857
0.0,6.969484150519206,6.852539413380016
0.3010299956639812,6.995593165962933,7.581978778991481
0.47712125471966244,6.5709558438899895,7.118112127848725
0.6020599913279624,6.868797322116194,7.234475716214304
0.6989700043360189,6.9765008689171815,7.276684386256201
0.8450980400142568,7.919245780646409,9.028499726031875
0.0,6.617628505402898,7.066046168488594
0.3010299956639812,6.953108148603082,7.299763682141505
0.47712125471966244,7.083552023819126,7.976136667438828
0.6020599913279624,6.984719355988842,7.558031790703219
0.6989700043360189,6.946556385907625,6.757850153625984
0.6989700043360189,7.762288716649666,8.424022916911383
0.7781512503836436,7.792263880611277,8.644076478732595
0.8450980400142568,7.808222589655638,8.434404680644352
0.0,6.784843288483286,7.000793645478148
0.3010299956639812,7.126053544382253,7.325684285450329
0.47712125471966244,6.616983638077201,7.183695586767317
0.6020599913279624,6.774495411136838,7.104836750392789
0.6989700043360189,6.215454726537316,5.302324111348573
0.7781512503836436,6.77045631372016,6.201343569701539
0.8450980400142568,6.356686248380305,6.292243723514223
0.7781512503836436,8.127824163097332,9.059677444659252
0.8450980400142568,7.735167282355174,8.13745931876411
0.0,6.890301841143464,7.2578757079311105
0.3010299956639812,6.781731816070537,6.838846431094171
0.47712125471966244,7.052995583923082,7.921904604486215
0.6020599913279624,6.85432718577189,7.653550280284814
0.6989700043360189,6.742474695570685,6.921998559304569
0.7781512503836436,6.6019888587881095,6.324333613330393
0.7781512503836436,7.844004363036903,8.55865610113774
0.8450980400142568,7.585733561480155,8.165315417997647
0.0,6.723302062366069,6.764891214594861
0.3010299956639812,6.706022339252841,7.02536780322211
0.47712125471966244,7.181520341133727,8.050557760133154
0.6020599913279624,6.594453657714613,7.307399724269628
0.6989700043360189,7.031228954553491,6.0645256082213095
0.7781512503836436,6.721595859867957,6.724204768381812
0.6989700043360189,7.77972937896193,8.206886201564059
0.7781512503836436,7.982827977832943,8.944599352853633
0.8450980400142568,7.9640879006714655,8.911848779160408
0.0,6.495162538817721,6.678238940976601
0.3010299956639812,6.298281258278055,7.017991846016528
0.47712125471966244,6.874314778337418,7.425006025491525
0.6020599913279624,6.917237994348518,7.591868025001696
0.6020599913279624,7.912282334869865,8.591319173415672
0.7781512503836436,8.193455888113578,8.962248051960222
0.8450980400142568,7.736948124409257,7.767181505321696
0.0,6.223694616507949,6.505661036529555
0.3010299956639812,6.742332645481253,6.989414565368317
0.47712125471966244,7.0518417079671245,7.745273533193932
0.6020599913279624,6.9672653722921005,7.545635043116481
0.6989700043360189,6.702727677869367,6.219286270958326
0.8450980400142568,6.63876684922161,6.495451213005907
0.7781512503836436,8.056326348421406,8.95457180071888
0.8450980400142568,7.8091092812572525,8.695153547577759
0.0,6.697800298460953,7.173092066594119
0.3010299956639812,7.1539727285437795,7.187833840726098
0.47712125471966244,7.262843224096112,8.294924116653931
0.6020599913279624,6.970589612690815,7.404047980140772
0.6989700043360189,6.594468924862084,6.678352105211281
0.7781512503836436,6.984642035068995,6.321441332823435
0.7781512503836436,6.829159342776959,6.694676353466924
0.8450980400142568,8.10377493590944,8.8268352722477
0.0,6.6616201823531656,6.824478915164306
0.3010299956639812,7.085472878665082,7.306435348785459
0.47712125471966244,7.034963826348289,7.805203366181116
0.6020599913279624,6.9127870938572435,7.338290594084049
0.6989700043360189,7.218610071703707,5.969523534673507
0.8450980400142568,6.470180265107853,6.356832863272206
0.8450980400142568,7.790880918845402,8.45003279494628
0.0,6.819278594933659,6.819802692500948
0.3010299956639812,7.1737941246790085,7.57330374987986
0.47712125471966244,6.720688197060718,7.503051650907172
0.6020599913279624,6.954252929163862,6.38555068182368
0.6989700043360189,6.593577305186429,6.05416852124472
0.6989700043360189,7.390399967449547,7.266362944540875
0.7781512503836436,7.8150850469317525,8.66797993451487
0.8450980400142568,7.478327100970283,7.629278533966967
0.0,6.882820483389405,6.949553222864181
0.3010299956639812,6.999515090171856,7.289416800964671
0.47712125471966244,7.037091910683882,7.89014241564214
0.6020599913279624,6.815886863384642,7.240616587112491
0.6989700043360189,6.795677514308073,6.316230175722911
0.7781512503836436,6.78910288111104,6.57136044345965
0.7781512503836436,8.170075256746747,9.131125234976361
0.0,6.648425312818047,6.935700904830378
0.3010299956639812,7.051953155651986,7.309036891740531
0.47712125471966244,6.823264838771968,7.6484183388768345
0.6020599913279624,6.480840396953707,6.556697013493929
0.6989700043360189,6.4532291712321115,6.3010003432293455
0.7781512503836436,8.069440620541322,8.982894890172204
0.8450980400142568,7.586592407803852,7.3618568212524265
0.0,6.772875372755929,6.762885867214972
0.3010299956639812,7.092689078525835,7.440256979406958
0.47712125471966244,6.75891192831982,7.318134518316964
0.6020599913279624,6.882272170186839,7.59746884684593
0.6989700043360189,6.67229839849442,6.801994875129621
0.7781512503836436,6.588983463208573,6.491952853702048
0.6989700043360189,7.85095463235028,8.161053847507707
0.8450980400142568,7.8374333211293195,7.6345948005621
0.0,6.634711708138692,6.886259774861633
0.3010299956639812,6.978295528510479,7.406821675711192
0.47712125471966244,6.978714677564382,7.290884433405398
0.6020599913279624,6.697036041904473,7.273632544126874
0.6989700043360189,6.877651716549396,6.847132433467255
