z,Lum_OI_63,Lum_CII_158,Lum_NII_205
0.3010299956639812,5.8300890952517594,6.214553357953232,4.913713200891745
0.47712125471966244,5.980990402292825,6.290167014693073,5.2156307395741575
0.0,6.360419738005702,6.874313308751189,5.717411647706059
0.6989700043360189,8.183971263618792,7.984235243660229,6.975079618818808
0.8450980400142568,7.6496470433672386,7.459568104531539,6.125172837842253
0.0,5.423470774927889,6.183428799034684,5.155308937653367
0.3010299956639812,6.36995670143997,6.505088518847851,5.479129535291647
0.47712125471966244,5.167900413179481,5.812986651865096,4.782144927516846
0.6020599913279624,6.082624534739501,6.202956978912238,4.9066693030169075
0.6020599913279624,8.214269451431242,7.922434963700499,6.978851335596363
0.8450980400142568,7.535988045909896,7.319507274233639,4.940251784390509
0.0,4.929046726716499,5.610885292698041,4.503001222300922
0.3010299956639812,5.306685607087826,5.845544319063754,4.862003793228633
0.47712125471966244,5.949388325620205,6.202266762946981,5.168997600570458
0.6020599913279624,6.243789542083278,6.369203809691862,4.562844753517601
0.6989700043360189,8.053337047098895,7.79788170264423,6.54688065359987
0.7781512503836436,7.597189470851336,7.23210189480936,4.71936328914917
0.8450980400142568,8.020613863749293,7.858619942705446,6.848629085507934
0.0,4.893911598114875,5.5633200315785425,4.5083100087252195
0.3010299956639812,5.614012250008807,6.09709393845259,5.008736461885126
0.47712125471966244,5.974891891937601,6.1143906204905365,4.624657101829555
0.7781512503836436,7.603708332796133,7.3826730182072025,5.348709281614423
0.0,5.201319464687045,5.767954554978049,4.447152875685104
0.3010299956639812,5.656366173792468,6.000131787167536,4.70107195937124
0.47712125471966244,6.348349922758425,6.3397686844312355,4.627775299243069
0.6989700043360189,7.965352990434191,7.572422788625794,6.406010087372587
0.0,5.441118443429609,5.90914183471162,4.726127434400301
0.3010299956639812,5.109169163975553,6.056656597016261,5.158157265469487
0.6020599913279624,5.8360079440941846,5.965993500918746,4.597557362893681
0.6989700043360189,7.865819935655147,7.558415682487687,6.291002830678493
0.7781512503836436,7.237211913143581,7.250419529346418,5.064670057548195
0.8450980400142568,7.823850274258717,7.660261341200741,5.621773281708666
0.0,5.127583719871396,5.69824427673005,4.619294123293583
0.3010299956639812,5.094315597439744,5.969380571391806,4.903537166767051
0.47712125471966244,5.221718924992147,5.824638834401023,4.842342127574484
0.6020599913279624,5.884238667858553,6.13559006661591,4.672765488945549
0.7781512503836436,7.545356480328339,7.406543556885105,5.044926534074271
0.0,5.149461198489124,5.539617770938571,4.188254139498602
0.3010299956639812,6.4687628298227855,6.394387944486393,5.270133410909718
0.47712125471966244,5.748108082541586,5.971277580821798,4.742391821282743
0.6020599913279624,6.051968013504987,6.261132768290265,4.786618906203396
0.7781512503836436,7.347081831594103,7.339749854859453,5.2244709028018494
0.8450980400142568,7.527321258126672,7.414869678623036,5.352397126482379
0.0,5.193524299318803,5.736022078570174,4.651750230660101
0.3010299956639812,6.292885419892959,6.325168744796501,5.245007074559734
0.47712125471966244,5.653172549562705,6.217754513210163,5.1023783178826205
0.0,5.656926416967377,5.909118058307622,4.040588096919439
0.3010299956639812,6.140197959403771,6.181815645117923,4.9483011602433695
0.6020599913279624,5.957599675640318,6.108215921035522,4.609140018864859
0.0,5.459929296492648,5.376106019339781,3.472454203985587
0.6020599913279624,7.515881050535294,7.39792105645196,5.7185589555832195
0.8450980400142568,7.938877625535362,7.719630168685763,5.627159688867985
0.0,4.760344658632624,5.682721892852008,4.624896267044174
0.3010299956639812,5.328289799166396,6.132597500903573,5.19149712549611
0.47712125471966244,6.394650779141258,6.362984876018215,4.540015377127444
0.6020599913279624,6.391345000586111,6.3350087592977875,4.589010566982841
0.6989700043360189,6.177143453179458,6.170057962659926,4.202082912742692
0.7781512503836436,8.02144379978281,7.623878686334292,6.068193247761137
0.8450980400142568,7.831614682309353,7.553906336841591,5.89379879256798
0.0,5.283444061447596,5.775953602854814,4.70235796289626
0.3010299956639812,5.332638247008818,6.078314470043217,4.950796495492271
0.47712125471966244,5.295465910570147,6.038009076290427,5.146832828479713
0.6020599913279624,8.094146252628988,7.841959444448466,6.6066170653996785
0.8450980400142568,7.659375944813464,7.494534174285928,5.453648680965544
0.0,5.175728231016743,5.804689452613199,4.876447902885743
0.3010299956639812,5.164251198461268,5.738579298796668,4.655911959399561
0.47712125471966244,5.798021940192091,6.025376019478519,4.633837296129604
0.7781512503836436,7.202202704407978,7.099797644337291,5.15677410338446
0.8450980400142568,7.71627010442218,7.4980932396858275,6.043127991838607
0.0,5.346636954955983,5.702679876826607,4.588632622110004
0.47712125471966244,5.272662215059812,6.07035814859579,5.0643731792950355
0.6020599913279624,8.02017191982648,7.869330453641171,6.823195431390424
0.8450980400142568,7.465725137974191,7.3546446059144515,5.476644917983383
0.0,5.2324738514762075,5.506741440748244,4.046004561154289
0.47712125471966244,5.475290708974646,5.90601215206205,4.675716576376249
0.7781512503836436,7.577676655238449,7.4962076516883585,5.328128056768888
0.8450980400142568,7.605300711781907,7.417122610573965,5.4341939967464326
0.0,5.193547755664914,5.7396714342320925,4.695241564399816
0.3010299956639812,5.260639290186087,5.995787451007032,5.05196927517666
0.47712125471966244,5.897583281025305,6.128928012310946,4.97537036041559
0.6020599913279624,5.691424199957315,5.811213995498237,4.447708949062191
0.47712125471966244,7.893427572588795,7.94414282496373,6.92454382125819
0.6989700043360189,7.509509378755823,7.236385940795763,5.871692264786318
0.7781512503836436,7.452556865681143,7.297357794325127,5.140173440779001
0.8450980400142568,7.600947701541588,7.381206786784921,5.560941345926835
0.0,4.742498691858653,5.6105229536142485,4.507794553708094
0.3010299956639812,5.27431289120576,6.1560558574357405,5.248048514145582
0.47712125471966244,5.278149546739049,5.736481823002729,4.66256587609621
0.6020599913279624,6.439857240210488,6.356438324337728,4.374263898977807
0.6989700043360189,7.6822956400862745,7.494021597749277,5.688219502269381
0.7781512503836436,7.997032246503061,7.800843138472573,6.8159352049324236
0.8450980400142568,7.983532597588528,7.716309801859749,6.366471837832845
0.0,5.3471678761834305,5.911367855333298,4.501234402289431
0.3010299956639812,5.149632405055666,5.945304329684156,4.872855419146122
0.47712125471966244,5.886631686634786,5.973212889670855,4.9265683741294914
0.6020599913279624,7.82769949105795,7.677357783859704,6.29181061917149
0.8450980400142568,7.262718581710393,7.072351408119924,5.664109010768085
0.0,5.648242672454374,6.026806811964911,4.576540530289569
0.3010299956639812,6.2823302156958105,6.4083008712499,5.359989701448995
0.47712125471966244,5.559417167637137,6.260930410462497,5.211450660995407
0.6020599913279624,5.772009665076464,5.974745400367149,4.591023141205521
0.6989700043360189,7.782534965383221,7.40132151137868,5.9719568727469845
0.8450980400142568,8.019574450682647,7.7295707399549025,6.087149391552725
0.3010299956639812,5.0936263287235155,5.767393470308557,4.695994052745655
0.47712125471966244,5.73450543802512,6.127045130470054,4.985363381913373
0.7781512503836436,7.381941146976883,7.165344196533746,4.883776552863551
0.47712125471966244,5.892159124188957,6.156179261777205,5.1661961280052635
0.6020599913279624,5.817683539313673,5.932729660459757,4.54239069414689
0.7781512503836436,7.71635374753121,7.5194520779463145,5.802718402898951
0.8450980400142568,7.785648145445604,7.704899841020631,5.527843979377884
0.0,4.817045810778828,5.432522699103977,4.2846461990594005
0.3010299956639812,4.566871330905215,5.5748099269002385,4.607931382627089
0.47712125471966244,5.813942787673626,6.112900480906471,4.703361534109744
0.6020599913279624,5.984265744279473,6.032344874395201,4.468564655219477
0.6989700043360189,8.155463508226136,7.81739015225757,6.159052652914245
0.7781512503836436,8.125911116586742,7.797813810664092,6.7027754092134835
0.8450980400142568,7.888185993926999,7.653920298332975,6.470970149875124
0.0,4.212349612266396,5.147768422301586,4.118897921460994
0.3010299956639812,5.236641766894114,5.9770869384891325,5.032028535675717
0.47712125471966244,5.945845060628247,6.146519085863096,4.781048114048615
0.7781512503836436,7.79908642441101,7.383428869820633,5.727139095650996
0.8450980400142568,7.492036856739867,7.332538529647104,5.3607526698363435
0.0,5.281078721237625,5.856545323947056,4.860029659873036
0.3010299956639812,5.138953637078301,5.732047804895744,4.53192331557346
0.47712125471966244,5.627661474203198,5.861076748341531,4.731897533741069
0.6020599913279624,5.818277902867091,5.961505236163891,4.554219962799491
0.7781512503836436,8.027872102726741,7.653290464838417,6.338633405343907
0.0,5.150142715607648,5.686517549479029,4.142927905647289
0.3010299956639812,6.382593786404869,6.396907497981343,5.306093951316659
0.47712125471966244,5.85856606715173,6.196521200202259,5.006909598645587
0.7781512503836436,7.964338736663445,7.726584353757921,6.603981044641407
0.8450980400142568,7.417437479240356,7.2766752046222125,5.278118688161216
0.0,4.7563717450919105,5.446623544373789,4.510942866910324
0.6989700043360189,5.990503996986458,6.0301485180585574,4.3533583890722
0.7781512503836436,7.939795844934569,7.733171856362511,6.288590620176659
0.8450980400142568,7.51666683456641,7.3344499284090245,5.145479819854825
0.0,4.692318662013586,5.4537057082057405,4.540623523274757
0.3010299956639812,5.189782207528178,5.896411462034124,4.892178284189769
0.7781512503836436,7.430383651758645,7.2175496687754395,5.1443974130718
0.8450980400142568,7.779491008326075,7.474172959608957,6.29667508931454
0.0,5.233828396703572,5.636876862358917,4.518809025852465
0.3010299956639812,4.627830018321801,5.480833719985157,4.524800384212937
0.47712125471966244,5.394892845496377,5.855753096194394,4.730962146859446
0.6020599913279624,5.905259683813541,6.084151398331833,4.737226188523684
0.3010299956639812,7.965365197068774,7.902939340327233,6.805036931482235
0.6989700043360189,7.355313517958664,7.331695532103441,5.9228441971233154
0.0,4.827485379342886,5.647545376733673,4.559864529910023
0.7781512503836436,7.451799400503214,7.32890180246608,5.093529251106594
0.8450980400142568,7.654691963621803,7.539448244460862,5.077910855739671
0.0,4.724811430238361,5.466964667745591,4.29264811438925
0.3010299956639812,5.161242533621342,6.0075471918784125,5.087018659379453
0.6020599913279624,6.180023972397919,6.17788084803325,4.4461473150393855
0.47712125471966244,7.422770116840268,7.233967584988628,5.878749555415212
0.6020599913279624,7.925011457734868,7.609106911470518,6.469873809910174
0.8450980400142568,7.935664157298335,7.846857829549882,6.781589446872726
0.0,4.469114759295133,5.4298665926920435,4.406895851432162
0.3010299956639812,5.975328996868048,6.173253424284033,5.190103993737454
0.7781512503836436,7.502968111710492,7.376114065797523,5.1098871487981805
0.8450980400142568,7.864172212829189,7.534504688770243,6.168340513191507
0.0,4.654572764347813,5.305629977067005,4.345471579014347
0.3010299956639812,4.82670432930181,5.861279691675458,4.913278306057822
0.47712125471966244,5.59274718035714,5.870988227332569,4.6178897646217525
0.6020599913279624,5.5789679503742144,5.799835794168085,4.717065007387488
0.7781512503836436,8.019745600610872,7.572068937921981,6.455967258907158
0.8450980400142568,7.823390366111223,7.49784114881627,6.226748792434068
0.0,5.005126151486904,5.561316878179312,4.396872909574465
0.3010299956639812,5.220552683479142,5.742364782532257,4.8010047096739665
0.47712125471966244,7.3589173674652,7.291923754644083,6.098871332633244
0.7781512503836436,7.7268951800327965,7.484572168248705,5.593378942388192
0.0,5.584466833018238,5.831549324350493,4.686239009512378
0.3010299956639812,5.050477887261325,6.0126677479512125,5.074050752928763
0.47712125471966244,5.368431921978049,5.965190769846054,4.917334717676654
0.7781512503836436,7.882609900268417,7.616433141087614,6.0188129810486295
0.8450980400142568,7.2436058623519495,7.146129397734881,4.5548853418149
0.0,3.8757494359570757,4.95876894706805,4.039798812574471
0.3010299956639812,4.8307630359291345,5.855522417596319,4.9160509896061955
0.47712125471966244,5.957703642723806,6.120334868324686,4.590486779179706
0.7781512503836436,7.929800554657581,7.610695697980117,6.32384454584646
0.8450980400142568,7.75141455199199,7.380774954037921,6.188078430474632
0.0,4.635772521371435,5.650317032988178,4.6044295891435105
0.3010299956639812,5.241875212784145,5.866844032993349,4.872672925249497
0.47712125471966244,6.283412492886583,6.3526169076186685,4.758018653201575
0.6020599913279624,7.554137406709459,7.369823984239428,5.684076227922392
0.7781512503836436,7.781546500375097,7.5572138492227605,5.851829398787539
0.8450980400142568,7.566961288009076,7.274173625262555,5.659567873394511
0.0,4.868105861319913,5.523744540233614,4.34581253132673
0.3010299956639812,5.137838670064395,5.871856697021964,4.911597688447079
0.47712125471966244,5.554464077475247,5.886485095061087,4.840605541399676
0.8450980400142568,7.733924409780183,7.539595734885146,5.611389398117252
0.0,5.095650123596908,5.916476111848655,4.866443129943015
0.3010299956639812,4.983013093075765,5.757065287577924,4.709974319290351
0.47712125471966244,5.621668556929664,6.017618754278291,4.722840850402278
0.6020599913279624,5.746006862730316,6.004556593456767,4.488230705911332
0.0,7.241490094384446,7.189496277337754,5.791142410250553
0.6989700043360189,8.027175829988517,7.745116228488135,6.548604409778085
0.7781512503836436,7.677515685696792,7.402585065840268,6.190608231753885
0.0,5.043217250405516,5.7708483690917936,4.508754141569928
0.3010299956639812,5.656091170243194,6.105788668203375,5.16315172752544
0.0,4.928267149776583,5.626901395890633,4.509657187137006
0.3010299956639812,4.792707323009401,5.818115954753491,4.8371267635996915
0.8450980400142568,7.2257502878492,6.956846209730823,4.945979771969535
0.0,3.8568700056638665,5.2297134372438645,4.3300187629720055
0.3010299956639812,5.304076110991229,6.040617439497162,5.1290803993342955
0.6020599913279624,7.759212784485621,7.4207105100575195,6.463041912484577
0.7781512503836436,7.560975873778586,7.326528525958695,5.233243040683443
0.3010299956639812,5.825784360652158,6.14164646422901,5.125443134704038
0.47712125471966244,5.604837904896747,6.125400155839954,4.970048422641882
0.47712125471966244,7.4157722543886075,7.497931436384931,6.4373167790538295
0.7781512503836436,7.725172202799634,7.538809512754747,5.437589711751473
0.8450980400142568,7.7797946752481915,7.41187344640755,5.39772720885118
0.0,4.928910096298365,5.432361580458123,4.232569280810693
0.3010299956639812,4.582025727357929,5.4814720007039375,4.465583829834677
0.47712125471966244,5.945456898607372,6.065387409111254,4.552983046248738
0.7781512503836436,7.7354905949869375,7.523272548483909,5.595702563002213
0.0,5.414478931596718,5.738355933108527,4.596779595062185
0.3010299956639812,5.977517307262344,6.097011360263456,5.0362633282569265
0.47712125471966244,5.853999525860464,6.154531679521664,5.046278429977898
0.6020599913279624,8.081311595298294,7.937027779516124,6.801962892843476
0.6989700043360189,8.077276393870665,7.597904908140672,6.547416194834721
0.8450980400142568,7.868708804703678,7.616199965642125,5.950603485185778
0.0,5.334787415529392,5.643515807527061,4.229174216778453
0.3010299956639812,5.120157968161793,5.788706617172194,4.681520932511071
0.47712125471966244,6.344349152462677,6.399720460334716,4.709348537079696
0.47712125471966244,7.456263331212327,7.275510609095572,5.821995072490506
0.7781512503836436,7.7184119243336085,7.40629379949546,5.4415216990267705
0.8450980400142568,7.476324519573207,7.368664702374683,5.355636630209979
0.0,5.203065301381714,5.620661691551134,4.670034721579733
0.3010299956639812,5.644825511478895,6.067649569429883,4.968057088596558
0.8450980400142568,7.808803211772497,7.834051672035216,6.906500476098895
0.0,4.576750579766943,5.468839424205937,4.516601309598295
0.3010299956639812,5.50479739019058,5.726098485181976,4.7176862239046
0.47712125471966244,5.578389640513388,6.121066806503662,5.047985044970844
0.6020599913279624,5.855299557019788,5.950191631265643,4.642303684623456
0.7781512503836436,7.677175610053869,7.429422701648166,5.281965362174531
0.8450980400142568,7.830186057407038,7.582256985716541,6.616312896705501
0.0,5.604300318092967,5.838894471616505,4.1295274634482215
0.6020599913279624,5.541195561206675,5.857642757179183,4.57048538769416
0.3010299956639812,7.738110324327815,7.581434119572834,6.457568204722505
0.7781512503836436,7.875277669809669,7.535471090258865,5.9824868287841015
0.8450980400142568,8.030396296299834,7.745898140710368,6.303977132769636
0.0,4.889497322459589,5.817582625915693,4.7965553787267226
0.3010299956639812,5.141687327810305,5.92502552304544,4.876217062098821
0.6989700043360189,7.9566095873972165,7.808421029522908,6.501999442237081
0.7781512503836436,7.671053773335617,7.441266445334142,5.684290762041007
0.8450980400142568,7.796100976593618,7.656701314494907,5.650054000070802
0.0,5.81636336888998,5.8898700445900465,4.595038911358122
0.3010299956639812,4.97170565303575,5.698736654854936,4.7248225456583555
0.6020599913279624,6.6969457967393025,6.463996313558104,4.431683913186786
0.47712125471966244,7.078408133639307,7.045148822653121,5.640575230484803
0.6020599913279624,8.331468882485138,7.979811228284081,6.884742363049343
0.7781512503836436,7.9880184114925115,7.77818482145168,6.69654994077567
0.8450980400142568,7.783859802322103,7.583375385163594,5.452242460060237
0.0,4.569263703309481,5.190065387350879,4.055943979798589
0.3010299956639812,5.393678411962062,5.991812869459052,4.963236572842362
0.47712125471966244,4.967974911063909,5.81720276145322,4.8787758150343405
0.47712125471966244,7.785591809669674,7.71060570849151,6.63245363057802
0.6989700043360189,7.347931319352704,7.123610728513163,5.022816251104472
0.7781512503836436,7.788590564228459,7.518447607086689,5.203500922147316
0.8450980400142568,7.902254775588252,7.669118590899701,6.255124164127651
0.0,5.130431257770582,5.819180758260974,4.724814473116797
0.47712125471966244,5.423191562456654,5.894301465023202,4.538557202237928
0.0,5.499952502801897,5.636863679482127,3.875962328004438
0.3010299956639812,6.1405384771299785,6.112031306648209,5.036026452072045
0.47712125471966244,5.385045369914032,5.93655080892542,4.934454675314187
0.6989700043360189,7.8889174944846925,7.570862728534169,5.896614843831342
0.7781512503836436,7.553500279374604,7.372457062456255,5.051827134846582
0.0,4.661241087862123,5.404508479823069,4.254186925460869
0.3010299956639812,5.796285170719934,6.024169403935955,5.025855507122798
0.47712125471966244,5.825320295769969,6.113355905679291,5.060179030385668
0.6020599913279624,5.950533109650658,6.063367587058872,4.578779882827555
0.0,7.053747307840241,7.155087390456386,5.679259456765997
0.6989700043360189,7.905070704083903,7.776897867297966,6.163337734425459
0.7781512503836436,6.963774262443712,6.929374065858177,4.373400003632206
0.0,5.363701710971068,5.606301491776289,4.332305207080703
0.3010299956639812,5.088949415238452,5.7560187298568515,4.776395814939023
0.47712125471966244,5.790714095502957,6.135534680196299,4.589641449421759
0.6989700043360189,7.561926017468241,7.430368635125546,5.782466320312539
0.7781512503836436,7.581725100574328,7.274571697424976,4.9867839986646745
0.8450980400142568,7.829312041696729,7.750047715837862,6.739662295387073
0.0,4.503153545722835,5.456238005955034,4.394631079507594
0.3010299956639812,5.559312037007565,5.89318570099411,4.77814336847742
0.47712125471966244,5.412998931908897,6.13172189221277,5.164209845125013
0.6020599913279624,5.535676762009419,5.8027440106867285,4.532438050151431
0.6989700043360189,7.881256904232691,7.671734711039091,6.156921418716452
0.7781512503836436,8.020848664077375,7.709030049855468,5.983898394278349
0.8450980400142568,7.824881407536859,7.606597837707012,6.492500980576311
0.0,4.539314159171172,5.393730390428968,4.343739905172374
0.3010299956639812,5.627022970477626,5.943298822854413,4.657435199919412
0.47712125471966244,5.6160506063326245,6.049883833720734,4.808621744966247
0.6020599913279624,6.053891753118259,5.973466772339849,4.536972463815022
0.7781512503836436,7.380766486280523,7.2337879626217525,5.367692585006527
0.8450980400142568,7.640452230752196,7.350535564200861,5.764478357500208
0.3010299956639812,5.398795122815266,6.025495669017887,4.963706304732166
0.47712125471966244,5.579596966794272,6.137451122473771,5.096368311223156
0.7781512503836436,7.512778756173169,7.334284496380764,5.3562956558588946
0.8450980400142568,7.574205393052214,7.2564496501426,5.1427592899167145
0.0,5.258347994474509,5.696050458632966,4.269513843966592
0.3010299956639812,5.090868165624102,5.660247323897776,4.670698145333247
0.47712125471966244,5.156169541157305,5.970447522851996,4.958140500948443
0.6020599913279624,5.75065753173137,5.9057519076708855,4.471842651688815
0.6020599913279624,8.381081139054873,8.044596406854327,7.078940058307074
0.6989700043360189,8.163685679838117,7.705503186282749,6.557715856925372
0.7781512503836436,7.9416985090374865,7.818857265010093,6.853331939611672
0.8450980400142568,7.6621439154591835,7.299107360270237,5.99289733001
0.0,5.122479706180939,5.551967267214433,4.531087434071215
0.3010299956639812,5.643082218389819,5.90631261911633,4.6126647060390615
0.0,6.343604784969281,6.992076143415363,5.744484188263159
0.47712125471966244,7.38843175770305,6.980642789427804,5.734090190776809
0.6020599913279624,7.764427572422085,7.613204096225685,5.944883574515314
0.7781512503836436,7.973990734758338,7.9251213163682035,7.052834154902468
0.8450980400142568,7.710207026371339,7.496994322052387,5.268608643054716
0.0,4.5893175623760385,5.564665148860771,4.5297201617433025
0.3010299956639812,5.134279057406338,5.77960397191705,4.717103672184531
0.47712125471966244,5.370903140848897,5.777226415310082,4.582608375253739
0.3010299956639812,7.4290307447155755,7.324438702522629,6.0947513396899
0.47712125471966244,8.071655031521537,7.929981431212916,6.923295093019097
0.7781512503836436,7.613700156349577,7.411188150430514,5.5172765008466325
0.8450980400142568,7.378847948264381,7.25063127062279,5.179829321342717
0.0,5.071101961661178,5.661961198731522,4.570821090938256
0.3010299956639812,5.071262885609761,5.694227569758281,4.500445284955179
0.6020599913279624,6.042805135560812,6.165922021884851,4.543050344356588
0.7781512503836436,7.6441779061582835,7.406996642250563,5.157716551416992
0.0,4.5665450489648425,5.563621029908094,4.498252674639138
0.3010299956639812,5.060141578610419,5.832473978512555,4.793761926657372
0.6020599913279624,5.6234519864278445,5.966422770506772,4.462681042617266
0.8450980400142568,7.853542375510183,7.624723623973209,6.408688220515286
0.0,4.9310899849622185,5.473423721025087,4.263397002679706
0.3010299956639812,5.432094459794616,5.8079424997870985,4.797144376898922
0.47712125471966244,5.527862246925842,5.8918438308306325,4.765267248229409
0.6020599913279624,5.859825426950028,6.062708370514227,4.567803612352848
0.0,4.847096044905294,5.679187530699145,4.707293080796246
0.3010299956639812,5.309898156146174,5.81052478139693,4.6256005562894815
0.6020599913279624,5.330810731644224,5.881850628708483,4.697750420491141
0.6989700043360189,8.076278158688272,7.850586685709503,6.801910831044178
0.8450980400142568,7.667177881456131,7.405122472798501,5.312463851383539
0.0,4.9569091794987274,5.70347738608858,4.6665110044562645
0.3010299956639812,5.686643537147592,6.037176362049547,5.01619880432509
0.47712125471966244,5.402393372906609,5.989186828674085,5.078243885869754
0.47712125471966244,7.637433153229591,7.582976945187799,6.51603470469608
0.6989700043360189,8.120180630287628,7.718621197571746,6.151100498036672
0.8450980400142568,7.71067864526253,7.59777246969073,5.437221572946665
0.3010299956639812,5.368408424001818,5.899119672105767,4.962689232764975
0.47712125471966244,5.565255639826276,5.787247431901722,4.522845482020673
0.47712125471966244,8.008211620749055,7.944487125141216,6.9496863978000585
0.7781512503836436,7.861470066947752,7.514202157530629,5.6494916868299665
0.8450980400142568,7.236646837073886,7.20659466704618,5.181563347502422
0.0,4.393469915173577,5.500087157859374,4.550962750658949
0.3010299956639812,4.795892170931082,5.934237946863518,4.985702431636879
0.47712125471966244,5.393925099880644,5.780860800538289,4.414018367568285
0.6020599913279624,5.937532594490324,6.090813974536045,4.365345148266377
0.6989700043360189,8.10276797302766,7.954793056622495,6.9420172007646475
0.7781512503836436,7.6122027565108485,7.430154116022527,5.319301119348531
0.8450980400142568,7.935885714586167,7.56009623688388,5.811074418792497
0.0,4.667299280857024,5.509903766786684,4.353581286099118
0.3010299956639812,5.187380936022056,5.694534664295406,4.565915703665891
0.47712125471966244,5.242548825313303,5.6057846484960505,4.545289093195943
0.6989700043360189,7.616586001576813,7.4573318227142025,5.996665314508038
0.7781512503836436,8.016080272072818,7.730443328802409,6.753356909803812
0.0,4.568583780644962,5.437945719359168,4.456641008978598
0.3010299956639812,5.313044837207869,5.8731670246514165,4.915340670414492
0.6020599913279624,8.060293604185185,8.096392462134252,7.257362243889551
0.6989700043360189,8.148780481475509,7.87015302311974,6.785355329593294
0.8450980400142568,7.861757128282032,7.58364148692944,5.521776263322589
0.0,4.409743624335997,5.540903128993323,4.579319169687557
0.3010299956639812,5.834248484545011,6.148542564646371,5.183287309231534
0.6989700043360189,7.7831147401228,7.466333713368105,6.139617133854195
0.7781512503836436,7.510968781637056,7.360430881205513,5.462030013428942
0.8450980400142568,7.992920799246962,7.644225080821317,6.409288918069123
0.0,5.3621150018732076,5.5108779487751445,3.9742370435114176
0.3010299956639812,5.614253373082168,5.853254300398365,4.846877969528179
0.47712125471966244,5.940110993388399,6.001973774243459,4.570594423348796
0.6020599913279624,5.6949837986675975,5.831703496211975,4.51696948475759
0.6020599913279624,8.212388569056218,8.119997939803826,7.126040948769175
0.6989700043360189,7.27728089037372,7.150942666640719,5.665944967329094
0.7781512503836436,7.522916721412587,7.291145801066168,5.854609709042408
0.8450980400142568,7.378660245658093,7.378076462681766,5.159333230497128
0.0,4.668183496012564,5.347531878672657,4.2147755251597046
0.6020599913279624,5.233662677789254,5.707218013457447,4.442814515988363
0.3010299956639812,7.937361546954383,7.903796846353952,6.8991514216843655
0.6989700043360189,7.933359055475404,7.667164488050817,6.466457978001524
0.7781512503836436,7.942865014622853,7.708337027028421,6.610603973500359
0.0,4.699707845506379,5.615428205366458,4.475826464334193
0.3010299956639812,5.0269552388311745,5.80980313221672,4.850409218790395
0.47712125471966244,4.572376634303781,5.546301840090213,4.632570733502117
0.7781512503836436,7.573093232008249,7.363441493100124,5.474467649559723
0.8450980400142568,7.1466232422495874,7.067997752842808,5.053308864118043
0.0,4.11395587912399,5.16724839501546,4.200026550788884
0.3010299956639812,5.253602034729286,5.796968169573313,4.70009871064223
0.7781512503836436,7.5842579406925426,7.393580446132169,5.54987633962039
0.8450980400142568,7.74052806069799,7.462342501925001,5.6712357680769845
0.0,5.877758875802546,6.042872785850044,4.901504173163803
0.3010299956639812,4.85388193382653,5.643477492817572,4.632671226983932
0.7781512503836436,7.99330842669555,7.744070806644212,6.666308094840781
0.8450980400142568,7.462964056823305,7.239563408700642,5.928857711398158
0.3010299956639812,4.9669660564416835,5.773189843627717,4.7255581370906885
0.47712125471966244,5.426638662103493,5.979802649255161,4.97597022043489
0.0,4.479119539386129,5.484931473554206,4.4952366831670405
0.3010299956639812,5.788978988916546,6.011698089340792,4.488990681481543
0.47712125471966244,5.619530464442948,5.949362359275084,4.984477171468165
0.6020599913279624,5.588845596238175,5.7437982490447235,4.360837386488996
0.8450980400142568,7.395311577044016,7.3553645016682,5.306614288636932
0.0,5.581104065609475,5.727996035024866,4.420885431179081
0.47712125471966244,5.474136811148359,5.8301991626938605,4.618744272955908
0.6989700043360189,8.150552058261537,7.855081901962677,6.826259219848012
0.0,4.749573545683904,5.439114823283558,4.239797863476183
0.7781512503836436,7.912094390945361,7.636271931327235,6.56014897944361
0.0,4.958494827938369,5.2119548329240155,4.104708776265889
0.3010299956639812,6.072242438093437,6.076076498185027,5.012266961542819
0.47712125471966244,5.083828529209311,5.9332878401242315,4.990008406252064
0.0,5.704865944788343,5.958651765217131,4.3000783562682345
0.8450980400142568,7.889365434736932,7.5535155891141015,5.845403018433608
0.0,6.011446035073535,6.132841369037453,4.0147913575021965
0.6020599913279624,5.69001848393965,5.988606163016144,4.335512029774557
0.7781512503836436,7.529325570057914,7.243299197244448,5.027390997065019
0.3010299956639812,4.802501765423596,5.845718265011097,4.909357280478319
0.47712125471966244,5.188003320092183,5.945250002579645,4.997447894036297
0.6020599913279624,5.994582675035615,6.023534661405018,4.347119673700574
0.0,6.8316698730725856,6.970643097642005,5.637192389931399
0.8450980400142568,7.376414381006236,7.274713951125489,5.33876774316348
0.7781512503836436,7.663329894541644,7.496396894510531,5.935456432545702
0.8450980400142568,7.959573542327132,7.728534969382417,6.460778177654345
0.0,5.133061048933837,5.356273765863391,4.252102505418284
0.3010299956639812,4.826116830660582,5.490992907047408,4.529428849784513
0.47712125471966244,5.434408164664336,5.919120174384293,4.674207080454888
0.6989700043360189,7.703690690546399,7.595531835768849,5.943147654280632
0.7781512503836436,7.173250578326993,7.0694334546042175,4.604994475709301
0.8450980400142568,7.6837750955729565,7.537289866908979,5.6363609222433695
0.0,4.665567283417097,5.2340189882777,4.177973273282665
0.3010299956639812,5.826882140066263,6.179615784968533,4.681706762538798
0.6989700043360189,8.137636420905316,7.798024560473003,6.707618248564779
0.8450980400142568,7.566356895078962,7.392030160512398,5.282029573117081
