z,Lum_CII_158,Lum_OI_63
0.021065197202568914,8.556302500767288,8.844387798794994
0.014688511872337618,8.342422680822207,8.515402710688786
0.00744904449774878,7.531478917042255,7.828193252849083
0.00034729668536350247,7.079181246047625,7.196411805775605
0.0009110621312232844,7.301029995663981,6.986976263839869
0.006850960324271947,7.518513939877887,7.958112634217633
0.0032881588260754474,8.0,7.831702318365536
0.0009543984064578864,6.361727836017593,6.338687032853667
0.001214325286178867,7.57978359661681,7.330078441524576
0.0022524799205384093,7.447158031342219,7.134962644695192
0.01389006032843862,9.146128035678238,8.902579665245556
0.0023388808920564892,6.812913356642856,6.784809511018046
0.002511631284908312,6.3222192947339195,6.859377642575802
0.0007810273534955295,6.785329835010767,6.548818970218228
0.0029000686113873683,7.924279286061882,7.545338742655498
0.0021228462251616366,7.431363764158987,7.463814978383305
0.0016471913460381594,8.278753600952829,8.183435393122267
0.0018634626925239724,7.869231719730976,7.587043881144275
0.006551609086648405,7.740362689494244,7.715013799993216
0.0005642161653756039,6.176091259055681,5.895574650303531
0.0035466931021317606,8.0,8.053494195737585
0.003158833950862062,7.230448921378274,7.2361993123648025
0.007577098304338679,8.342422680822207,8.6771164055999
0.0006943158663544808,5.819543935541868,6.240386120738135
0.002554808148482495,7.041392685158225,6.913251885957515
0.0028137792246732954,7.380211241711606,6.981417961330971
0.0019499410842679383,7.230448921378274,7.000586980795678
0.002382074932760771,8.0,8.010303524665428
0.0025979807199085943,6.643452676486188,6.790670501210671
0.0021660617565076304,7.929418925714293,7.566312783185113
0.0027706281011936895,8.204119982655925,7.926945830434889
0.0018634626925239724,7.544068044350276,6.950487588019388
0.00034729668536350247,6.380211241711606,6.418641830704329
0.006850960324271947,8.556302500767288,8.737164061193614
0.001300933020418072,8.146128035678238,7.992546693580778
0.0059522868873829755,8.32221929473392,8.083316164735482
0.005437923050822109,8.380211241711606,8.275866755924158
0.003934206173708418,8.826074802700827,8.825048674341113
0.00099773035779373,6.919078092376074,6.695098581580631
0.004407364176330737,7.041392685158225,7.664327230702833
0.003072595967674963,7.763427993562937,7.465280424626042
0.002425264677901354,7.623249290397901,7.575009524164149
0.002468450128332524,7.838849090737256,7.570521100696186
0.004493337547274315,8.740362689494244,8.74847059481407
0.0025979807199085943,7.518513939877887,7.427549362214698
0.0011710149414006937,7.079181246047625,6.901257441018106
0.002425264677901354,7.748188027006201,7.492037260156099
0.002382074932760771,7.968482948553935,7.849314962801748
0.002382074932760771,8.113943352306837,8.051337559001963
0.0017769670774395734,7.556302500767288,7.312699860950832
0.001214325286178867,7.146128035678238,7.2230002204674
0.0019499410842679383,6.301029995663981,6.878543861089228
0.0014308122463983271,6.698970004336019,7.3989219764968865
0.0036328370044082896,7.973127853599698,8.08352953695341
0.0014308122463983271,5.982271233039568,6.583273192267353
0.0010410579860935677,7.414973347970818,7.064109522964085
0.003158833950862062,6.748188027006201,7.340278973782076
0.00030389978481245835,5.9084850188786495,5.589117077752508
0.0018634626925239724,6.230448921378274,6.81491355230438
0.0008243766056055041,6.973127853599698,6.855413128057153
0.0011710149414006937,6.531478917042255,6.374060954050496
0.0017769670774395734,7.204119982655925,7.098150314624876
0.0028569260611206074,6.544068044350276,7.365079996209289
0.0015606526425729409,6.869231719730976,6.94627186472258
0.001603924149797819,7.3222192947339195,7.146082848154519
0.0009543984064578864,6.6127838567197355,6.4359365153743635
0.0015606526425729409,6.880813592280791,7.054281218212062
0.001214325286178867,5.968482948553935,6.389482874620854
0.0008243766056055041,7.838849090737256,7.577721842821517
0.0013875234866412602,6.986771734266245,6.799584991111194
0.0016904542321528522,7.301029995663981,6.888501548849122
0.002554808148482495,6.568201724066995,6.919065009481136
0.004278372200162453,7.991226075692495,7.815709415832915
0.006252051369364774,8.301029995663981,8.173309994253845
0.00034729668536350247,5.740362689494244,5.508592045950618
0.0017337128090005314,7.361727836017593,7.409804703091382
0.002727472689829794,8.079181246047625,7.846130383151891
0.0009543984064578864,6.204119982655925,5.744368926198961
0.004063300397667094,8.342422680822207,8.047309482120044
0.0028137792246732954,7.863322860120456,7.393955875949732
0.00475115559100102,8.462397997898956,8.209618366731334
0.0019499410842679383,6.857332496431268,7.1042406864044825
0.01051196273721379,9.0,9.417141879160642
0.00791839064559897,8.556302500767288,8.18915313275642
0.0032881588260754474,8.204119982655925,7.918159763280302
0.004493337547274315,8.230448921378274,7.7882297794398445
0.003503614742536533,7.662757831681574,7.889962576241393
0.002943206876325067,8.041392685158225,7.648683102553403
4.342727686266485e-05,4.113943352306837,4.093825409800408
0.0048800072406343965,8.146128035678238,7.808199272205443
0.00047746137445523157,6.041392685158225,5.960821619482817
0.003934206173708418,6.748188027006201,7.085975173125865
0.002382074932760771,7.556302500767288,7.22229417892838
0.0011710149414006937,7.361727836017593,7.189536555569411
0.007021925578680666,8.568201724066995,8.620538365952594
0.002295682554933967,8.041392685158225,8.03577849381711
0.002295682554933967,7.845098040014257,7.654164311860432
0.004020273253241628,7.99563519459755,8.179904487612413
0.006166425485431406,8.57978359661681,8.165263218112717
0.00034729668536350247,5.707570176097937,5.308848912081074
0.03378551684223091,9.041392685158225,9.577579774004064
0.02575631453441398,8.556302500767288,8.960504817718494
0.00800367184015935,8.505149978319906,8.27430427777716
0.009238370968466431,8.832508912706237,8.345013831116542
0.003417445202193683,7.8061799739838875,7.465245235616382
0.0017337128090005314,7.672097857935717,7.416945366606499
0.005823753029027543,7.672097857935717,8.302214492766236
0.0011277002770349424,6.892094602690481,6.749345384072945
0.6067037413336743,10.079181246047625,9.64469249788405
0.05230909964732353,8.662757831681574,8.627842252051535
0.10105935490811552,8.977723605288848,9.466958427605407
0.04844180355040444,8.732393759822969,8.939615087032362
0.06557971472844842,8.94448267215017,9.14595258548626
0.05461305455688774,8.8750612633917,9.108265325657701
0.06145247908719321,8.812913356642856,8.905834345188651
0.033021444682910656,9.113943352306837,9.027562405478117
0.038222638368718455,8.740362689494244,8.783086592074435
0.05994188806195468,8.544068044350276,8.336451909395182
0.04139268515822507,9.230448921378274,9.313369768151789
0.05537833137500011,8.681241237375588,8.873100522855676
0.0441476208787228,8.785329835010767,8.844855427518842
0.05230909964732353,8.89209460269048,8.88704996294997
0.017867718963505686,8.643452676486188,8.616487133705366
0.049605612594973154,8.681241237375588,8.980814002906747
0.02160271602824219,8.568201724066995,8.682987155159724
0.04139268515822507,8.7160033436348,9.007246229319842
0.05461305455688774,9.113943352306837,9.240206274696416
0.026533264523296733,8.924279286061882,8.686366155277327
0.04375512696867949,9.146128035678238,8.682237205058629
0.03622954408629452,8.681241237375588,7.100262063365235
0.0441476208787228,8.90848501887865,8.668764168463161
0.05307844348341968,9.204119982655925,9.069763140665206
0.36172783601759284,9.851258348719075,9.53
0.44560420327359757,9.32221929473392,9.4
0.5224442335063199,9.7481880270062,10.18
0.47690405317379814,10.643452676486188,10.300120719035128
0.3815843346527523,10.755874855672491,10.301009102863173
0.43692557122800035,10.556302500767288,10.3223127347356
0.4439666783745788,10.146128035678238,9.979496746558267
0.4402792132355883,10.414973347970818,10.266370469061133
0.45545396877862815,10.518513939877888,10.369242921025723
0.46983673757548994,10.838849090737256,10.60509946643227
0.0022524799205384093,7.544068044350276,6.958597448230253
0.005180512503780314,7.99563519459755,8.090779708063776
0.010002974127059696,8.755874855672491,8.42826791513225
0.014100321519620544,8.44715803134222,8.175903316099031
0.005823753029027543,7.7160033436347994,8.150403612110903
0.016782712486840747,8.897627091290442,8.283106986356174
0.0016904542321528522,7.079181246047625,7.086277648099174
0.003805073565025172,7.0,7.048499631721736
0.001603924149797819,7.301029995663981,6.642194096232442
0.00099773035779373,6.230448921378274,5.952750865211497
0.0014308122463983271,6.653212513775344,7.34371131524814
0.0036328370044082896,8.041392685158225,7.942983979317929
0.005094675072548571,7.748188027006201,8.0464491845824
0.0047081965443362675,8.146128035678238,7.788550189133213
0.011950866059398412,8.897627091290442,8.655048592941085
0.04987671987388202,8.778151250383644,9.048421614090456
0.006936451364292736,7.431363764158987,7.809910944321117
0.002684312989729358,7.414973347970818,7.549276154930765
0.004063300397667094,7.869231719730976,7.787006332459663
0.11293997608408006,9.204119982655925,10.012153990959298
0.005738042651424855,6.869231719730976,7.726013285664296
0.006123606211854377,7.380211241711606,7.5313336785663605
0.014688511872337618,8.414973347970818,8.30419569869881
0.006979190574276864,8.6232492903979,8.193387785585108
0.003762020828246102,7.9084850188786495,7.180383984935559
0.002295682554933967,7.919078092376074,7.699472510378552
0.004450352989224358,8.778151250383644,8.58985495790967
0.007491733295335931,8.707570176097937,8.422665743692448
0.01811772059100026,8.301029995663981,8.07204045315027
0.006765452451992724,8.505149978319906,8.392783359284968
0.017951068830742274,8.653212513775344,8.209927923165496
0.0016471913460381594,7.431363764158987,7.702870792042842
0.002382074932760771,7.903089986991944,7.401241223430631
0.006850960324271947,8.5910646070265,8.552245204427791
0.001300933020418072,7.623249290397901,7.180967608218865
0.004063300397667094,8.477121254719663,8.442747681002622
0.005909446494558771,8.278753600952829,8.140240265453794
0.01051196273721379,9.146128035678238,9.376055450962099
0.007021925578680666,8.531478917042255,8.458236954156849
0.0023388808920564892,7.8750612633917,7.8410889548293135
8.685021164894766e-05,2.6989700043360187,2.6628468353630472
0.00013026880522704664,3.462397997898956,3.1699837613174595
0.00013026880522704664,3.8808135922807914,3.4471015995760297
0.00021709297223018438,4.041392685158225,3.6849343653258853
8.685021164894766e-05,3.4471580313422194,3.074722621978377
0.048053173115609055,8.32221929473392,8.880287803427677
0.07144012717788756,8.361727836017593,8.545564856285434
0.05831212110838639,8.0,8.014017520526474
0.07791270294945611,8.954242509439325,8.65763204319504
0.04661220906844551,8.301029995663981,8.437399339421871
0.05250156341378086,8.531478917042255,8.340181024688288
0.06851980600091113,8.690196080028514,8.798595260968696
0.014100321519620544,8.342422680822207,8.10008973348893
0.022758194236769485,8.041392685158225,7.865339996207683
0.07368169947628338,8.707570176097937,8.740507005493784
0.017700971224116763,8.278753600952829,8.253310605149833
0.023705042622037376,8.826074802700827,9.326900617613575
0.0133007868568877,8.7160033436348,8.427236232183807
0.007790437445978629,8.414973347970818,7.76928211355977
0.0007810273534955295,7.414973347970818,7.232677384533306
0.0006075870628903731,7.462397997898956,7.3841420386390375
0.005738042651424855,6.8512583487190755,7.726831159260177
0.006123606211854377,7.380211241711606,7.457606284932072
0.015820634262069203,8.146128035678238,7.886581356492363
0.008259414991275256,8.612783856719735,8.2604007934831
0.005137595908863903,8.176091259055681,7.95881481709122
0.023910606350920537,8.113943352306837,7.639368452657478
0.010723865391773066,8.7481880270062,8.350107751294695
0.008600171761917567,7.9344984512435675,7.920236130332353
0.00034729668536350247,6.662757831681574,6.4411680471233606
0.0047081965443362675,8.079181246047625,7.804697234641324
0.006936451364292736,7.414973347970818,7.9306484720101755
0.007021925578680666,8.204119982655925,8.223114024009421
0.006979190574276864,8.568201724066995,8.212817983520235
0.011739561388318437,8.44715803134222,8.187956564136703
0.011739561388318437,8.113943352306837,7.903288878424814
0.030518764843542486,9.079181246047625,8.91152804917272
0.028937077070677997,8.146128035678238,8.365210302915187
0.04836410527988622,8.792391689498254,8.907625818984123
0.020444155366574582,8.491361693834273,8.488371553460398
0.01811772059100026,8.278753600952829,8.256794987988165
0.013385017749685424,8.32221929473392,8.008684486729276
0.060055364824844734,9.113943352306837,8.629418270122924
0.04155058171764594,9.462397997898956,9.454466583203358
0.04399066587813364,8.99563519459755,8.8890948114305
0.0524630774833287,9.079181246047625,8.762682662334612
0.013174409878867104,8.963787827345556,8.876524649004649
0.04438294707353685,8.491361693834273,8.470805027803909
0.04131371534586034,8.826074802700827,9.006220879357137
0.018201022496291276,9.079181246047625,8.631409927786992
0.11293997608408006,9.113943352306837,10.07711720109694
0.026001817357177357,9.0,8.570923877138098
0.02575631453441398,8.531478917042255,8.477850659686878
0.02714566577434137,8.806179973983888,8.644791920678415
0.02579724131029153,8.544068044350276,8.232850837257793
0.0009543984064578864,6.113943352306837,5.78309276627257
0.000390689249910088,7.633468455579586,7.673962622560299
0.0007376737740332033,7.3979400086720375,7.188457730363583
0.0011277002770349424,7.041392685158225,6.675238696896297
0.005995123054691285,8.5910646070265,8.115491669442486
0.007107382974057389,7.6020599913279625,8.103415129769745
0.00808893629157747,8.0,7.8570089643259
0.06561705572687246,9.041392685158225,9.039966175053213
0.005180512503780314,8.0,8.134096782308287
0.010002974127059696,8.7481880270062,8.449823602492128
0.017951068830742274,8.698970004336019,8.613069668592896
0.011824095594308588,8.89209460269048,8.670901816167794
0.016113666358908457,8.826074802700827,8.668587718698648
0.005823753029027543,7.778151250383644,8.217207917676586
0.021189299069938092,8.7160033436348,8.907520036979237
0.014688511872337618,8.44715803134222,8.35934158361133
0.017116849438813322,8.963787827345556,8.962666453090161
0.008429826797229934,8.301029995663981,8.277438434247964
0.0016471913460381594,8.079181246047625,7.923203726007262
0.001820217038328099,7.857332496431268,7.44509704534556
0.003503614742536533,8.079181246047625,7.902302292416306
0.003115717099806224,7.342422680822207,7.169703494787477
0.007577098304338679,8.342422680822207,8.515756855640937
0.002382074932760771,8.301029995663981,7.892522180634838
0.0012576313122309249,6.518513939877887,6.281104837982605
0.006850960324271947,8.763427993562937,8.701615204330734
0.0014308122463983271,7.986771734266245,7.757041592271934
8.685021164894766e-05,3.0791812460476247,2.5091408322932645
0.005652315355074011,8.041392685158225,7.491024406338777
0.001300933020418072,8.301029995663981,7.835793118937917
0.00034729668536350247,7.146128035678238,7.0745567562408285
0.0009110621312232844,5.505149978319906,5.142836963354196
0.000390689249910088,5.3222192947339195,5.238776559607552
0.0008677215312269133,5.892094602690481,5.5342921292292795
0.0009543984064578864,6.204119982655925,5.6103281461022325
0.0016904542321528522,6.845098040014257,7.034347052624312
0.004063300397667094,8.903089986991944,8.757170536203251
0.003805073565025172,7.0,7.062182732191764
0.0010410579860935677,6.732393759822968,5.984863128109361
0.0010410579860935677,6.5910646070264995,6.315699403729437
0.004192356259714267,7.342422680822207,7.528847165362063
0.0011710149414006937,6.447158031342219,5.890759042470192
0.001603924149797819,7.301029995663981,6.676107499908343
0.00099773035779373,6.146128035678238,6.044047811894472
0.0014308122463983271,6.633468455579586,7.340899552479564
0.0036328370044082896,8.0,7.979071015937742
0.003158833950862062,6.832508912706237,6.348581407779955
0.0018634626925239724,5.477121254719663,5.733187038430041
0.005094675072548571,7.763427993562937,8.060334822702128
0.0025979807199085943,8.204119982655925,7.941643268699674
0.0011710149414006937,6.531478917042255,6.062251475163301
0.00030389978481245835,5.556302500767287,5.247176781234977
0.002209272988014764,6.982271233039568,6.706835842149607
0.003934206173708418,6.838849090737256,6.9436178500956895
0.0014740966917327273,6.278753600952829,6.334526421393921
0.0008677215312269133,7.230448921378274,6.590268434661188
0.004278372200162453,6.897627091290442,6.640552319975328
0.0017337128090005314,6.041392685158225,6.205647992967574
0.0004340774793185929,5.863322860120456,5.520533390799111
0.0006075870628903731,6.690196080028514,6.205916428559913
0.010130277215147886,8.176091259055681,8.033857496724456
0.0008243766056055041,7.748188027006201,7.472081410580683
0.0012576313122309249,7.230448921378274,6.666449679294197
0.005909446494558771,8.414973347970818,8.218015991375111
0.0006509536295950582,6.681241237375588,6.260626326338151
0.0033743540197499165,5.812913356642856,6.137842304425072
0.002684312989729358,7.447158031342219,7.586539832269798
0.004063300397667094,7.672097857935717,7.64635078054685
0.00552369267327985,8.397940008672037,7.897754488958443
0.01051196273721379,9.079181246047625,9.369495208710214
0.010723865391773066,8.653212513775344,8.153251621022573
0.008429826797229934,8.505149978319906,7.776665628238714
0.003762020828246102,7.544068044350276,6.969981926190028
0.0020796263931208716,6.8061799739838875,6.500503005473925
0.007021925578680666,8.681241237375588,8.568430083857683
0.002295682554933967,7.857332496431268,7.580586828625424
0.007107382974057389,8.301029995663981,7.9530971116266915
0.012373167222489745,8.785329835010767,8.444924971178047
0.007363654312278315,8.672097857935718,8.3147577278469
0.05838805999333302,8.301029995663981,8.674730655515205
0.04987671987388202,8.851258348719075,8.999814949466382
0.026655813877043136,8.113943352306837,8.067566016391519
0.0048800072406343965,7.57978359661681,7.778453301952693
0.03462845662532034,8.380211241711606,8.331849724614992
0.006423252507642979,8.633468455579587,8.022137526998895
0.016782712486840747,8.869231719730976,8.402488224564467
0.007534417897257678,7.643452676486188,7.609674171339235
0.0072355375459517285,8.041392685158225,7.710842269041385
0.007534417897257678,7.556302500767288,7.6367797602086585
0.0072355375459517285,7.986771734266245,7.712793483059621
0.016824493667488026,8.361727836017593,8.201517356525308
0.012499777538308929,8.079181246047625,7.688199929957768
0.00791839064559897,8.462397997898956,7.559630813045163
0.006979190574276864,8.113943352306837,7.833933641125625
0.006979190574276864,7.623249290397901,7.659922816807714
0.009833178608562773,8.6232492903979,8.638526025075308
0.007833092701319428,8.431363764158988,8.037446967428538
0.007961033336182907,8.653212513775344,8.159098982836698
0.00744904449774878,8.414973347970818,8.084619654599946
0.00744904449774878,7.968482948553935,8.053557293429437
0.00970578839051815,8.653212513775344,8.425317776793134
0.009748255948553577,7.929418925714293,7.952959479464626
0.009110806132212749,8.176091259055681,7.84842876516412
0.009025742086910206,8.342422680822207,8.225787878480197
0.019697730980192046,9.278753600952829,9.012000761691343
0.012541972775835845,8.954242509439325,8.548050360662966
0.008940661377087074,8.681241237375588,8.249012170811325
0.01895002150097482,9.079181246047625,8.975000275937191
0.004192356259714267,8.612783856719735,8.326485909517787
0.02238712568643814,8.204119982655925,7.953293225730055
0.004364371107751033,8.462397997898956,7.989360472753537
0.018284308426530838,8.44715803134222,8.5341834176438
0.009068276192218502,8.724275869600788,8.386191536837439
0.007406351503671322,8.556302500767288,8.148974209115632
0.007491733295335931,8.544068044350276,8.229936231877508
0.018284308426530838,8.845098040014257,8.747590895617176
0.007064656378331727,7.924279286061882,7.600588894895223
0.00466523324787711,8.278753600952829,7.934801501074251
0.008259414991275256,8.602059991327963,8.215408072169446
0.00885556399621263,8.278753600952829,8.274466620456701
0.006850960324271947,8.397940008672037,8.121750242056336
0.005137595908863903,8.146128035678238,7.942486034891415
0.008983203815471802,8.301029995663981,8.027443317442335
0.007491733295335931,8.7160033436348,8.2595782246189
0.009323393381013472,8.462397997898956,8.32933996647043
0.020651268004341812,9.32221929473392,8.97280477392346
0.01965622531934876,8.8750612633917,8.722437735682524
0.010723865391773066,8.732393759822969,8.458031699026701
0.008600171761917567,8.531478917042255,8.10818992280596
0.013047996115231662,8.986771734266245,8.595656531155594
0.008642747565285151,8.544068044350276,7.961650504432061
0.005566571133294264,7.204119982655925,6.212725110542834
0.008642747565285151,9.146128035678238,8.885479082705455
0.014604533436050964,8.531478917042255,8.502218592112918
0.014520538757923713,8.518513939877888,8.215541472687814
0.007021925578680666,8.643452676486188,8.240054537446209
0.00744904449774878,8.707570176097937,8.435008344220448
0.006936451364292736,8.414973347970818,8.081523851467646
0.004922949296525734,8.770852011642145,8.24046107277776
0.011739561388318437,8.44715803134222,8.175351546083668
0.015946243657566236,8.397940008672037,8.26491255862693
0.013385017749685424,8.204119982655925,8.068613333073813
0.023334782538308847,8.477121254719663,8.343290239720961
0.020444155366574582,8.342422680822207,8.573237148657615
0.011739561388318437,8.176091259055681,7.960759797054346
0.010002974127059696,7.732393759822968,7.509397338430086
0.010045412636098518,8.342422680822207,8.22866602633039
0.015108160645837197,8.57978359661681,8.40998436832283
0.022716980051030063,9.278753600952829,8.990864006061924
0.01211983580451332,8.079181246047625,7.683861566218654
0.01811772059100026,8.44715803134222,8.370082814676975
0.009875633712160119,7.991226075692495,8.008089747565013
0.024567757196038015,8.44715803134222,8.475119828173739
0.02077548819355783,7.7558748556724915,7.325551949564921
0.018325945402920835,8.977723605288848,8.831518130323637
0.03072112936046204,9.113943352306837,8.791700484130462
0.011316643366872079,7.204119982655925,6.812902054370669
0.034347658446848214,9.176091259055681,9.153923133799001
0.0284085651154701,8.698970004336019,8.649407908593313
0.011655010724778009,8.57978359661681,8.464124408600489
0.011570443597278159,8.869231719730976,8.281345993877618
0.009748255948553577,8.826074802700827,8.543195971165447
0.021561392037354816,9.041392685158225,8.72688488575554
0.00744904449774878,8.643452676486188,8.503329174597324
0.018201022496291276,9.079181246047625,8.640052900171955
0.007833092701319428,9.113943352306837,8.834232464754908
0.035709837827861815,9.230448921378274,9.216136588561406
0.03253817926000665,8.851258348719075,8.609935396612492
0.02714566577434137,8.755874855672491,8.684957670699246
0.012837224705172217,8.812913356642856,8.484443294251575
0.00808893629157747,8.505149978319906,8.16178664733157
0.009918084665901284,8.633468455579587,8.449844264247943
0.011739561388318437,8.7160033436348,8.587998594897593
0.00791839064559897,8.544068044350276,8.447673064581405
0.03646919891546247,8.806179973983888,8.536153820574008
0.011105029815980038,8.81954393554187,8.735200401786248
0.025141949625193453,9.342422680822207,9.275303015809973
0.011612729219423752,8.5910646070265,8.484220912275813
0.009110806132212749,8.380211241711606,8.141622984968206
0.013174409878867104,8.9731278535997,8.894713550318729
0.006037954997317177,8.301029995663981,7.765195679457056
0.012499777538308929,8.934498451243568,8.573629467360265
0.014394516273535085,9.041392685158225,8.76877593985771
0.016615547557177382,8.653212513775344,8.340897791706734
0.01456253812761006,8.44715803134222,8.334338938931051
0.016782712486840747,8.959041392321094,8.944596753026696
0.0133007868568877,8.653212513775344,8.424508946928274
0.01674092728625969,8.301029995663981,8.090325881995904
0.009790719354297815,8.732393759822969,8.25830892084694
0.008174184006426354,8.113943352306837,7.557501708232248
0.008387230114158836,7.897627091290442,7.776778511613792
0.017700971224116763,8.32221929473392,8.09298568081942
0.017992737766432978,8.44715803134222,8.207298660841305
0.00715010536668475,8.301029995663981,7.980966592105492
0.005995123054691285,8.602059991327963,8.1545194437656
0.014352500651008895,8.44715803134222,8.107448725570336
0.014394516273535085,8.7160033436348,8.524552154003157
0.014730495001753385,8.826074802700827,8.477722395721806
0.008259414991275256,8.556302500767288,8.222032119184915
0.011147360775797477,8.462397997898956,8.21483567395095
0.006765452451992724,8.832508912706237,8.622257248156243
0.009960531470597556,8.740362689494244,8.455812336848158
0.011612729219423752,8.778151250383644,8.601374256695447
0.006850960324271947,7.968482948553935,7.819833354808135
0.006936451364292736,7.724275869600789,7.407389482934761
0.014982308585481911,9.041392685158225,8.79753686171788
0.007107382974057389,7.556302500767288,8.27208169075611
0.00808893629157747,7.991226075692495,7.866783644468896
0.017951068830742274,8.792391689498254,8.790690025743407
0.015904377895553462,8.903089986991944,8.769482108069164
0.007790437445978629,8.633468455579587,8.391298647766
0.006551609086648405,8.5910646070265,8.302040762246099
0.008429826797229934,8.361727836017593,8.260489572595086
0.007662446537275878,8.32221929473392,8.22778799626577
0.01389006032843862,9.278753600952829,8.921001940718007
0.007662446537275878,8.986771734266245,8.454395343601044
0.00552369267327985,8.278753600952829,7.939359370618864
0.00552369267327985,8.568201724066995,8.230224533782371
0.005566571133294264,8.113943352306837,8.006445514205273
0.005609445360280386,7.9084850188786495,7.842839578872862
0.005652315355074011,8.491361693834273,8.025898489562845
0.008259414991275256,8.724275869600788,8.12076577669259
0.0059522868873829755,8.643452676486188,8.180388550060373
0.0016471913460381594,8.342422680822207,8.120566762923
0.007577098304338679,8.491361693834273,8.631033972533878
0.002382074932760771,8.397940008672037,7.999632200551708
0.008770449937752408,8.361727836017593,8.126907722091232
0.006850960324271947,8.838849090737256,8.705459688650276
0.006423252507642979,8.278753600952829,8.052350916622732
0.005652315355074011,8.32221929473392,8.022760229232748
0.001300933020418072,8.230448921378274,7.904503113864151
0.007619774517403355,8.799340549453582,8.36411996594141
0.00466523324787711,8.397940008672037,7.973542889373811
0.0059522868873829755,8.397940008672037,8.149928161875751
0.007961033336182907,8.176091259055681,7.957946322859478
0.00727824733424432,8.90848501887865,8.42740877995846
0.005909446494558771,8.544068044350276,8.047783492250128
0.004063300397667094,8.919078092376074,8.786115894188264
0.004407364176330737,8.041392685158225,7.9417386807491965
0.004493337547274315,8.255272505103306,8.073334873943535
0.003589767189139866,8.146128035678238,8.08627422523928
0.003072595967674963,6.724275869600789,6.7597651534475105
0.010130277215147886,8.176091259055681,8.063556253157703
0.00800367184015935,8.44715803134222,8.287519590650728
0.005909446494558771,8.414973347970818,8.208586960955532
0.011950866059398412,8.869231719730976,8.643731200096264
0.009748255948553577,8.869231719730976,8.326219810762355
0.009663316679379398,8.785329835010767,8.292215629163648
0.014100321519620544,8.724275869600788,8.34449946832214
0.014142361545005793,8.32221929473392,7.927525890374249
0.004965887106823521,7.949390006644912,7.7515326006987655
0.005909446494558771,8.556302500767288,8.110957995123007
0.005909446494558771,8.462397997898956,7.775023165458632
0.005738042651424855,8.531478917042255,8.076009729860788
0.00552369267327985,8.431363764158988,7.828588651756732
0.0068082084925788905,8.568201724066995,8.331250376172585
0.012541972775835845,8.897627091290442,8.674201016708581
0.0047081965443362675,8.5910646070265,8.028827598221586
0.010427172717049264,9.255272505103306,9.416513193723604
0.008174184006426354,8.204119982655925,7.769196878101336
0.007875743767585302,8.799340549453582,8.16717242417457
0.008898114770939578,8.518513939877888,8.318522235732017
0.012457578200773593,8.6232492903979,8.295671305260612
0.01203535914952936,8.812913356642856,8.357453233807629
0.0056951811185104,8.397940008672037,7.984311354915716
0.010808597512206355,8.643452676486188,8.18381698208184
0.004407364176330737,8.301029995663981,7.731812846931279
0.008600171761917567,8.707570176097937,8.11945829813894
0.006979190574276864,8.5910646070265,8.237960470078335
0.007021925578680666,8.681241237375588,8.549686849681171
0.0023388808920564892,8.113943352306837,7.928121616353379
0.007107382974057389,8.361727836017593,7.897511505103321
0.010554351540322275,8.397940008672037,8.12581581371603
0.010384771498377241,8.544068044350276,8.160557668855436
0.012415374762432893,8.886490725172482,8.668382606864652
