z,Lum_CII_158,Lum_OI_63
0.8450980400142568,7.444529632604098,7.721857814249997
0.0,5.535923799316486,4.708677078558347
0.3010299956639812,5.619621072574881,4.854644437098811
0.47712125471966244,7.746125108422367,7.733934110112982
0.7781512503836436,7.189975388306482,7.394208157738132
0.8450980400142568,7.528143864331383,7.823170917528057
0.0,5.2702751521676285,4.654487149282256
0.3010299956639812,6.179812128843383,6.216033028173058
0.47712125471966244,5.9205499591113995,5.556669448097011
0.8450980400142568,7.41398293339827,7.5435238467197605
0.0,5.602664148176819,5.07847236541812
0.3010299956639812,5.516949527808959,4.50042998842339
0.7781512503836436,7.711720680292881,7.905292356799164
0.8450980400142568,7.38134514724642,7.411212255654908
0.47712125471966244,5.632046208590522,5.478373591421126
0.7781512503836436,7.309398642889001,7.498268936497661
0.0,5.382705501825564,4.6426258109181315
0.3010299956639812,5.6359744457915895,4.835555738211775
0.47712125471966244,5.764854438529015,5.312626367533362
0.6020599913279624,7.963815626661502,8.12029800566881
0.6989700043360189,7.7007023704131345,8.080715811398221
0.7781512503836436,7.430631016071129,7.649654502027716
0.8450980400142568,7.573908161268,7.859882526495708
0.6020599913279624,5.862362138906457,5.54661923316376
0.6020599913279624,7.548096718856844,7.703275179592187
0.6989700043360189,7.843477392657614,8.167132958914257
0.0,5.206099713806164,3.811165603986317
0.6989700043360189,7.6620680498222455,7.9112630863905204
0.7781512503836436,7.356797125965385,7.544294076313235
0.8450980400142568,7.471565155526729,7.432869423347203
0.0,5.109631838413312,4.081904625273211
0.3010299956639812,5.876350107273217,5.155578364025366
0.47712125471966244,5.822853381612009,5.426717897542355
0.7781512503836436,7.598080626414455,7.8626992277188865
0.8450980400142568,7.290634134497707,7.42731497219608
0.0,5.236083804502783,4.263034334805696
0.3010299956639812,5.949272242980241,5.474263747447586
0.47712125471966244,5.833485434562643,5.037641006834629
0.7781512503836436,7.572773223585124,7.895110088617585
0.0,4.978935336119042,4.625677318786987
0.3010299956639812,5.736605276507903,4.732464998702765
0.47712125471966244,5.709910063743409,5.275846842422621
0.3010299956639812,5.836272219264181,5.2939870196057015
0.7781512503836436,7.283797769697564,7.375017059448585
0.8450980400142568,7.445913951495533,7.692168654717334
0.0,5.09288457523234,4.184114915958716
0.3010299956639812,5.600401668578865,4.672528191083755
0.47712125471966244,5.8499790331945425,5.533976573139284
0.0,5.3152084271131255,4.500665237288421
0.47712125471966244,5.647411201051736,4.744584606049942
0.8450980400142568,7.2843494060590634,7.463597889133858
0.0,5.47774635416474,4.703795635974674
0.3010299956639812,6.006558449195414,5.430802110653913
0.47712125471966244,5.730705597734499,5.1607785170357054
0.6020599913279624,7.585169590307348,7.8631561848888705
0.6989700043360189,7.521523982464283,7.7186557239226286
0.7781512503836436,7.4119495537705955,7.625096599628889
0.0,5.33004808610903,4.668227041289929
0.47712125471966244,7.8190409880908005,7.993496394178327
0.7781512503836436,7.52627583908436,7.841064444709752
0.0,5.264859019452847,4.360898279074682
0.3010299956639812,6.211321168074635,6.1238784760109795
0.47712125471966244,7.691317561743567,7.912783678267824
0.6020599913279624,7.495456922821009,7.595263868780728
0.7781512503836436,7.497882554565859,7.512946446605226
0.8450980400142568,7.268145912913054,7.459939189506679
0.3010299956639812,5.816961819519242,4.891594469836054
0.6989700043360189,7.186051784875041,7.2727567300213645
0.7781512503836436,7.37285932479952,7.584150288941253
0.8450980400142568,7.358661794369997,7.366852440796026
0.0,5.341880187825413,4.829104120005897
0.47712125471966244,7.4893590473993985,7.6288820474979016
0.8450980400142568,7.479663772234539,7.60660779330441
0.0,4.925595948801636,4.548339529190806
0.47712125471966244,6.02000990441982,5.773290565563749
0.6020599913279624,6.081888889678737,5.999262697080035
0.0,6.880192770855841,6.615058207587943
0.6020599913279624,7.014654866545786,7.253251931431295
0.7781512503836436,7.850493815585728,7.87777598338456
0.8450980400142568,7.458289694184874,7.889603731088816
0.3010299956639812,5.626664238707157,4.713573526911381
0.7781512503836436,7.048627399124907,7.139926872112466
0.8450980400142568,6.974709120352926,7.031770933127009
0.0,5.495868788470262,4.493975997857885
0.3010299956639812,5.670111043911714,5.122172630308076
0.0,6.864036692874235,6.6113014483105195
0.8450980400142568,7.710703271433982,7.87606430593068
0.0,4.974153176229125,3.8956739661642246
0.3010299956639812,5.446195214859633,4.895745291451302
0.7781512503836436,7.387773576476852,7.641696603084534
0.8450980400142568,7.4117587497518675,7.598483021400921
0.0,5.432106332782136,4.392727190369875
0.3010299956639812,5.698756415470768,5.615196108913444
0.47712125471966244,5.952861059309,5.664795090048429
0.7781512503836436,7.415229048189831,7.643561099819591
0.8450980400142568,7.551737295509007,7.820941672214539
0.47712125471966244,6.1995962938158256,6.265392269109457
0.6020599913279624,5.757935056935295,5.542290174082055
0.6989700043360189,7.304743683694266,7.448707599566396
0.7781512503836436,7.359970596564894,7.537883781227431
0.8450980400142568,7.304472817777041,7.486586142487081
0.0,5.419565511969277,4.518533586897719
0.3010299956639812,7.256306923120145,7.1741415672851865
0.8450980400142568,7.393067739139138,7.576085920344836
0.0,4.975854251517364,3.9103833909259182
0.3010299956639812,5.973800567849196,5.778562411213436
0.8450980400142568,7.292870281604662,7.524973846996892
0.0,5.477647434642518,4.746824002184081
0.3010299956639812,5.548690670465441,4.551147148485728
0.47712125471966244,5.82185260463838,5.620908982701922
0.0,6.95067226044114,6.078902819799758
0.47712125471966244,7.754503209417707,7.8479558819247455
0.6020599913279624,7.2187112480776765,7.374475014493561
0.6989700043360189,7.641010524329218,7.79093420411424
0.7781512503836436,7.472489305318055,7.620011257531036
0.8450980400142568,7.45095884797266,7.659999078845055
0.0,5.3988235232740305,4.934064801736798
0.0,5.432789939614357,4.45624929318098
0.3010299956639812,5.4696777177668965,4.5096475749137905
0.7781512503836436,7.375153951035451,7.655309200446397
0.8450980400142568,7.501514093781997,7.575649826247843
0.0,5.195846095904888,4.978429759160548
0.3010299956639812,5.770447217253743,4.640875410642518
0.0,5.254396247258543,4.455461574441713
0.3010299956639812,5.642652940594202,4.739004869201338
0.47712125471966244,5.788681344508408,5.276174269667944
0.47712125471966244,7.438243890623366,7.613625209368743
0.6989700043360189,7.698419499894494,7.993800979958752
0.7781512503836436,7.373283204329165,7.618329618307579
0.8450980400142568,7.259528932171946,7.4260324004795155
0.0,5.240128094372061,4.086912770391192
0.3010299956639812,5.852545951230648,5.859085431483401
0.47712125471966244,6.016365051627478,5.76398637375521
0.6020599913279624,5.9059721309920326,5.878006513186454
0.6020599913279624,7.686393296763004,7.956924891520547
0.8450980400142568,7.354860460790081,7.4493679137958875
0.0,5.106456392105806,4.117509494800118
0.3010299956639812,5.756731652131694,5.204170524358724
0.6989700043360189,7.69524127395959,7.890926185457159
0.7781512503836436,7.574323707919378,7.795656683719702
0.8450980400142568,6.80841030111086,7.068283377859254
0.0,5.373922447904333,4.5152376383617705
0.3010299956639812,5.816121976739555,5.332532108404057
0.7781512503836436,7.712509372540656,7.94473387642517
0.8450980400142568,7.227168655567095,7.347461179651728
0.0,4.943759873142456,4.352172039776744
0.3010299956639812,5.601838341871889,4.562193270583783
0.47712125471966244,5.63278139306144,4.750820168932731
0.6020599913279624,5.7463742520581995,5.122246199140197
0.6989700043360189,7.759074270011052,7.987628843822953
0.8450980400142568,7.5022058537339165,7.689361298244148
0.0,4.736727105086783,3.365229941689936
0.8450980400142568,7.436755927192942,7.6264770183234445
0.0,5.4572890519481625,5.116417824593074
0.3010299956639812,5.661533530142546,5.0821504981533
0.6989700043360189,7.49335511996997,7.668378187627555
0.7781512503836436,7.636577529214814,7.9625998564551566
0.0,4.979767942839644,4.051942101946853
0.47712125471966244,5.825943136461669,5.451580045891428
0.0,5.06107428186215,4.143333269465291
0.3010299956639812,5.460333393631529,4.605186607129451
0.7781512503836436,7.313814127801507,7.518987122643352
0.8450980400142568,7.03096486156665,7.095125738268451
0.47712125471966244,5.576736845766968,5.005322862075622
0.47712125471966244,7.8563819259891465,7.901562582884765
0.6020599913279624,7.933996026357207,8.274192029791012
0.0,5.523965449991504,4.74746414477489
0.7781512503836436,7.7731671116670364,8.04175912270343
0.8450980400142568,7.2602273610434604,7.340473637624161
0.3010299956639812,5.8248853168593735,5.227815095513023
0.47712125471966244,5.572583994345614,4.920880267877629
0.6989700043360189,6.877980981635725,7.161994769006667
0.7781512503836436,7.436459487356663,7.744349635716477
0.8450980400142568,7.332215274634528,7.428681789366297
0.3010299956639812,7.4552889406551195,7.442768274028114
0.0,5.746055739072586,5.429957834426055
0.3010299956639812,5.801103111336343,4.9870037098722735
0.6020599913279624,7.285738486890666,7.17483154436848
0.6989700043360189,7.404291495621158,7.60229337072854
0.7781512503836436,7.431830137901613,7.6064823562299
0.3010299956639812,5.665477240753138,4.705982470927755
0.7781512503836436,7.407823509502974,7.594022526225731
0.3010299956639812,5.380627102092748,4.417802270060671
0.8450980400142568,7.227247722110422,7.502850613441255
0.6020599913279624,7.1427621918479804,7.341671258004285
0.8450980400142568,7.7824009467071305,7.958183303974047
0.8450980400142568,7.263524995250535,7.458540532394158
0.0,5.418713335970831,4.543334970098022
0.3010299956639812,5.496123613791871,4.826139161106059
0.3010299956639812,7.800812894667512,7.979253080088168
0.7781512503836436,7.060376713892685,7.19924146802695
0.8450980400142568,7.4065504234438775,7.460365310137828
0.3010299956639812,5.672828353758919,4.551352849396825
0.47712125471966244,6.106330376250411,5.9348121973153765
0.6989700043360189,7.337642021724723,7.453519402362356
0.7781512503836436,7.289278579474409,7.518359682587655
0.8450980400142568,7.1120012131778205,7.17422554873697
0.0,5.188101510719256,4.8846003086293015
0.3010299956639812,5.487276948797683,4.527681118282264
0.0,6.994204059439726,6.70191633176281
0.6989700043360189,7.67820950670693,7.810582092466155
0.8450980400142568,7.330481123464366,7.572235632595404
0.3010299956639812,5.772429024602818,5.065222327648366
0.7781512503836436,6.92662835559889,7.042051374490915
0.0,5.321951595606126,4.433634960909583
0.3010299956639812,5.957114972596628,5.464236461822971
0.7781512503836436,7.596004166179113,7.787442178254395
0.8450980400142568,7.561266719382531,7.919147862133024
0.0,5.0850996629339855,4.267163453650229
0.6989700043360189,7.774768544355447,8.049783314305293
0.8450980400142568,7.168583311947612,7.274651635434422
0.6020599913279624,7.32397470904329,7.545978680180588
0.7781512503836436,7.10573355426406,7.152210144580327
0.0,5.0416350818221565,3.8723510571699054
0.3010299956639812,5.898714821503393,5.309472360476831
0.47712125471966244,7.624871077896359,7.747268554678639
0.7781512503836436,7.258090520687383,7.531623684351712
0.8450980400142568,7.543681589330595,7.742892751225191
0.3010299956639812,5.372702350776279,4.260169091142068
0.6020599913279624,7.603747401266165,7.888942924464047
0.6989700043360189,7.849278795972318,8.014448842433152
0.7781512503836436,7.416764374737078,7.504287272792382
0.8450980400142568,7.4708525845050415,7.652456407977886
0.0,5.4562195811350565,4.366423695396863
0.3010299956639812,5.374942190782982,4.753323845988888
0.6989700043360189,7.345861736150607,7.668172156070818
0.0,5.332070455633489,4.84901759845949
0.3010299956639812,5.737852301208704,5.775652723500947
0.0,5.233061417701386,4.425152332921014
0.3010299956639812,5.456741650323312,4.5655584091874095
0.6020599913279624,5.766393171680023,5.7363524498697
0.7781512503836436,7.1572563023275215,7.284063075358159
0.0,5.031225452148794,4.025064166885952
0.3010299956639812,5.76790981254383,5.4197573997083826
0.47712125471966244,5.718506270451769,5.187142968578897
0.47712125471966244,7.787185533374551,8.117716140938695
0.7781512503836436,7.57099051458535,7.9351600440323375
0.8450980400142568,7.787018109373003,8.021670628719674
0.3010299956639812,5.507087479528827,4.583942003503316
0.6020599913279624,6.018804448794958,5.960945581622035
0.0,6.75497433051949,6.625378920253516
0.7781512503836436,7.5707501583052945,7.804418798722297
0.0,5.530530983157261,4.855130211581768
0.3010299956639812,5.39442760636244,4.427522934594906
0.7781512503836436,7.585552573602431,7.9549064793790025
0.0,4.974103179711971,4.093154163417687
0.6989700043360189,7.06372992673006,6.989030700671987
0.7781512503836436,7.136512311895078,7.167994664167428
0.8450980400142568,7.238369489806378,7.29541398219518
0.0,4.985098334305747,5.010073017201842
0.6989700043360189,7.8384027469571365,8.210288663448662
0.8450980400142568,7.179371995568188,7.281641741313049
0.0,5.186591998398643,4.177085948566281
0.7781512503836436,7.473300359107072,7.741922001659405
0.3010299956639812,5.740393189158931,4.97008505747185
0.7781512503836436,7.515750704298679,7.8658584843783474
0.8450980400142568,7.517240981695667,7.676199151176754
0.0,5.66911221656856,4.708921204809639
0.47712125471966244,5.517848503606832,4.931624212382225
0.8450980400142568,7.329369445321626,7.6844654220558
0.0,5.154912812728476,4.440513850301855
0.3010299956639812,5.808693737747908,5.248422461777389
0.47712125471966244,5.46337825063547,4.688813703887402
0.47712125471966244,8.316199135887919,8.146057013202457
0.6020599913279624,7.221433847678469,7.3171920060446975
0.7781512503836436,7.620481905962937,7.751573092805021
0.8450980400142568,7.317575558253409,7.380515778031601
0.0,5.037597044309517,4.629761066581094
0.3010299956639812,5.387698764148697,4.434314224368514
0.6020599913279624,5.780726728678228,5.511465059679945
0.0,5.370695384997433,4.405231892552526
0.3010299956639812,7.312151183782021,7.347504412777075
0.7781512503836436,7.569875040193302,7.83903080464625
0.0,5.531145884880707,4.677320456805184
0.3010299956639812,5.7542056996963815,4.702825548159686
0.8450980400142568,7.125452876750477,7.315068404757742
0.0,4.900411184051688,4.544627432585859
0.3010299956639812,5.623115428600229,4.820680090929849
0.47712125471966244,7.331281766470614,7.441362153533197
0.8450980400142568,7.03863477771302,7.080596829602643
0.3010299956639812,5.6761343089194325,4.97727888468459
0.0,6.044450443167112,4.478756078822464
0.3010299956639812,7.426906473019581,7.219130996646537
0.8450980400142568,7.476599349661221,7.750456564105366
0.0,5.153911770120438,4.0131750652582046
0.47712125471966244,5.676316214543813,5.242991483921358
0.0,6.462885552505349,6.193390067408925
0.47712125471966244,6.76697053888137,6.982229607278226
0.7781512503836436,7.932091236061454,8.004985452905693
0.6020599913279624,7.75818849795128,7.922047697040731
0.7781512503836436,7.383791622559675,7.585416212354487
0.8450980400142568,7.441455220237045,7.61431431827046
0.3010299956639812,5.679660204449227,5.3321657144707215
0.7781512503836436,7.746354615772378,7.965717072355757
0.8450980400142568,7.508664506716553,7.7037715810803205
0.0,5.7214738583912075,5.397909679125757
0.3010299956639812,5.2695003965349825,4.804191503164502
0.47712125471966244,5.788758776772796,5.598487506867303
0.6020599913279624,7.60129195234086,7.803423940644153
0.8450980400142568,7.3810425476507895,7.674958708592771
0.0,4.869868378605022,4.236480961310377
0.7781512503836436,7.25714075996956,7.390517574271298
0.8450980400142568,7.456380224411936,7.609473888787331
0.6020599913279624,7.7967942824338206,8.058383046213175
0.3010299956639812,5.495358855687949,4.833401434943659
0.47712125471966244,7.669642427115097,7.83963366749205
0.7781512503836436,7.337015977077442,7.4877853251947935
0.47712125471966244,6.0273010042540855,5.836191294071901
0.6989700043360189,7.353629732722588,7.6155276615869365
0.8450980400142568,7.416415995957461,7.687521920180741
0.0,5.336437903499226,4.507989523601319
0.3010299956639812,5.548045142475607,4.838801078611404
0.6020599913279624,5.67240254808967,5.422054403459178
0.7781512503836436,7.466132793512842,7.752986062963326
0.8450980400142568,7.32367475988686,7.647313640131954
0.0,5.742310329212544,5.20266273499956
0.3010299956639812,5.647774596294489,5.05211337328458
0.47712125471966244,5.743355098053952,5.471954140867815
0.6020599913279624,5.701746198805274,5.399496773687044
0.47712125471966244,7.995438014097593,8.104745831049934
0.7781512503836436,7.3768422770877935,7.537702790870272
0.0,7.004343519756489,6.743247863348333
0.8450980400142568,7.310752882329085,7.41464686692692
0.0,4.814226237339488,3.9589631181055567
0.47712125471966244,5.393930887593214,4.413632607309907
0.6989700043360189,7.545396601420035,7.6853149077001985
0.7781512503836436,7.231044451470318,7.2609678448172446
0.47712125471966244,5.674782925912778,5.259631948875828
0.6989700043360189,7.744572692753576,7.903809493723706
0.7781512503836436,7.285997601076708,7.388298228939794
0.3010299956639812,5.502084894807411,4.783930037377659
0.7781512503836436,7.324563847839,7.667954927670159
0.0,4.4862566302167375,3.5798764842481
0.3010299956639812,5.444977357949393,4.572058927734535
0.7781512503836436,7.313338080213613,7.507389864673272
0.3010299956639812,5.550936457479608,4.733805009738027
0.47712125471966244,5.70357252457115,5.140234850991428
0.7781512503836436,7.512172318728318,7.495822520237146
0.47712125471966244,5.572888424344749,5.107888869738535
0.6989700043360189,7.513226969539143,7.6495724535685135
0.7781512503836436,7.519618813024427,7.642713755570407
0.0,4.518619405425543,3.242998146982794
0.47712125471966244,7.269614471169994,7.219405256558562
0.6989700043360189,7.9642726617933075,7.869041979424779
0.6020599913279624,7.172231101690638,7.349696501731668
0.7781512503836436,7.401293149869577,7.577475809871903
0.6989700043360189,7.628746335966177,7.7583905861972395
0.0,5.141697766808771,4.357355562846938
0.3010299956639812,5.539397860418589,4.448055712966919
0.6989700043360189,7.73371927657388,8.018721927326565
0.7781512503836436,7.401236715957666,7.5781986292183765
0.8450980400142568,7.464726027616042,7.8297524241225
0.3010299956639812,5.7507200302455095,5.76212860234288
0.7781512503836436,7.183173524292852,7.387887846841968
0.6020599913279624,7.858041018031848,8.055521153433416
0.6989700043360189,7.844550842573819,8.102880627317045
0.8450980400142568,7.484759120468207,7.660046638225199
0.3010299956639812,5.3713283362099995,4.609445065305225
0.8450980400142568,7.587177255949784,7.8321811516170765
0.3010299956639812,5.228867465679377,3.9985787414827163
0.7781512503836436,7.178903280417302,7.566296430465952
0.3010299956639812,5.5112023093563405,4.469961479879202
0.6989700043360189,7.882154055829259,8.036842696827007
0.7781512503836436,7.566332240953797,7.871603641106935
0.8450980400142568,7.624458372916234,7.819459708998522
0.3010299956639812,5.442032644502123,4.780970663318731
0.6989700043360189,7.49329903763175,7.636400190874208
0.8450980400142568,7.192986550473133,7.411994950764314
0.3010299956639812,5.353744256510972,4.482174582260214
0.6020599913279624,5.936885337793246,5.723387962466572
0.0,5.081044673815075,4.239851648793795
0.3010299956639812,5.740920279650439,5.344511729088772
0.6989700043360189,7.7358040620264,8.043609209192331
0.7781512503836436,7.292265122939594,7.450379584381404
0.47712125471966244,5.65211521449684,4.9770190844389965
0.3010299956639812,7.318142662366481,7.4147652573680825
0.6989700043360189,7.194729019189408,7.1856417704340565
0.8450980400142568,7.558090201161604,7.75148679095991
0.0,5.018627961271487,4.103616549043122
0.3010299956639812,5.374383984818156,4.822528429676155
0.47712125471966244,5.768596988201791,4.975208132656812
0.7781512503836436,7.789482429542431,7.8881532828717935
0.8450980400142568,7.552660610776202,7.826068466708897
0.0,5.5364702637735475,5.2141336193901235
0.47712125471966244,5.666969521690796,5.099710215268217
0.6989700043360189,7.826615117919985,8.158257678305642
0.7781512503836436,7.525688752039423,7.754853799923405
0.8450980400142568,7.220110281035918,7.437351930951762
0.0,5.438624076541999,5.2206467836759085
0.3010299956639812,5.465431826563211,4.495210357170484
0.6020599913279624,7.824330086128308,8.110163668009806
0.7781512503836436,7.361048075804155,7.623503491485827
0.0,5.194868537759007,5.044794840778117
0.47712125471966244,5.737034852251428,5.002945939686528
0.6989700043360189,7.331025276117019,7.651937010676456
0.6020599913279624,7.523693376571575,7.718432722720012
0.6989700043360189,7.391388031308715,7.577355601416566
0.3010299956639812,5.570447744312173,4.4540674579875335
0.6020599913279624,7.951639945600545,8.252141061893116
0.6989700043360189,7.324997802531139,7.399343559832919
0.7781512503836436,7.632966428807904,7.970207346294299
0.8450980400142568,7.512696342858758,7.665124547377884
0.3010299956639812,5.460427293466463,4.473316657523048
0.47712125471966244,5.8149349398293015,5.653307136765473
0.0,6.428924452903685,6.220913292302623
0.6020599913279624,7.464107984957128,7.502375278002947
0.7781512503836436,7.4085142677944384,7.575404491543939
0.0,6.942873368011933,7.020778700799518
0.47712125471966244,7.503783284193883,7.484000027110536
0.7781512503836436,7.518440360943629,7.777174433396515
0.0,7.1825224892882,7.124301946378373
0.47712125471966244,7.182227460574895,7.196786131580111
0.6989700043360189,7.57908293411095,7.825395958377797
0.8450980400142568,7.436946899143152,7.778124775344465
0.7781512503836436,7.370547339362567,7.355237910265175
0.8450980400142568,7.4548843420591755,7.539581639185723
0.3010299956639812,7.412534829580349,7.417552622530618
0.6989700043360189,7.50383948049206,7.611130421504028
0.7781512503836436,7.425044451141656,7.505439094136824
0.0,5.246299282327617,4.32727485209834
0.3010299956639812,7.055566210058016,7.332849976681572
0.7781512503836436,7.779700117365236,8.002944785985571
0.8450980400142568,7.287356404328579,7.272016713531281
0.3010299956639812,5.340674533074625,4.203300520541314
0.7781512503836436,7.329395435940949,7.638367097387286
0.47712125471966244,7.553618094336831,7.657712452259169
0.7781512503836436,7.132189032697024,7.281281901563916
0.7781512503836436,7.254474274191369,7.38277158892684
0.0,4.568122720337132,3.3871255918808387
0.3010299956639812,5.565070952782993,4.899522000738711
0.47712125471966244,5.664972285717383,5.441431313066429
0.7781512503836436,6.9436989633534365,7.022970613281165
0.8450980400142568,6.812128486814283,6.887816506972208
0.0,5.355078227852868,4.4565647130259824
0.7781512503836436,6.813643071016127,7.049551207679696
0.8450980400142568,7.1817035914623135,7.324341743762135
0.3010299956639812,5.401012093416071,4.878542529947881
0.7781512503836436,7.321775195291528,7.479010694407839
0.8450980400142568,7.417530734378364,7.446068715837814
0.6989700043360189,7.522695750564187,7.745505258329397
0.7781512503836436,7.441144584053734,7.587979449720892
0.7781512503836436,7.518339965485779,7.778686891636816
0.8450980400142568,7.411772570972364,7.633506300149193
0.0,4.678961546198671,4.0538018981010255
0.47712125471966244,5.797736523029628,5.035362207325474
0.47712125471966244,7.652975774408005,7.780812669933498
0.6020599913279624,7.874717409822205,8.265231155863994
0.6989700043360189,7.556959671702408,7.919037978286281
0.7781512503836436,7.316146407078706,7.369624175404344
0.0,4.683936881240516,3.273416225506305
0.47712125471966244,5.812653067945352,5.447833605470901
0.7781512503836436,7.433777984592029,7.511631186819866
0.8450980400142568,7.111409601203953,7.505670896916897
0.0,4.91099770371962,4.19292357192968
0.47712125471966244,6.034452067944707,5.626448404157009
0.6020599913279624,5.9866546331152035,5.698731204569937
0.7781512503836436,6.953038822784673,7.067477998084157
0.8450980400142568,7.507457149085898,7.846586772887304
0.3010299956639812,5.8216554988240565,4.750621497252593
0.0,7.140782497522121,7.036925536189398
0.7781512503836436,7.48287873231816,7.5852273079388635
0.8450980400142568,7.277730440919094,7.392532945704438
0.0,4.957624854436046,4.431740855553169
0.8450980400142568,7.183538494190473,7.205016967494843
0.8450980400142568,6.999858948100037,6.936959570312915
0.3010299956639812,5.574810389974693,4.681335266659184
0.6989700043360189,7.50932108995499,7.634190149528619
0.7781512503836436,7.786970730009301,7.929062390969719
0.8450980400142568,7.187706164926522,7.567501514395481
0.0,4.568242339264171,4.327666292224383
0.7781512503836436,7.267739962176224,7.492047982429846
0.8450980400142568,7.151667173605363,7.268149498287577
0.3010299956639812,5.351995315217775,4.592494790370624
0.7781512503836436,7.256134893742889,7.39289780709292
0.8450980400142568,7.325506928655912,7.424155493775974
0.0,4.955734594766167,4.630233862068047
0.3010299956639812,5.39179130475524,5.166346630416086
0.6020599913279624,7.420447470265241,7.612251521494991
0.3010299956639812,7.445811466784392,5.955457613249567
0.6989700043360189,7.457592439625252,7.6499795288309285
0.47712125471966244,5.574340757413351,4.990599629495113
0.3010299956639812,5.317844991857308,4.57547451301604
0.6020599913279624,7.397456182950985,7.542277705254902
0.7781512503836436,7.453141173243365,7.571216357552477
0.3010299956639812,5.63804169945465,4.970514104183262
0.47712125471966244,5.671256104187381,4.473671832727037
0.7781512503836436,7.5723271015495355,7.898792862915064
0.8450980400142568,7.263618787572639,7.517718424462354
0.0,4.942858566324763,3.7260725147318214
0.6989700043360189,7.549441535518062,7.807389576709169
0.7781512503836436,6.910538552202144,6.965484760280374
0.3010299956639812,5.5833632219533795,4.9259912834943265
0.7781512503836436,7.603167780176228,7.763006111185202
0.3010299956639812,5.547236671107846,4.843615844241081
0.6989700043360189,7.409652675482067,7.473077038040629
0.3010299956639812,5.425031642419955,4.3595640338311
0.6020599913279624,7.706057938195738,7.726463677119237
0.7781512503836436,7.411942370222381,7.651809970398419
0.8450980400142568,7.495140510507404,7.6788984641966325
0.3010299956639812,6.720586343618482,7.170612260920044
0.6020599913279624,7.743612390930421,8.08792648419445
0.7781512503836436,7.4594551462442364,7.705106869040334
0.8450980400142568,7.122272003471788,7.39156662309433
0.6989700043360189,7.264979264511918,7.33000972133436
0.7781512503836436,7.440849967774039,7.4789543420486515
0.8450980400142568,7.419169166812158,7.593402199466587
0.47712125471966244,7.367070752803508,7.252982250345225
0.7781512503836436,7.202629498231973,7.205602681840326
0.0,5.175008677547292,4.407005023851384
0.3010299956639812,5.5269630783627255,4.830933547216992
0.3010299956639812,7.145310669255423,7.262653556893108
0.6020599913279624,6.896037096786513,6.994799232290501
0.7781512503836436,7.256984124462587,7.41850267754082
0.8450980400142568,6.974098850488285,6.9093997748841645
0.0,4.828384042299895,4.5231989445792005
0.3010299956639812,5.350782661600267,4.529431625422369
0.0,6.792437967806821,6.687777791193499
0.6989700043360189,7.689038581535055,7.806024499706827
0.7781512503836436,7.572145881205907,7.768248070731077
0.7781512503836436,7.371264615474983,7.497517486843311
0.7781512503836436,6.9493082211622355,6.86725195646927
0.6989700043360189,7.015162656877375,7.170273405362772
0.7781512503836436,7.713708589781809,7.94747055984485
0.7781512503836436,7.614161639087061,7.848788738071405
0.8450980400142568,7.346112355209831,7.589428857321505
0.7781512503836436,7.012965528823345,7.2546287388956525
0.8450980400142568,7.197662582142086,7.100322721599444
0.3010299956639812,5.489899884962989,4.509380206862747
0.47712125471966244,5.137551228213964,4.017035278917621
0.0,6.10309366828931,5.849601973020599
0.6989700043360189,7.6357062274734995,7.936229703242359
0.7781512503836436,7.599370558034081,7.946638041762205
0.3010299956639812,7.562720148959538,7.727188193427762
0.6989700043360189,7.514315179512625,7.792599747393702
0.7781512503836436,7.6842335613345165,7.987601443512068
0.3010299956639812,5.456724455799904,5.062027264696646
0.7781512503836436,7.24293339086714,7.438231560358141
0.8450980400142568,7.164455900779637,7.291290440661272
0.6989700043360189,7.547562219106035,7.613479080621648
0.7781512503836436,7.286304901401158,7.42790926350498
0.3010299956639812,5.455692331475376,4.3448480748306455
0.47712125471966244,7.685038299228332,7.6775753226499
0.6989700043360189,7.595885753538871,7.493294583451659
0.8450980400142568,7.564785041110294,7.702268830764879
0.47712125471966244,5.3485206627275454,4.370512873150126
0.8450980400142568,7.390943126046582,7.639076068744688
0.3010299956639812,5.523747667965481,4.972196603714135
0.6989700043360189,7.483261502668148,7.607793193763222
0.6020599913279624,7.939364378573568,8.181929183645755
0.6989700043360189,7.803825391893504,7.9850775396379525
0.7781512503836436,7.690372922186335,7.948472443978687
0.7781512503836436,7.443145071545689,7.73012047997754
0.8450980400142568,6.98620959716087,7.256316526369166
0.0,5.1794955560925935,5.128410717225396
0.0,4.615597230633047,4.019489405762345
0.7781512503836436,7.021041165939658,7.177700168831664
0.47712125471966244,5.435158659526204,4.364492069182572
0.0,5.746770320816961,4.870611863004577
0.47712125471966244,5.322187424167365,4.103953788311555
0.6989700043360189,7.250807099123253,7.355468522619215
0.47712125471966244,7.49864520094858,7.644022466096467
0.7781512503836436,7.565281489806479,8.01727022026161
0.6989700043360189,7.348384799556857,7.531513550301583
0.6989700043360189,7.656788558677902,7.989122167373156
0.7781512503836436,7.532751501585311,7.773996194026499
0.8450980400142568,7.317334766949636,7.516774273428872
0.0,4.806429403188537,3.3317055083991836
0.3010299956639812,5.654540460140167,4.9061046758074545
0.8450980400142568,7.314930949988353,7.464957568493048
0.8450980400142568,7.547370404667466,7.809015943187561
0.0,6.159197410433865,6.146010865615622
0.6989700043360189,7.339579144698514,7.541762215314218
0.7781512503836436,7.4873776765591105,7.685460113641467
