z,Lum_NIII_57,Lum_OIII_52
0.6989700043360189,5.891972591827089,6.444046000273743
0.3010299956639812,7.837248144726783,8.118261119661835
0.7781512503836436,6.9288157291386465,7.42288202059866
0.8450980400142568,6.976635657884675,7.537739064087876
0.0,3.9278862888938764,4.2714433742899836
0.3010299956639812,6.118412179927371,6.506200681631264
0.47712125471966244,6.578514760293021,7.066304185441759
0.6020599913279624,5.671015249195732,6.21791351354778
0.7781512503836436,7.104543382218594,7.579283500445677
0.8450980400142568,8.327477627961114,8.734087647218146
0.0,5.846292447180415,6.296105631201061
0.3010299956639812,6.800750039291579,7.277843886991444
0.47712125471966244,7.127467875266479,7.576691625678406
0.6020599913279624,5.70298636906422,6.280222979518111
0.6989700043360189,4.844703569139576,5.324802127935029
0.7781512503836436,5.374663783374272,5.942360297636833
0.0,5.848892668367133,6.164073659647552
0.8450980400142568,7.7807178287643435,8.292039450857615
0.0,6.04227258800808,6.4304374556755475
0.3010299956639812,6.580787622079879,6.902922811800731
0.47712125471966244,6.839736566714789,7.317358790627831
0.6020599913279624,5.864570931486834,6.4099828059869015
0.6989700043360189,5.680700014961421,6.2270644924024445
0.0,5.464359222812766,5.904041840243984
0.3010299956639812,6.478214674852487,6.941739933688612
0.47712125471966244,6.2162095654303835,6.747948045011402
0.6020599913279624,5.600285715611771,6.110543885942559
0.6989700043360189,7.5104001149552575,7.919149836753989
0.7781512503836436,8.30917452397848,8.765792797610214
0.8450980400142568,6.088593830019489,6.642363285892507
0.0,4.641316719802135,4.94721065800066
0.3010299956639812,6.6002707986608105,7.082531645009275
0.47712125471966244,6.022550381070668,6.539154882009322
0.6020599913279624,5.596952830361831,6.129333506731497
0.6989700043360189,5.351667724029135,5.843883744646177
0.7781512503836436,8.267172218501491,8.761109969566055
0.8450980400142568,7.570341845076733,8.071219908799069
0.0,4.4796156207711855,4.844405452543563
0.3010299956639812,6.524341103774188,6.985136342538517
0.47712125471966244,6.683276754119168,7.201011417870072
0.6020599913279624,6.2389213231239085,6.7937155235290065
0.6989700043360189,5.2962190830220095,5.793989739622885
0.8450980400142568,6.193162003869255,6.778964454196176
0.0,4.698973945834335,4.948043306340147
0.3010299956639812,6.133867574760975,6.619199370620852
0.47712125471966244,6.921505802174585,7.391573625215773
0.6020599913279624,6.264808782130914,6.780362465164557
0.6989700043360189,5.600221734705867,6.124225487241952
0.7781512503836436,7.419575795035184,7.927702052056823
0.8450980400142568,6.79533453093981,7.343106914560681
0.0,5.150885346307552,5.659115558977394
0.3010299956639812,6.4036990268275105,6.872307900596637
0.47712125471966244,6.614353199489736,7.098662432718726
0.6020599913279624,5.481279148989867,6.021112877273293
0.8450980400142568,7.851978113016855,8.287281183391116
0.0,5.704398356790359,6.14149436581117
0.3010299956639812,6.486536799327429,6.964676463591289
0.47712125471966244,6.086214852102896,6.644595780415396
0.6020599913279624,6.392139947876702,6.929650518998095
0.6989700043360189,5.8523981937591785,6.40078842651369
0.6989700043360189,7.9656113663810615,8.395677357895144
0.7781512503836436,7.0909660823711835,7.620674780322931
0.8450980400142568,7.203467671121395,7.7438592347981885
0.0,5.69399387808647,6.125991068560939
0.3010299956639812,6.047377481391838,6.487826513776798
0.47712125471966244,7.033262176833988,7.496271080594829
0.6020599913279624,5.919065821202457,6.439642896530327
0.6989700043360189,5.119843618512781,5.59890043838188
0.7781512503836436,5.4057746962815605,5.993189576491293
0.6020599913279624,7.673361208034076,8.124222714621864
0.7781512503836436,8.078879608135477,8.577762033803129
0.8450980400142568,7.721537899155115,7.9993433196530574
0.0,6.064757520632932,6.473717206089543
0.3010299956639812,6.521010042936973,6.967652438405316
0.47712125471966244,6.060814639906498,6.546247854889819
0.6020599913279624,6.003134139965035,6.553913318047559
0.8450980400142568,6.188555193473222,6.735559999784929
0.0,6.472714253407,6.895508384248207
0.3010299956639812,6.277483163194094,6.678431566238275
0.47712125471966244,6.524181849404483,7.006131008733649
0.6020599913279624,6.006918617177313,6.570725122111903
0.6989700043360189,5.705759998681116,6.279745707120004
0.6020599913279624,8.673179667708942,8.871164411396267
0.7781512503836436,8.25659085328076,8.678772747634875
0.8450980400142568,7.6208865354446,8.094466291047073
0.0,6.186720191102207,6.566561594604147
0.3010299956639812,6.233424353801218,6.596024150503628
0.47712125471966244,6.494509920928662,6.98869255609557
0.6020599913279624,6.096759917411176,6.611641033204548
0.6989700043360189,5.415319920773686,5.885244949540686
0.7781512503836436,5.8913876607105236,6.45029563949138
0.6989700043360189,7.78940993514405,8.029285178081741
0.8450980400142568,8.171195538370556,8.604486404464684
0.0,6.292245962143269,6.641681701979616
0.3010299956639812,5.974250900675758,6.40436727219434
0.47712125471966244,6.5369453126497215,7.037947240315193
0.6020599913279624,6.1196732568730265,6.628657451532673
0.6989700043360189,5.359877355993391,5.863538079058525
0.3010299956639812,6.733257977133137,6.977079490428797
0.47712125471966244,8.077476067501244,8.520453764280667
0.6020599913279624,8.682881499108623,9.015832435535057
0.7781512503836436,8.308675003291883,8.729405434282762
0.8450980400142568,7.480880617958338,7.987652214444241
0.0,3.981603666000735,4.226376221326089
0.3010299956639812,6.2771742048533286,6.753087947760586
0.47712125471966244,6.049887983226515,6.571936911109155
0.6020599913279624,6.062523310996814,6.635347715055108
0.7781512503836436,5.776571780189732,6.3422311266919404
0.0,5.30890106001361,5.579387333711935
0.7781512503836436,7.986279938393713,8.42166896593175
0.8450980400142568,8.02757764994945,8.481565018955862
0.0,5.647736497485807,6.07071977798321
0.3010299956639812,6.672195433385174,7.134002176590328
0.47712125471966244,6.180426828856343,6.691542005334777
0.6020599913279624,5.3347723764391395,5.829703756984875
0.6989700043360189,5.979202404247644,6.52094725188783
0.8450980400142568,7.925877021213774,8.40195858847079
0.0,6.582030239239771,7.009370823163023
0.3010299956639812,5.750852359058536,6.221378390808277
0.47712125471966244,5.796296757662431,6.3300875643760595
0.6020599913279624,5.968033311378214,6.4603356231649185
0.6989700043360189,5.047735816962932,5.508153656179681
0.7781512503836436,8.528948542512913,8.926123379635897
0.8450980400142568,6.518856602583856,7.029036036766158
0.0,6.2407071267021985,6.649727432459662
0.3010299956639812,6.449491131309232,6.918768113076921
0.47712125471966244,6.814479607214632,7.270953808697385
0.6020599913279624,5.821470236409111,6.33239328105097
0.6989700043360189,5.285639490005477,5.845209403825462
0.7781512503836436,6.935752984948773,7.496908721828744
0.8450980400142568,8.319422169182854,8.739657201065897
0.0,4.932067121378035,5.3324562546779335
0.3010299956639812,5.97701166534501,6.447045263042851
0.47712125471966244,6.6701148357250375,7.174942801408449
0.6020599913279624,6.202086147657669,6.784489230716652
0.6989700043360189,5.554036266622484,6.041768700715726
0.0,6.328496560960036,6.78496220910634
0.3010299956639812,6.397527483455911,6.885615994987475
0.47712125471966244,5.949495422641691,6.522383576149244
0.6020599913279624,5.861510104685333,6.385953392971648
0.3010299956639812,7.693466490909908,8.035627812788732
0.8450980400142568,8.207642130954392,8.631076660056847
0.0,6.361387208484136,6.735717299528291
0.3010299956639812,6.459339220882377,6.913125989648261
0.47712125471966244,6.614805652630614,7.105130662465535
0.6020599913279624,5.57723066993674,6.110428528008849
0.7781512503836436,5.809979918253491,6.382203298026033
0.7781512503836436,7.632729524572071,8.079078793884513
0.0,5.995470515620373,6.423861061038852
0.3010299956639812,6.001592687485499,6.494173058637581
0.47712125471966244,5.609107940789732,6.108796928439862
0.7781512503836436,7.132037673516676,7.689123575548693
0.8450980400142568,5.424740694714735,5.786728544631726
0.0,6.250417447468286,6.510071502940348
0.3010299956639812,6.320719870097413,6.8399198276137705
0.47712125471966244,6.346433101824548,6.799851593621513
0.6020599913279624,5.609038157114114,6.155899685366024
0.8450980400142568,7.263904592394072,7.781851722553436
0.0,5.507255481769437,5.980280984305738
0.3010299956639812,6.674683981370206,7.039887322041808
0.47712125471966244,6.27617330567701,6.768099812422765
0.6020599913279624,5.532486269288681,6.038467842712559
0.6989700043360189,5.2863437448110435,5.8351022558674766
0.6989700043360189,8.497451930426916,8.924945503596147
0.7781512503836436,7.914337077629492,8.423348925362372
0.8450980400142568,6.914308172230309,7.480562530516233
0.0,4.484755763783486,4.918212050474607
0.3010299956639812,6.642435203127752,7.06847072155363
0.47712125471966244,6.049149351869986,6.566908105310923
0.6020599913279624,6.353889264402917,6.872819113937642
0.6989700043360189,7.739175867100786,8.226915951132938
0.8450980400142568,7.896526462120695,8.38904581906948
0.0,4.585240353537175,4.858329573845175
0.3010299956639812,6.301531200469328,6.814378353091392
0.47712125471966244,6.039356494648954,6.533727855652038
0.6020599913279624,5.020000368427081,5.580968588657681
0.8450980400142568,6.826447446378932,7.37548297488736
0.0,5.680418973383454,6.115561672299888
0.3010299956639812,4.835458555070456,5.236264432128335
0.47712125471966244,6.751801164788111,7.216222270254036
0.6020599913279624,6.423699688791165,6.933229614130323
0.7781512503836436,7.266728856211267,7.787518400296349
0.8450980400142568,8.062368209135505,8.479244807042706
0.0,5.942469596739913,6.368422420815504
0.3010299956639812,6.693882036746848,7.112680889444513
0.47712125471966244,6.7513492918430416,7.228592268401351
0.6020599913279624,6.291175242700349,6.810048358893574
0.7781512503836436,6.644988414715682,7.186529632550837
0.8450980400142568,6.834257767484359,7.374977428976686
0.0,4.447679833579999,4.845532575384937
0.3010299956639812,6.452159917829194,6.966995092391646
0.47712125471966244,6.374667806177796,6.903313362327204
0.6020599913279624,6.245655894884309,6.79856791386435
0.6989700043360189,4.396160291726556,4.809769044334067
0.7781512503836436,8.42230621275283,8.815816880428393
0.8450980400142568,7.879239271695353,8.360912524194822
0.0,5.920730343001351,6.362873123560313
0.3010299956639812,6.193394454640412,6.656637229874739
0.47712125471966244,6.491680303128517,6.98066616736657
0.6020599913279624,6.014748207029937,6.557929642482939
0.6989700043360189,5.0648203939241965,5.636080169566593
0.7781512503836436,3.966094249583174,4.410654559000629
0.7781512503836436,7.320817579415718,7.840781054670205
0.8450980400142568,7.042305125633647,7.590102473076657
0.0,5.752055721715355,6.087889331381014
0.3010299956639812,6.398455799000725,6.867945669004826
0.47712125471966244,6.260751087183475,6.7468154785777585
0.6020599913279624,6.3821977515842985,6.927357422804157
0.3010299956639812,6.920732569646289,7.390502366630789
0.7781512503836436,6.056847312265006,6.584983388327312
0.8450980400142568,7.018913521335079,7.571722758019376
0.0,5.84154248049814,6.259831836251841
0.3010299956639812,6.447170898208841,6.909886654525236
0.47712125471966244,6.1422173896499785,6.68362189634339
0.6989700043360189,5.917349288856452,6.448911197781825
0.6989700043360189,8.160335988089011,8.52225472706096
0.7781512503836436,8.44815455169459,8.865382421692962
0.8450980400142568,7.381736354523061,7.86448392604403
0.0,5.535929788369633,5.9803764678384255
0.47712125471966244,6.719806915119644,7.199285761830328
0.6020599913279624,5.796896402035391,6.293678730307214
0.7781512503836436,6.519511471173247,7.037607686563714
0.8450980400142568,8.392305870302232,8.84212965400553
0.0,4.165403358304684,4.524757872760258
0.3010299956639812,6.263337323000642,6.733067131648808
0.47712125471966244,6.7558723282725905,7.212628540597277
0.6020599913279624,5.82864876046993,6.371678049379367
0.0,5.6643124611010895,6.200040879399172
0.7781512503836436,7.108154409010184,7.642352117693223
0.8450980400142568,6.075877050064533,6.604876880966936
0.0,5.727575335302042,6.147396449952707
0.3010299956639812,5.966450384903858,6.439504058274385
0.47712125471966244,5.554179144331727,6.069670292072324
0.6020599913279624,6.080675688168752,6.607205510655542
0.7781512503836436,4.973835663520355,5.492582291671316
0.8450980400142568,6.590443847770147,7.127366134225616
0.0,5.4948023802348045,5.917489319036822
0.3010299956639812,5.415100605334116,5.910489536807251
0.47712125471966244,6.632834912084378,7.073969291962172
0.6020599913279624,5.630234042333375,6.1199449482919865
0.6989700043360189,4.922672644953379,5.416390025408202
0.7781512503836436,5.898800397104274,6.4946162948510855
0.7781512503836436,8.397912404886446,8.802583884787493
0.8450980400142568,7.420779639042676,7.943403847816646
0.0,5.595951106344612,6.02765403316223
0.3010299956639812,5.772867298643705,6.317923373077179
0.47712125471966244,6.433677620371025,6.943575641006326
0.6020599913279624,6.6674360915183595,7.181842388722029
0.6989700043360189,4.7375026119757555,5.165971142702357
0.0,6.718581076204941,6.575397845571114
0.47712125471966244,8.04487752841046,8.407115039006495
0.7781512503836436,8.11866702832072,8.56846555915475
0.8450980400142568,6.28081715149891,6.791219735431794
0.0,5.879834750549863,6.145249000758043
0.3010299956639812,6.505011409904767,6.965165356115335
0.47712125471966244,5.533074071477312,6.052342111336014
0.6020599913279624,5.263556095342375,5.814369753486015
0.6020599913279624,8.151299170482261,8.550834263430062
0.6989700043360189,7.574893453233613,8.052983039699733
0.7781512503836436,6.528615974811001,6.922041604513496
0.8450980400142568,6.7888451368386376,7.263273803076798
0.0,5.651779640273741,6.080853615789498
0.3010299956639812,6.353691298702494,6.792241491334479
0.47712125471966244,6.528421087631739,7.027725160321697
0.6989700043360189,5.1457029634901215,5.631084269836368
0.6989700043360189,7.832919156308557,8.077565435984853
0.7781512503836436,7.692079282042039,8.029798719574258
0.8450980400142568,7.835199172184645,8.331687702219378
0.0,3.62563161930758,3.975071824165807
0.3010299956639812,6.228820683162381,6.757612079907681
0.47712125471966244,6.567348232267454,7.100630713073471
0.6020599913279624,6.457962859229638,6.9666590778427935
0.6989700043360189,5.624045925523699,6.141176823836523
0.0,4.356718118758349,4.5263849106906635
0.3010299956639812,5.224703779294533,5.737127203783332
0.47712125471966244,6.466287769164778,6.995068505593286
0.6020599913279624,6.533496184352824,7.081558741494549
0.6989700043360189,4.856271392386322,5.296703112366993
0.8450980400142568,7.933540706285584,8.444616618626139
0.0,4.3102659639296945,4.661788760618477
0.3010299956639812,6.262153250120584,6.782330332382776
0.47712125471966244,5.7968053661436585,6.3029253742078755
0.6020599913279624,5.8289251659882,6.389244066892261
0.7781512503836436,7.548105708058855,8.044902032300064
0.8450980400142568,7.000996879454823,7.51194279973169
0.0,4.436730863540434,4.697820176846545
0.3010299956639812,5.497628024145613,6.051501310866524
0.47712125471966244,6.086522712982287,6.58974780498971
0.6020599913279624,5.613277547948981,6.1802752803007985
0.6989700043360189,5.201293585746736,5.704842495072384
0.6989700043360189,6.5585628617434955,7.0926451331743365
0.0,5.844415524142106,6.323676828167384
0.3010299956639812,6.694500611089499,7.159447505225684
0.47712125471966244,6.404156461798818,6.934854241574672
0.6020599913279624,4.412988609937142,4.8543876752934345
0.6989700043360189,5.106308460498184,5.633251412309426
0.6989700043360189,6.595991580235409,7.071222171040563
0.8450980400142568,6.944319915237307,7.493173639584866
0.0,5.750062072525427,6.144769232920928
0.3010299956639812,5.683187843588433,6.035706143275225
0.47712125471966244,6.438970896261096,6.928523924631829
0.6020599913279624,5.60611545664849,6.1535852225822385
0.6989700043360189,5.420008757721045,5.964522712145466
0.6989700043360189,7.484584563170293,7.986792914434111
0.8450980400142568,8.422209770357247,8.832204488103413
0.0,5.658793098451961,6.080010151911744
0.3010299956639812,5.846386616268433,6.404672561298374
0.47712125471966244,5.983919033559461,6.518563502364005
0.6020599913279624,4.680351152672818,5.121971409119904
0.6989700043360189,5.357624442362628,5.879844703151422
0.6989700043360189,7.499452804220621,7.976124196248693
0.0,6.350691461402943,6.778469567961505
0.3010299956639812,6.699090590284878,7.166985698826266
0.47712125471966244,6.582807566020299,7.1074796919735785
0.6989700043360189,5.333958852643862,5.866966584311473
0.8450980400142568,7.666122458947813,8.134375866698214
0.0,5.975089618790848,6.368001256947819
0.3010299956639812,6.142871910508768,6.636656881331188
0.47712125471966244,5.5633868558124675,6.072717452707535
0.6020599913279624,5.772589774490731,6.307999248795313
0.6989700043360189,7.474097050875272,7.899504925956758
0.7781512503836436,8.426004205051367,8.823341039709497
0.8450980400142568,8.080924868482567,8.569675809688924
0.0,5.594703613386833,6.058773226685351
0.3010299956639812,6.853883214533329,7.295605621130742
0.47712125471966244,5.252722973579721,5.812862818975201
0.3010299956639812,7.498217122255097,7.916189044255214
0.7781512503836436,8.141224577453869,8.463408844038483
0.8450980400142568,7.498345559470819,7.998860979545269
0.0,6.293608429805978,6.769683606016984
0.3010299956639812,5.6863795323582735,6.192453797012443
0.47712125471966244,6.545012510371877,7.027323462295385
0.6020599913279624,5.295961863910294,5.816633011179803
0.6989700043360189,4.352311545661925,4.791787913921081
0.7781512503836436,8.13159115164014,8.508869005166716
0.8450980400142568,7.201784892105691,7.7216787599127095
0.0,5.685609870562297,6.1820856793818235
0.3010299956639812,5.722654354794902,6.114532393396191
0.47712125471966244,5.765220466865094,6.251723644321207
0.6020599913279624,5.132266687159085,5.688582117552725
0.6989700043360189,5.625937553170156,6.195008346969088
0.3010299956639812,6.170414180476218,6.514512993738265
0.6989700043360189,7.7693507110355045,8.216657447657584
0.7781512503836436,8.19192639877891,8.688105315677355
0.8450980400142568,7.721667440553955,8.227931044578682
0.0,6.210504933086818,6.567253062054766
0.3010299956639812,5.015982794685125,5.491708531205734
0.47712125471966244,6.547593173635708,7.019789372872144
0.6020599913279624,5.581574854371797,6.13022625657504
0.6989700043360189,5.2451984206144155,5.791921387722161
0.8450980400142568,6.859800359324407,7.345054081406934
0.0,4.571013580424733,4.887531394530345
0.3010299956639812,5.963451957453936,6.441616985605784
0.47712125471966244,6.287642969959729,6.7709595185184
0.6020599913279624,6.565234209318897,7.0824714059033
0.6989700043360189,5.210222256566809,5.74429052232808
0.0,5.4870197542023,5.750369718148821
0.7781512503836436,6.669363590545417,7.220061567167024
0.0,5.370326973059362,5.8678133497634235
0.3010299956639812,5.771830409190538,6.1313102619059485
0.47712125471966244,5.933995520968357,6.458803070147281
0.6020599913279624,5.469204417049571,5.982880823324352
0.6989700043360189,5.634295445016049,6.172263953699373
0.6989700043360189,7.1471910945351755,7.617552127643344
0.8450980400142568,6.828976807791985,7.33405903320902
0.0,4.491341255970979,4.833781319816226
0.3010299956639812,5.885941457023954,6.378820898102382
0.47712125471966244,6.301170440366579,6.794865121471491
0.6020599913279624,5.865553055742741,6.347549968575934
0.6989700043360189,5.53116279160909,6.043580371082905
0.6020599913279624,7.475668962302658,7.9490401085733815
0.7781512503836436,8.367853770774829,8.699418775003164
0.8450980400142568,7.110178564517651,7.624933775286373
0.0,3.8728979562269084,4.144025962850799
0.3010299956639812,6.14040752375094,6.588650965704449
0.47712125471966244,6.449021581394774,6.964870302038639
0.6020599913279624,5.580112985287047,6.134835216287164
0.6989700043360189,5.483445564317215,6.065551481930845
0.0,7.329736230301993,7.5352025560815
0.47712125471966244,7.9016358873190935,8.334062291008653
0.7781512503836436,7.577026038319523,8.105920394902986
0.0,5.557155558485647,6.063420571353033
0.3010299956639812,5.561222044842621,6.0957046890412
0.47712125471966244,5.478841734248497,5.950264155737627
0.6989700043360189,5.4544359852441415,5.9981112874827875
0.7781512503836436,8.599403862384326,8.919813713301641
0.8450980400142568,6.826559787459327,7.386340013816154
0.0,6.000661845224206,6.3422487730801205
0.3010299956639812,5.236986269757563,5.621551391757715
0.6020599913279624,5.565712966315484,6.052089604904967
0.7781512503836436,7.3354962063699345,7.8402956291313926
0.8450980400142568,7.847810269058185,8.33398713261611
0.0,4.131721072312686,4.378365621301435
0.3010299956639812,5.620422936082872,6.093474788823649
0.47712125471966244,5.739963838102528,6.251449695375468
0.6020599913279624,5.642008355137644,6.190308745940506
0.7781512503836436,7.744240205076969,8.258287862178502
0.0,5.7187933379943034,6.21178454662708
0.3010299956639812,5.979747047885329,6.480831920840412
0.47712125471966244,4.976800078875542,5.414811350652998
0.6020599913279624,5.5424829020542274,6.1218161913795015
0.7781512503836436,8.03278546266119,8.506592030907775
0.8450980400142568,7.350469477268277,7.877595172272689
0.0,4.000133028393508,4.385492326317995
0.3010299956639812,6.023500169383425,6.462954108303557
0.47712125471966244,4.739088444036986,5.161506493088075
0.6020599913279624,5.3755201846099245,5.923714692257325
0.6989700043360189,5.318964134390631,5.84294609395244
0.6989700043360189,8.49382754183178,8.85684395868669
0.7781512503836436,8.094017808528047,8.505325377948262
0.8450980400142568,6.385766327122369,6.902389506086238
0.0,4.363258580824174,4.758846015014758
0.3010299956639812,6.335179741088351,6.82118436859436
0.47712125471966244,6.193123841392167,6.703372684502949
0.6020599913279624,5.069807342899399,5.575895174147456
0.7781512503836436,6.560904858032392,7.108300565117915
0.0,5.9893821755047565,6.47579587282138
0.3010299956639812,6.04703195871445,6.556647086114571
0.47712125471966244,6.639791283587167,7.126027328975578
0.6989700043360189,6.583556533563306,7.073679109273037
0.7781512503836436,7.391583070736078,7.900129433937798
0.8450980400142568,6.335095562942627,6.878926981921903
0.0,5.518193569973837,5.972544375885728
0.3010299956639812,5.648359262707811,6.136678600703545
0.47712125471966244,6.20516403930879,6.731850189495526
0.7781512503836436,7.975936798729854,8.40646947699489
0.8450980400142568,6.608906186353904,7.159042996131499
0.0,5.431198291262859,5.970252688590968
0.3010299956639812,5.845083572340161,6.352245220522957
0.47712125471966244,6.002076553689163,6.486811047794482
0.6020599913279624,6.227061156548371,6.7512255922795665
0.7781512503836436,7.254029101311593,7.745015625225041
0.8450980400142568,7.918522879221175,8.388532475351871
0.0,4.174048989847279,4.471895101355771
0.3010299956639812,5.923206356179401,6.424523206441914
0.47712125471966244,6.404227230924193,6.86902237799932
0.6020599913279624,5.363768595190943,5.864175646785252
0.0,6.550460987443427,6.986113074073799
0.7781512503836436,8.069942713968915,8.533630859972034
0.8450980400142568,7.335723846504613,7.880406259383102
0.0,5.479450021611815,6.02164547777016
0.3010299956639812,6.097705882879366,6.521550020580045
0.47712125471966244,4.80289704938167,5.222108656354137
0.6020599913279624,5.6895368184020905,6.210652209352834
0.7781512503836436,8.000562097939808,8.50251838599854
0.0,3.968753618176234,4.397546498603052
0.3010299956639812,5.178643467664989,5.67647719198075
0.47712125471966244,6.29529383394993,6.762527289829741
0.6020599913279624,6.2976092843957145,6.823236559617645
0.6989700043360189,5.372282956544982,5.951123702119032
0.6020599913279624,8.748122923113893,9.077851113019905
0.7781512503836436,8.036539522252212,8.520093617873973
0.8450980400142568,6.996812132838902,7.5488366988861975
0.3010299956639812,6.210669171541646,6.7226381050608675
0.47712125471966244,6.061353718821693,6.554432664732273
0.6989700043360189,7.863526021157179,8.281066635296238
0.8450980400142568,7.042399323838856,7.574894637711969
0.0,3.321443384504589,3.6792523839181484
0.3010299956639812,5.842876469822747,6.31313555285345
0.47712125471966244,5.800513295108054,6.328115288257851
0.6020599913279624,5.745890373838658,6.2762191476630225
0.0,6.486982189817824,6.8600518102700825
0.3010299956639812,6.427847716858098,6.90630894135795
0.47712125471966244,5.955846551542505,6.463294514370365
0.6020599913279624,5.5419737129312505,6.066141866727987
0.6989700043360189,4.7632517201128355,5.227362760417774
0.7781512503836436,7.1184729330417404,7.640041678940612
0.0,5.690761411388596,6.161924355673224
0.3010299956639812,5.742261354679689,6.096114955322807
0.47712125471966244,6.3080803117274025,6.7926656388273505
0.6020599913279624,5.642593612395495,6.168080412879771
0.6989700043360189,8.012893951390115,8.405653929103947
0.0,4.058042557305901,4.381362370341517
0.3010299956639812,5.252676006169554,5.642714398228083
0.47712125471966244,4.966368780453913,5.387602186430978
0.7781512503836436,7.467220759631451,7.994526597725671
0.8450980400142568,8.03781820061025,8.520407962736542
0.0,2.9394287549178273,3.291502248695379
0.3010299956639812,5.3997126790028505,5.754132948328775
0.47712125471966244,6.103805875245981,6.657252537866951
0.6020599913279624,5.6821599850234765,6.276541930701814
0.8450980400142568,7.823561527239858,8.224374156179818
0.0,6.185166632342037,6.65308005291397
0.3010299956639812,4.829355619387488,5.428730090717083
0.47712125471966244,5.438714581063434,5.908334017991393
0.6020599913279624,5.5906472100246924,6.122687727957832
0.7781512503836436,8.384171792314328,8.80300217758755
0.8450980400142568,8.031463181404115,8.483985387586596
0.0,6.15752428164816,6.585581606782856
0.3010299956639812,5.983452773919885,6.483964064539839
0.6020599913279624,6.1050974411627585,6.60252926702715
0.6989700043360189,7.828074022728166,8.29642836023664
0.0,4.549393201410874,4.836007735891742
0.3010299956639812,6.421691978413215,6.895059053300761
0.47712125471966244,5.44670656246027,5.954810971252974
0.6020599913279624,4.945704674606101,5.422391614449854
0.6989700043360189,5.068187928478278,5.602185985207186
0.6989700043360189,8.489644564209582,8.854968887920556
0.8450980400142568,7.9365076001275146,8.432955670356929
0.0,4.386412519399753,4.782350303009985
0.3010299956639812,6.110465797393498,6.644358098657223
0.6020599913279624,6.002634359859933,6.544190608733708
0.7781512503836436,5.803375243535721,6.357690487300392
0.6989700043360189,7.887153972353125,8.271253145089277
0.0,5.397833003439005,5.843265198969351
0.3010299956639812,5.653642366812941,6.152790586525471
0.47712125471966244,6.22122953080119,6.757004559707792
0.6020599913279624,5.5611543234913485,6.061617624794837
0.6989700043360189,4.258465427219256,4.702401998826976
0.7781512503836436,8.541876497769712,8.994095552068481
0.8450980400142568,7.343767885944493,7.855886527067071
0.0,3.3861597838994832,3.7455534590129513
0.3010299956639812,6.040570101198584,6.565612219711213
0.6020599913279624,5.72726419581267,6.277757266403886
0.6989700043360189,8.183915464872799,8.520353407898952
0.7781512503836436,8.030838933181155,8.38894344106479
0.0,5.485107243172695,5.956784942926569
0.3010299956639812,6.091400894872945,6.552337909516624
0.6020599913279624,7.523723181332858,7.997491886367934
0.7781512503836436,8.027266564043288,8.447201078586426
0.0,4.461275088933725,4.806330675928205
0.3010299956639812,5.52639630974839,6.050064851514717
0.47712125471966244,6.267308760975058,6.843158447669523
0.6020599913279624,5.8417012561269726,6.416758110659717
0.6989700043360189,5.595157214425967,6.135480671009777
0.0,6.771690184391243,7.0126173302301975
0.7781512503836436,7.798859645291267,8.236429626267705
0.8450980400142568,6.546529568528048,7.0466871410127325
0.0,5.781368309836214,6.218908295072756
0.3010299956639812,5.316043210449709,5.8452230959797395
0.6020599913279624,5.297968537709205,5.746833817017565
0.7781512503836436,6.4760519531343075,7.027831395060304
0.8450980400142568,6.373214049965835,6.849346529612657
0.0,4.039017130808098,4.244315621354101
0.3010299956639812,4.843352980021981,5.231551569338962
0.47712125471966244,4.81546509814069,5.238556702685913
0.6020599913279624,5.520109401903968,6.0613664312103515
0.6989700043360189,5.397001848576649,5.892249793843373
0.47712125471966244,7.937030738817266,8.369204866431284
0.0,3.847748050607971,4.174797085202307
0.3010299956639812,5.7446544867219735,6.247570254910925
0.6989700043360189,5.402923009793301,5.915348892833308
0.7781512503836436,8.218067005474309,8.677994671077291
0.8450980400142568,7.104112789497146,7.620979858395876
0.0,3.021842174839739,3.3727436791148584
0.3010299956639812,6.09053023246354,6.543863194874175
0.47712125471966244,5.398652825071556,5.945858613356296
0.6020599913279624,5.833306004935945,6.31936643191556
0.6989700043360189,5.49086541124101,5.970313057944804
0.7781512503836436,7.879677520183353,8.340155598453586
0.8450980400142568,6.883043803673533,7.358380150658545
0.0,5.6324853090036395,6.128065402599134
0.3010299956639812,5.763509122363666,6.239257185334267
0.6020599913279624,5.5297242141557605,6.141202740041508
0.6989700043360189,5.654386509081162,6.207426401317917
0.0,4.459495671304702,4.858647470639676
0.3010299956639812,6.161833999631193,6.639541433097547
0.47712125471966244,5.107060335468953,5.606328926680555
0.6020599913279624,5.920442615660463,6.501251102615511
0.6989700043360189,7.286613572230391,7.750859946740361
0.7781512503836436,6.444324953292352,6.939948494436473
0.8450980400142568,6.1675621968583245,6.653421616095198
0.0,5.86387485229182,6.2650051749628535
0.3010299956639812,5.726315475195624,6.2183270681525435
0.47712125471966244,5.514889616857531,6.064305647172689
0.0,6.679501347359073,7.1044936068701725
0.3010299956639812,6.882404581950352,7.3062977691395385
0.6020599913279624,7.698699229410652,8.184028611324555
0.7781512503836436,7.319621081754528,7.840013162569228
0.8450980400142568,6.84587600824451,7.378593832681043
0.0,5.429640579357693,5.948461791997119
0.3010299956639812,6.109855625401945,6.576929801488701
0.6020599913279624,4.968862581951,5.425484601467346
0.7781512503836436,6.742113562796802,7.257662103853498
