# Predictions obtained from DiagISM 
# Date execution time: 2022-06-03 20:42:32 UTC 
# Predicted physical parameter: Density [dex(1 / cm3)]
# The score of the predictions was: 0.823 
# Model: Selected FIR lines. Features: ['Lum_CII_158', 'Lum_OIII_88', 'log(1+z)'] 
id,per_16th,median,per_84th,mean,std
0,0.656880845160254,0.7504589432183987,1.0040241154986327,0.8231486441191322,0.21601468443473232
1,1.4539353541376134,1.6730039567305865,1.816393952812053,1.649672678033371,0.18275654976658018
2,2.968698181029542,3.2258450457986747,3.4553185423968706,3.2165478423618596,0.252404446963011
3,2.2878559181875167,2.567663081956504,2.8839897648183386,2.5859662572164326,0.29005773738973223
4,1.6189981588377829,1.7101847190981698,1.870637212244085,1.7398696027289802,0.13157459441780847
5,1.6445347856422803,1.7573420442797771,1.9367747873584147,1.786950147322865,0.15269635106851692
6,1.4963466690559786,1.5740360444481212,1.663669071710311,1.5802316694620904,0.09214316847269714
7,4.305016677544405,4.582016092876499,4.874291010468388,4.588961000931091,0.2795535924181454
8,3.58907980596016,3.8999978923100107,4.169770632214292,3.8880868119424377,0.2965915244632098
9,0.3942378968105146,0.4717703936050823,0.5623560956348471,0.47804161737667755,0.08185108539810242
10,1.8634991896712132,2.1039209387270295,2.3506693600806083,2.1124739427756594,0.23630855972709888
11,2.5663029979946,2.884419552685112,3.1936378002166674,2.8825450697726382,0.30193432513377927
12,2.974490010463276,3.293868302427816,3.5960288771726967,3.2936135550639882,0.3162334066417503
13,1.8137148220807398,2.0106190328288416,2.2452767265857068,2.0337501979951407,0.21574625445416412
14,2.1854706633368854,2.422998983943039,2.67536238016127,2.431231346034327,0.2491577799510106
15,1.519821610820618,1.5962154819133587,1.6904525197293032,1.604201558924583,0.09578022170879996
16,2.7387815397128215,3.0539493512557048,3.3423506844450603,3.0486618789446664,0.3068385236024753
17,3.1922950453198427,3.507429556063644,3.8192773543188836,3.508826642524313,0.3042411389784479
18,4.416413833498688,4.6871154980292795,4.97900495535914,4.692871497737122,0.280761165184333
19,0.3391383649172713,0.41670706762644816,0.512999236567328,0.42312093070702567,0.0860659668732555
20,1.5107275805856941,1.7065618586738753,1.8466538649654252,1.6851502834667977,0.17669868356847016
21,1.836285034898273,2.01062000481924,2.2254086226738994,2.0258232057268426,0.18653840285838
22,1.7794730493883604,1.9481427982983952,2.154015392544903,1.9710868796441683,0.19503474843617796
23,1.6111520132478627,1.6980152005490368,1.8601874908411862,1.7283933082951792,0.13115383902510377
24,1.590797603615707,1.681163541822254,1.8251097370739642,1.7059339095615969,0.1294053284610593
25,1.4261509032107769,1.5172890014845306,1.5872282012591317,1.5111904460695256,0.08439413184915394
26,2.7099474945403283,2.988142636077982,3.287178446411406,3.001752879522157,0.29248716819723564
