# Predictions obtained from DiagISM 
# Date execution time: 2022-06-05 12:41:47 UTC 
# Predicted physical parameter: Density [dex(1 / cm3)]
# The score of the predictions was: 0.821 
# Model: Selected FIR lines. Features: ['Lum_NIII_57', 'Lum_OIII_52', 'log(1+z)'] 
id,per_16th,median,per_84th,mean,std
0,0.45115081254531914,0.6349400347605039,0.824960939944031,0.668430065321351,0.27367587586354536
1,0.901058747022336,1.174315959545222,1.7203153293070692,1.278145849331128,0.38975306514837965
2,2.576699011501323,3.432489917347147,4.171286807739097,3.397250351227869,0.7352267109244506
3,1.9043532444000697,2.372461902031449,3.156595929942884,2.4809988664319382,0.5694579396818262
4,1.446699607017109,1.6048533660764703,1.7495942808695397,1.610663111649412,0.19368891381428888
5,1.6060379911016296,1.7060225442074062,1.922234963062511,1.7452454032650466,0.17620697353339965
6,1.4509206051396715,1.527845140035097,1.6131957498443177,1.532559996521204,0.09044644949640171
7,4.307935503571713,4.533020600629687,4.81834878179771,4.559955598997603,0.28032537335579844
8,3.5031441711763893,3.689160517868582,3.8724937991136996,3.6802366522829897,0.2232776619120525
9,0.3750519570153594,0.5522925319429972,0.7165934156921407,0.5498058524770196,0.1802962172145124
10,1.1394189770049983,1.7289437011248092,2.35241046686493,1.7777916750963205,0.5927060841907096
11,1.9574560522580218,2.7225529293430872,3.520878579189619,2.7564445698815025,0.7232830192727852
12,2.5766647300687784,3.211223261176328,3.8048412820320467,3.191029625280189,0.5757078041289576
13,1.646686771566707,1.9277689503402389,2.2343657825361656,1.9469831960076327,0.30926636313811623
14,1.9449172254097802,2.2399679032045787,2.527503845595166,2.231528412826021,0.289507370786475
15,1.4415069856736573,1.5102378815515753,1.5962894028617998,1.5160100809848063,0.08650063403671823
16,2.107395645613585,2.621410100971318,3.3858735026222986,2.704280527132172,0.5831137609091533
17,3.049243501775689,3.3333379817086657,3.5567063272592483,3.2980799558415685,0.2965404755048026
18,4.353098707721064,4.542882804088615,4.773930816528452,4.563788840925775,0.2318292859944395
19,0.34331198434671645,0.5220103676884249,0.6784318934047445,0.5173011073854787,0.17239215204907324
20,0.923119440484794,1.278546070464317,1.7626828732878637,1.3475135017688873,0.40567433182932533
21,1.3654339316587838,1.7686891126172162,2.448496459619128,1.8882496534077822,0.5438153949082833
22,1.5447310343971206,1.8421039670340211,2.437534911084409,1.9556079532652566,0.4446053067462425
23,1.394620400666251,1.5702176560821122,1.6722449786982214,1.5540018659602761,0.1664295270974814
24,1.5826256289492884,1.6759798917209903,1.8533496681260193,1.707263365496989,0.16485970471335998
25,1.3394013133600382,1.4058919734280724,1.473186103366825,1.4057052381943973,0.07307928689652012
26,2.3919283311529513,2.880027286507427,3.213901871650656,2.829318518499016,0.41217703300568265
27,3.822178654466782,4.0313467231034,4.265138137224355,4.034651438984833,0.25473514219422405
28,3.9616860170443795,4.145695149696949,4.326709479392509,4.146187074208449,0.204601131709675
29,0.2886403213889836,0.4633521800765026,0.6340363775878454,0.46240743621278046,0.17180346834339608
30,1.1428687721411177,1.731860551387558,2.3523242425445705,1.7863550372828298,0.5992068166897639
31,1.9501466208887206,2.7180913914629645,3.522123395239228,2.7458538229343725,0.7136614295071396
32,2.199836542612742,2.8170587666405558,3.5073905148529025,2.849345182764729,0.5944915299731038
33,1.8536981553282106,2.1981380403084074,2.5784635754164515,2.2180555160247004,0.35664956289366934
34,1.6199455857829699,1.7077392474862307,1.8727771909822162,1.7373615972511955,0.14096618755938686
35,3.5923442443965388,3.808339590963944,4.081548170709821,3.8387828115496925,0.2841506444691995
36,3.4312715867094896,3.613480181772882,3.7977667817900183,3.608909958868886,0.20727477004914294
37,0.4443705946695145,0.6102516169876722,0.7505992536249174,0.6072109723887668,0.16966483413644007
38,1.1066420040281937,1.6797350668111881,2.286639455308098,1.7349831553782389,0.5896399683841206
39,1.8392474495255753,2.6126898952773994,3.4353905783480463,2.6488276377412463,0.7198201442894444
40,1.9959731302642412,2.506865814111012,3.2432659177541563,2.5884412738027596,0.5684426675191788
41,3.405742538032499,3.7049120931743014,4.0595334710427355,3.7132201336112733,0.3642896593103238
42,1.5774458261293862,1.6669541983283778,1.8425394143231557,1.69739309152234,0.1618620582164199
43,1.6056216643409744,1.6792313871905975,1.8448721083863586,1.7106357023598704,0.13419121461566796
44,3.1683635079887584,3.6656054147901584,4.26897964284711,3.6893226309910885,0.5409797375166675
45,2.5843174349034577,2.9271379328964056,3.3018892648258955,2.933062020403048,0.38826843476326833
46,4.18223606873933,4.399877692604056,4.649058801525426,4.4144988701800125,0.26997404710259043
47,3.702418233334961,3.883790989505001,4.07314139145378,3.883592871603447,0.212694224007359
48,0.4798629126112642,0.653101851410267,0.8025010235402483,0.655599126226122,0.19221378716104132
49,0.9716060690203288,1.2827392953204824,1.8316596289976765,1.387166775997773,0.43106863472651885
50,2.021589702257307,2.888090182573075,3.6878443585516205,2.8894179540460514,0.7577303772679231
51,1.9705011209092853,2.43630570186296,3.1960540567876503,2.5325773177581414,0.5651953545552085
52,1.4863747101384006,1.6402673550587124,1.828591512219643,1.6629214900196456,0.20766378762666687
53,1.682382731294227,1.9062035529073653,2.134240043292486,1.9139682439621941,0.22524835237518834
54,1.399500198712415,1.4595317535756611,1.5421216429453735,1.4683930615712681,0.08284956311160172
55,3.4029392132197365,3.7175218236509826,4.069058302862336,3.7123306839673504,0.3680437744601884
56,3.5357081363779117,3.7602732226240763,3.986932139153565,3.7502360489531186,0.2787504111167839
57,4.974650388164374,5.176917495005754,5.392635642402324,5.183285586137312,0.22689143233704948
58,0.4077095138316378,0.5853504310470885,0.7376182438615065,0.5804364477750469,0.1755025430271387
59,1.1977512552679634,1.782551768124388,2.3825367363502883,1.826872849800975,0.5962819464654493
60,2.0005277887280886,2.8321050464864097,3.6799258109867483,2.852832567164435,0.7530676163666996
61,1.2392129656259243,1.4381116063893948,1.6462534251178194,1.4587143635822812,0.22897020089568357
62,2.518075911010514,2.9669429603814725,3.302479915991763,2.927156534597373,0.4178345761344079
63,1.982115982765646,2.276007073893855,2.555050380373828,2.2719563380488537,0.2933791997015616
64,1.6796539051616564,1.8177037873415833,2.002608996033185,1.840156814261363,0.1692266564820788
65,2.623095001923152,3.425695818573824,4.1484048831225495,3.4089319360597536,0.7244777150928043
66,1.7384754733888907,2.065946584067616,2.4164423441544813,2.084945823580081,0.33957034201690983
67,3.792296112090838,4.021643863771228,4.233912062632889,4.011496686529698,0.25840424427949327
68,4.158357435427974,4.3510712308850765,4.551660738675344,4.354535659239968,0.21217520518265484
69,0.36528179079341544,0.5342935831660175,0.7088606504135595,0.5346564730965413,0.1736844649056758
70,0.9193138738247206,1.2824351686110516,1.6994610661363176,1.3086586486104068,0.36100206133250956
71,1.737011579445247,2.2977425986229507,3.2110291278680436,2.432205489682329,0.6778054002213244
72,1.853180283347187,2.2544951048757937,3.0225960917441492,2.385888764418219,0.537666882008971
73,1.340517831534065,1.5362441055334295,1.6178570513951465,1.5042876818041235,0.1567106635760721
74,1.4661320876350055,1.547441707886363,1.633409653476002,1.5528054075611504,0.09697233846258256
75,3.733319687308458,3.9503862169894006,4.1672603037258735,3.9507047696173347,0.25926753475696895
76,1.9888163393014686,2.2277260306039315,2.4914478365137196,2.2376180030206014,0.2512944769149004
77,0.44036400659862424,0.6171505045422845,0.7762322798160053,0.6275110026095404,0.21857349256343403
78,1.2569695147316506,1.9053350983460535,2.5704776231381663,1.9398735835762917,0.6246942530271162
79,1.235672127585817,1.54522529924904,2.032272649178322,1.6354887650601628,0.44036745401398975
80,2.24610808910283,2.879573695995374,3.5198838701673245,2.8868714913800857,0.5843723315786732
81,1.7436961057914588,2.0806355949218096,2.4182301591682154,2.0978221659853786,0.3441436332902398
82,1.5182893559796393,1.6165405693146488,1.7139323536003332,1.6205189121800114,0.1299256346934727
83,1.5455719703278723,1.6326061619454952,1.735072743943331,1.6427528566392449,0.11213958754188467
84,2.387503549041511,3.165080446417527,3.935667663354021,3.175891829965081,0.7343654980811984
85,3.329224227611773,3.654850529227752,3.97652075176504,3.6456391252477824,0.36308335506672446
86,1.751847978517855,1.9302512523773765,2.127620313733541,1.9438883472328592,0.1917232437984446
87,0.2728088449931441,0.43827989261620226,0.6224799521367301,0.44781480989922884,0.17368786788172988
88,0.8600097799222401,1.0943856771468834,1.5916338830479737,1.186438935305449,0.3371372528668438
89,1.97963345895742,2.8292850637818674,3.6432739527569837,2.832063438444441,0.7359075405276361
90,1.4917401147203342,1.7873248881329433,2.3104176670782155,1.884626817248706,0.4163519076086627
91,1.5893462383744053,1.8600554744684925,2.1387003337876576,1.8739328798046804,0.2931952798454094
92,1.5440940791383433,1.6370358337380777,1.7510783998630617,1.6512125159775797,0.14495357060518893
93,0.4655575821137348,0.6334233243965739,0.779402411832493,0.6351040255622112,0.18100395205770026
94,1.8503360383737666,2.488543242767646,3.3594391246787296,2.5874692657893332,0.70256720688903
95,2.148930869768576,2.847423331474042,3.38545310619468,2.8015128628689725,0.5728206248836993
96,1.6593773390401492,1.8306434107457825,2.0441393997390245,1.8521266729182184,0.21371603387718457
97,4.368241176902933,4.5568789905024865,4.757444014292758,4.56449999331357,0.22428334873641792
98,0.3808033826958124,0.5626811922269859,0.7248455808576613,0.5608252441683205,0.1744216131831299
99,0.883633668520409,1.1661491454770063,1.636794816970024,1.2313862767034134,0.3531222404890591
100,2.0902571864449087,2.973946399285877,3.7580985278772996,2.9518908645693163,0.7518496301162495
101,1.8025995930430037,2.216679540695606,2.953791589425144,2.3355585543544124,0.5256999455356366
102,1.537278795932553,1.729275658048972,1.9879081950500301,1.7678169731322797,0.25260777745372875
103,1.7908253718299456,2.064188326121858,2.35343390043344,2.0761392632203464,0.27376438338048487
104,3.6752023321021365,3.8600927612596574,4.0574130325700875,3.8579736637389446,0.21419267805405917
105,0.5225465707202517,0.6886212972072698,0.8327491334173766,0.6961561556900233,0.19885745179668157
106,1.158607564706878,1.7687548901698342,2.320137107375825,1.7874977882896705,0.5763124656237426
107,1.3993394881118777,1.7971543529657912,2.5068684260909886,1.9214829887278566,0.5426960703718469
108,1.6231514347297331,1.9202254403674084,2.5167557631707806,2.0265549694809297,0.46028024114096733
109,1.7706031460802554,2.1329671954380682,2.4969579921702167,2.145361205542208,0.36202723693934563
110,1.557025853974913,1.6491239769521706,1.7950480236691821,1.6673359133244208,0.1457513787093609
111,3.8141195779177326,3.9985713749271254,4.201293363838824,4.013286375993485,0.2193835160730083
112,4.83435464585993,5.10446526446429,5.356975095233687,5.100642343875823,0.29285050595124595
113,2.0808039401307488,2.353542544996266,2.59630246835806,2.34504562567841,0.2625091581048048
114,0.5694914182788672,0.867310344875629,1.4447251552370373,0.9843104985196345,0.45514251636457354
115,1.016403246763345,1.5248252737176102,1.8000624597523887,1.4615063489054614,0.36037254487749837
