# Predictions obtained from DiagISM 
# Date execution time: 2022-06-05 14:48:51 UTC 
# Predicted physical parameter: Metallicity [None]
# The score of the predictions was: 0.810 
# Model: Selected FIR lines. Features: ['Lum_OI_63', 'Lum_CII_158', 'Lum_NII_205', 'log(1+z)'] 
id,per_16th,median,per_84th,mean,std
0,0.16025635144204348,0.22901633860595916,0.36959656673654917,0.2631758768963724,0.12934411763273077
1,-0.2872112559761975,-0.19326635205939696,-0.09940219367898626,-0.19282685813609987,0.1268305088098906
2,-0.24028805414288115,-0.17836679070308586,-0.11660844190507315,-0.17709335427782716,0.08446948306435034
3,-1.1133427403785956,-0.8887168878828391,-0.6973513245297995,-0.9100163402580608,0.19899221389356042
4,-1.4373888236332506,-1.2677603329416987,-1.0761770310456882,-1.2651599589684266,0.16736389832205378
5,-1.5044717852082805,-1.3291892102897158,-1.1308403020401998,-1.3237935554138176,0.1699473008925842
6,-1.6560008997114868,-1.4568440162099505,-1.2339035921716015,-1.4473539335568237,0.18981430021118575
7,-1.0068884384229786,-0.943757975318747,-0.8041464244440187,-0.9346621140040299,0.13862548106945283
8,-1.478046221920018,-1.231884922742291,-1.140002988471181,-1.2882900254236187,0.16699646021258238
9,-0.03472953913949905,0.11515287926353102,0.3858516727218967,0.16564401211349553,0.21619181896961773
10,-0.025669731995933656,0.04315499110855664,0.10881172641348273,0.03719267888206785,0.10400768384268072
11,-0.38635162245419746,-0.27206389773357426,-0.21785992511629854,-0.3025016133242433,0.14553246315360957
12,-1.0716740037080057,-0.6909917688749885,-0.563893656284885,-0.7885766066559837,0.25115250601104006
13,-1.250281573285519,-1.0627671033880892,-0.9615163173636234,-1.092764281795044,0.14967952786298275
14,-1.4091763478213357,-1.2089394517416165,-1.049280929559143,-1.2300022894066254,0.16539875468053652
15,-1.7123884199923722,-1.5532007578995097,-1.3059115068230065,-1.5233625878937136,0.1879075010779437
16,-0.9155451096366939,-0.6797491549052703,-0.5860775606864547,-0.7400598745355652,0.1767178322061833
17,-1.294309250840502,-1.1034591678867467,-1.0266155362610083,-1.145014156897084,0.14177049988723417
18,-1.161231398576254,-1.0752822236995745,-1.0270623872940863,-1.0967632170634518,0.1146827578924195
19,-0.0069059159405444,0.15331578591275463,0.4499058512913686,0.20667367140579984,0.22218897427975398
20,-0.22628764857041184,-0.11881582506572153,-0.030978496456124077,-0.14464115305378433,0.17409257850706675
21,-0.999559256977755,-0.676954187596902,-0.4884248264594609,-0.7235424797202488,0.2490656091683955
22,-1.0987156748706726,-0.9447148879403784,-0.7856059695607702,-0.94936439409488,0.16865612452469672
23,-1.4314737539288604,-1.2262145131959628,-1.0516253206070814,-1.2385259530991384,0.16910813364637575
24,-1.4912085048596189,-1.3067388906492152,-1.1126292773581559,-1.306281382059508,0.1721125105983506
25,-1.7518967303458217,-1.5703345195538856,-1.3261260209661803,-1.5475461146273852,0.19526904987483443
26,-1.0956566083666925,-0.9482721721063752,-0.8688098321001106,-0.9755283791808078,0.12735271557150116
27,-1.198732799785436,-1.0131394386056027,-0.9254905926575923,-1.0509545116772914,0.16506745434322914
28,-1.4653576360737182,-1.2193302853768766,-1.124025720063103,-1.2713126800891916,0.1722585163467624
29,-0.37873604438173275,-0.0004554760933839219,0.31814306377899154,-0.015628298362576152,0.31303538921386365
30,-0.052050387790417374,0.028215701952409356,0.08907982635819414,0.008961229868051406,0.12738760352810735
31,-0.37322466579944874,-0.2812486357108039,-0.2048876913238007,-0.28104899030500474,0.12621344384873986
32,-1.005777201007296,-0.7081570163382795,-0.5956203305598089,-0.7812202722179725,0.2057950839172339
33,-1.2096192250192055,-1.0313165262931094,-0.9308772987157379,-1.0630066751371454,0.14843810548685749
34,-1.6050949111953643,-1.4355504634157277,-1.2237474991050674,-1.419496712146418,0.17668420782529368
35,-1.3823766787434322,-1.0964545164272965,-0.9941700719597129,-1.164073815992811,0.1978203172802198
36,-1.4437259836577903,-1.2119723029059044,-1.1192308887185318,-1.2622657320690247,0.15535392109847246
37,-0.11698707117719645,0.06872289477473087,0.3574747250432707,0.10965372470927374,0.22902617329707822
38,-0.027511306011376614,0.04809711142472872,0.11046052230137718,0.040022658017366604,0.10119174887980203
39,-0.42538455586942775,-0.2958454799720329,-0.2301499730622982,-0.32129724795476905,0.13362818099263535
40,-0.8822877332041522,-0.6776629254844646,-0.6050335884508198,-0.7362788226508591,0.16425918281823956
41,-1.0087746357705532,-0.8682112063231433,-0.7747215204270596,-0.8912472091568157,0.14663086046090307
42,-1.5304855340611512,-1.3493731269400757,-1.157935467974638,-1.3448092784783883,0.16995737206393371
43,-1.721201028558676,-1.583843033927507,-1.3547419531333331,-1.5521269101376525,0.1763757828834855
44,-0.7101377811461765,-0.5263088496582282,-0.4642062133460033,-0.5871091374680472,0.17577939361261152
45,-1.305227648667827,-1.086698154935809,-0.9085334193426391,-1.1049824048482646,0.19437776651651892
46,-1.0448369284876136,-0.9600525793481958,-0.8527535795133652,-0.969947665547301,0.14148746015461636
47,-1.5368450869985169,-1.3447086426611539,-1.182201144876551,-1.3600095559575414,0.17085180228327063
48,-0.1647188135051602,-0.013713616006972407,0.2930545761873995,0.0447642140651282,0.22908588226922727
49,-0.4371035900238354,-0.14359081115866584,-0.043760758231117795,-0.24109150555704717,0.2712792040503113
50,-0.35209510925137905,-0.26223722876651845,-0.1997334464270949,-0.2691196275885459,0.1023821673747715
51,-1.1374559646382325,-0.878627158387516,-0.672229699843607,-0.9112560415659834,0.222808288167893
52,-1.1599089317081628,-1.0025247009904894,-0.9206271296062054,-1.0270325483066294,0.13433089804284334
53,-1.4714323072370183,-1.2683257476009118,-1.0837229831631945,-1.2811379963460385,0.17236555882206078
54,-1.7100772537811473,-1.5517231034526235,-1.3179006004696538,-1.5242703450747468,0.18431411988959057
55,-1.1108716292259504,-0.8426425554687264,-0.6608822803079528,-0.884279260161918,0.23138418753380838
56,-1.2909194392560988,-1.0867015957852058,-1.0169717555356639,-1.1371233092224278,0.14915048132786488
57,-1.0374095112586594,-0.9997177652457341,-0.9095054647973055,-0.9759502947719852,0.08559416067832942
58,0.12080728895362058,0.20069246934983365,0.37549242723444826,0.2408518249548152,0.14475530708610074
59,-0.021421629916786648,0.0525180312720534,0.11539216914514297,0.042686250205437384,0.1061721357869946
60,-0.3333280527975869,-0.24922784993054686,-0.19425480317610738,-0.2612426874212603,0.104488080332466
61,-1.3096999504374778,-1.136808270047963,-0.9791757627759865,-1.1457344115144086,0.16564279232382786
62,-1.0867140639421606,-0.9332180928846293,-0.8847931357101445,-0.9747532813330408,0.11744513122763606
63,-1.4382304492234348,-1.265250978331247,-1.0862381107732397,-1.2660416369747687,0.16261733305806284
64,-1.476852284211387,-1.3107773232990843,-1.1230930506724757,-1.3056163874320088,0.16217461132813388
65,-0.20665482865658374,-0.1263658604659128,-0.07035337568873341,-0.13708758229173268,0.07438697181233851
66,-1.4485004194474158,-1.2332637522244163,-1.0462538234035872,-1.248243127804752,0.1868825315834001
67,-1.3301114333316115,-1.0559572064920544,-0.9793022587476772,-1.1208783138810137,0.18426562208039207
68,-1.3628814347946523,-1.162627967660919,-1.0866137884401044,-1.2050226747547081,0.14869068892870507
69,0.3506669337318547,0.4230946925650736,0.5322281728531439,0.44575305034414364,0.11422857921664899
70,-0.2643465396395095,-0.17190680607507608,0.0481155902466246,-0.12234482608370652,0.17065134198961873
71,-0.5595669965017601,-0.3476995216933789,-0.253339757763494,-0.3954345405717544,0.1994224303059101
72,-1.0357637893222438,-0.8406729333184197,-0.6657749841647992,-0.8604830530629392,0.18295630785948602
